president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,10,2,20,21,"We have long had evidence, recently very dramatic evidence, that even under such a system it is possible to produce some remarkable material achievements. When such competence in things material is at the service of leaders who have so little regard for things human, and who command the power of an empire, there is danger ahead for free men everywhere.",2,60,0.0922638202924301,0.10459742847185252,0.11228285725320634,0.10124925775097253,0.08758504752068269,-0.0544106240914611,-0.005774506503787109,-0.02216503726191884,0.032218621279652124,-0.015107956833407038,7.666666666666667,9.668193328329004e-05,0.0009750502929969552,"[0.0922638202924301, 0.10459742847185252, 0.11228285725320634, 0.10124925775097253, 0.08758504752068269]",0.7439616991736459,0.8129824432002292,0.7885911404669298,0.9550067134112548,-0.000520176727604342
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,11,2,22,23,"That, my friends, is the reason why the American people have been so aroused about the earth satellites. Of course, free men are meeting and will meet this challenge.",2,29,0.10569742388158646,0.10785352607174226,0.09311378478110516,0.09911756594660397,0.07962729331671982,0.06758297577368884,0.10997328317921037,0.13339054489439015,0.07701016646468231,0.05682052323343399,2.25,0.00012870208717161348,0.0010120882353491845,"[0.10569742388158646, 0.10785352607174226, 0.09311378478110516, 0.09911756594660397, 0.07962729331671982]",0.804654531081501,0.8242243635946152,0.7426892508827848,0.9656196718927894,-0.0002146248164909756
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,12,2,24,25,"Up to a point, this must be done on the Communists' own terms--outmatching them in military power, general technological advance, and specialized education and research. But this is not all the story.",2,32,0.07992278645105014,0.08314924800425363,0.0760291043032203,0.08884942301525162,0.07492912691906015,-0.042730292525694824,0.00819617451788411,0.03587903191417052,0.013312741869982329,-0.013031001387233255,2.25,3.201481441786916e-05,0.0008817167498769163,"[0.07992278645105014, 0.08314924800425363, 0.0760291043032203, 0.08884942301525162, 0.07492912691906015]",0.7589468596875709,0.8243310988009541,0.7810443988347384,0.9626844371459974,3.930036049007435e-05
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,13,2,26,27,"The real strength with which the self-governing democracies have met the tests of history is something denied to dictatorships. It is found in the quality of our life, and the vigor of our ideals.",2,34,0.13684176148129962,0.10933100862479554,0.10034524874610724,0.07530736247497745,0.09677244106891168,0.0521085057720058,0.01581530144288209,0.05372573992167399,0.08463983461341526,0.03585456203922659,2.5,0.0004988674981795392,0.0006436471458262426,"[0.13684176148129962, 0.10933100862479554, 0.10034524874610724, 0.07530736247497745, 0.09677244106891168]",0.8402079036076736,0.7348145303906337,0.663687130391381,0.9112719048651772,-0.005475603467244881
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,14,2,28,29,"It manifests itself in the ever-astonishing capacity of free men for voluntary heroism, sacrifice and accomplishment when the chips are down. This is the weapon which has meant eventual downfall for every dictator who has made the familiar mistake of thinking all democracies ""soft."" Now, once again, we hear an expansionist regime declaring, ""We will bury you."" In a bit of American vernacular, ""Oh Yeah?"" It would be a grave error not to take this kind of threat literally.",2,79,0.15221369701915022,0.12747335759040393,0.10523511019534709,0.09814791304030777,0.12041798396457903,-0.23148588829661218,-0.15325884699220965,-0.0560567315037016,-0.18821638629426127,-0.1548206342256881,0.8421052631578947,0.0004467076050775037,0.00418265745549625,"[0.15221369701915022, 0.12747335759040393, 0.10523511019534709, 0.09814791304030777, 0.12041798396457903]",0.8254595011886953,0.75795429230736,0.6793125563301969,0.9211370965754048,-0.005012892183207093
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,15,2,30,31,This theme has been a Communist doctrine for a hundred years. But you may recall that there was once a dictator named Hitler who also said he would bury us.,2,30,0.10609875650643612,0.0877395293409521,0.10470366086371674,0.0959698058754662,0.03790594134325633,-0.2321116409324856,-0.11706952991452986,0.11443293065793064,0.17068757201646098,-0.046976464646464655,0.42857142857142855,0.0007920198409057717,0.0273877927020903,"[0.10609875650643612, 0.0877395293409521, 0.10470366086371674, 0.0959698058754662, 0.03790594134325633]",0.8257603934533697,0.7867223279885062,0.7582262376677819,0.9650522508249842,-0.003956619510402385
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,16,2,32,33,"He wrote a long, dull book telling precisely how he was going to do it. Not enough people took him at his word.",2,23,0.11006480773642772,0.08958452646893873,0.10105311049285466,0.10623901497446367,0.092865882285207,-0.0956077011115973,-0.0336699258590833,-0.00033384249723898696,-0.01506489965753413,-0.070184652680221,2.3333333333333335,7.517625133838034e-05,0.0015485982013181882,"[0.11006480773642772, 0.08958452646893873, 0.10105311049285466, 0.10623901497446367, 0.092865882285207]",0.7662905719723863,0.7768133180755484,0.7881385691977619,0.9490047652689203,-0.004406041395345527
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,17,2,34,35,We shall not make that mistake again. International communism has demonstrated repeatedly that its leaders are quite willing to launch aggression by violence upon other countries.,2,26,0.13972067920045317,0.10800588489253675,0.13816288607597366,0.11431719537043834,0.128402662816789,-0.2727959862032011,-0.11478874114774115,-0.12583175837793362,-0.2976514903521649,-0.1763761582633053,5.0,0.0002004637304733887,0.00703087795542983,"[0.13972067920045317, 0.10800588489253675, 0.13816288607597366, 0.11431719537043834, 0.128402662816789]",0.753278400769958,0.7345584927877707,0.7723564930078555,0.9199733591396919,-0.010073542255538637
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,18,2,36,37,"They are even more ready to expand by propaganda and subversion, economic penetration and exploitation. Mostly they use a combination of all three methods.",2,24,0.10807389124199804,0.1390122870363427,0.12410859053906194,0.13147838622082803,0.0779518469199983,0.04800467430257888,-0.0034487972896668326,-0.0015731021206136428,0.04701034941249226,-0.020459941520467824,2.3333333333333335,0.0005863255156319173,0.0009951067663014335,"[0.10807389124199804, 0.1390122870363427, 0.12410859053906194, 0.13147838622082803, 0.0779518469199983]",0.775699667715902,0.8640275721903201,0.7710302970735387,0.9817291275073496,0.004335792501051164
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,19,2,38,39,The free world must therefore be alert to all. Our military defenses have been largely re-shaped over the years since World War II.,2,23,0.09686200971268966,0.11513275681112843,0.07742478204088897,0.10285396128669545,0.09434764280096111,-0.003151385105409513,-0.11460730633802821,-0.05740144482796066,-0.04080847598944177,-0.04582283115326043,1.75,0.00018819582582764723,0.0016244508402480159,"[0.09686200971268966, 0.11513275681112843, 0.07742478204088897, 0.10285396128669545, 0.09434764280096111]",0.7781181427499828,0.8496935182007068,0.7293123781035318,0.9599168221760775,0.003492578193540756
