president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,14,5,70,74,"In the meantime, I ask your sober consideration of some of the actions to which we must give our most urgent attention. Today, as I have said, a principal deterrent to war is the retaliatory nuclear power of our Strategic Air Command and our Navy. We are adding missile power to these arms and to the Army as rapidly as possible. But it will be some time before either we or the Soviet forces will have long-range missile capability equal to even a small fraction of the total destructive power of our present bomber force. To continue, over the years just ahead, to maintain the Strategic Air Command in a state of maximum safety, strength and alert, as new kinds of threats develop, will entail additional costs.",5,127,0.11989683855434319,0.10571984590276653,0.10356956308989201,0.11064626054402367,0.08553240275485977,-0.0898200364748249,-0.05690313261824988,-0.05227942662644775,-0.03463277169232698,-0.12805991326885433,2.210526315789474,0.00015883027385914898,0.0013682047376699633,"[0.11989683855434319, 0.10571984590276653, 0.10356956308989201, 0.11064626054402367, 0.08553240275485977]",0.8024678820269384,0.8012882523146407,0.760839106832199,0.9626604779268247,-0.0031601680059150303
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,15,5,75,79,"This means accelerating the dispersal of Strategic Air Command to additional bases. This work, which has been going forward for some years, ought now to be speeded up. Also, with missiles and faster bombers, warning times will grow shorter. Therefore we have been providing facilities for quicker response to emergency alarm. This, too, should be speeded up-through standby combat crews, more runways, more fueling stations, and more housing.",5,68,0.13127573410134635,0.07022356439904953,0.08949245571628113,0.10004924369292736,0.06766413435806976,-0.15106760966280602,-0.08090206766628963,-0.04631917965686274,-0.14715963887188077,-0.10699832725468975,1.3333333333333333,0.0006699433897745456,0.001979177776419668,"[0.13127573410134635, 0.07022356439904953, 0.08949245571628113, 0.10004924369292736, 0.06766413435806976]",0.8301026083535105,0.7193094643848476,0.7505827609471525,0.936009424793885,-0.008754096181504651
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,16,5,80,84,"Next, to achieve maximum possible warning of any future attack, we must carry on additional improvements throughout our warning line that are now scientifically feasible. Another need is to develop an active missile defense against missiles. This item is undergoing intensive research and development within the Defense Department. Now, to increase retaliatory power, we shall be adding long-range missiles, both land and ship-based, to our security forces. The technicians tell me that development of the long-range ballistic missile cannot be markedly accelerated by expenditure of more money.",5,87,0.11232656695072422,0.09466754672242382,0.08903524311548307,0.09186750586080487,0.06991437849403977,-0.13317811238628408,-0.06028408470760993,-0.03750096635921829,-0.0386160361986607,-0.0557913534483872,2.5714285714285716,0.00022897725295948262,0.0015518942430103827,"[0.11232656695072422, 0.09466754672242382, 0.08903524311548307, 0.09186750586080487, 0.06991437849403977]",0.830832726253588,0.7926987009283188,0.7329216619415269,0.9593118279635294,-0.0029316302227055044
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,17,5,85,89,"We are now spending more than one billion dollars a year on their research and testing. But, of course, where needed, additional sums will be provided. Moreover, it is clear that production, deployment and installation of missiles over the period ahead, when they become available, will be costly. Next, the military services are underpaid. We must be fair with them.",5,60,0.1030350688529709,0.10879664570286073,0.06297522079799575,0.07482647231925692,0.05662718701511476,-0.002980028392969585,0.05382276336683486,0.03344135176399107,0.07331881554067242,0.06287344616802952,3.6,0.0005537297684985118,0.0009077123334834526,"[0.1030350688529709, 0.10879664570286073, 0.06297522079799575, 0.07482647231925692, 0.05662718701511476]",0.8792490154887125,0.8372452885484731,0.633303194901328,0.9568766320706474,0.002246981729102114
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,18,5,90,94,"Justice demands this, but also compelling is the factor of efficiency in our defense forces. We cannot obtain and retain the necessary level of technical proficiency unless officers and men, in sufficient numbers, will make the armed services their careers. Now, let's turn briefly to our satellite projects: Confronted with the essential requirements I have indicated for defense, we must adopt a sensible formula to guide us in deciding what satellite and outer-space activity to undertake. Certainly there should be two tests in this formula. If the project is designed solely for scientific purposes, its size and its cost must be tailored to the scientific job it is going to do.",5,111,0.1109667898353035,0.11050369619086027,0.1011671171627445,0.08976716636115997,0.08799073949732139,-0.08080185424684279,0.009048728456752713,-0.030921932841834435,0.0018473652960042707,-0.033400144166062976,1.5714285714285714,0.00012021555301331018,0.0012706362459614755,"[0.1109667898353035, 0.11050369619086027, 0.1011671171627445, 0.08976716636115997, 0.08799073949732139]",0.8044052358978563,0.7977604214924094,0.7248804159694295,0.9474276325660808,-0.0015584899581235212
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,19,5,95,99,"That is the case in the present Vanguard project now under way. If the project has some ultimate defense value, its urgency for this purpose is to be judged in comparison with the probable value of competing defense projects. Now, all these new costs, which in the aggregate will reach a very considerable figure, must be added to our current annual expenditures for security. There is no immediate prospect of any marked reduction in these recurring costs. Consequently, the first thing is to search for other places to cut expenditures.",5,90,0.10027060180721317,0.10273426527581472,0.08511950883016008,0.07639529807278257,0.06581003225463132,-0.0036966205753628427,0.062231820756401095,0.06785214455080438,0.02566461931002518,-0.0005068205168451967,1.7333333333333334,0.00024608108259756094,0.0011390303711597885,"[0.10027060180721317, 0.10273426527581472, 0.08511950883016008, 0.07639529807278257, 0.06581003225463132]",0.8368923398305156,0.8118148010974245,0.6955237574138247,0.9544722277028286,-0.0002675472985465485
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,20,5,100,104,"We must once more go over all other military expenditures with redoubled determination to save every possible dime. We must make sure that we have no needless duplication or obsolete programs or facilities. The answer does not lie in any misguided attempt to eliminate conventional forces and rely solely upon retaliation. Such a course would be completely self-defeating. And, most emphatically, the answer does not lie in cutting mutual defense funds overseas--another important part of our own nation's security.",5,79,0.12794593947686425,0.12745716651572683,0.10132833016655282,0.09713866511257853,0.08377842904805542,-0.002783443029615469,0.018142155522159416,0.06107014743336162,0.005295328490345579,0.013046389310161942,2.1666666666666665,0.0003811200554468464,0.000617101141738803,"[0.12794593947686425, 0.12745716651572683, 0.10132833016655282, 0.09713866511257853, 0.08377842904805542]",0.8419375009493874,0.811956704801476,0.6918403275241523,0.955082265621035,-0.0004315666846850044
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,21,5,105,109,"We are linked with 42 countries by military assistance agreements. We could not possibly station our troops all over the world to prevent the overflow of Communism. It is much more economical and vastly more effective to follow and strengthen our system of collective security. The same applies to economic aid. This kind of assistance helps others keep free of dependence upon the Soviet help, which too often is the prelude to Soviet domination.",5,74,0.14789807553326847,0.11717130373182659,0.11617874713496054,0.09876653525711264,0.08824001067644806,0.08905391225522313,0.08654204710123373,0.10665290006952094,0.10897693838454932,0.08193108362807654,2.2,0.000514727473896616,0.00015203874281803002,"[0.14789807553326847, 0.11717130373182659, 0.11617874713496054, 0.09876653525711264, 0.08824001067644806]",0.845393886582187,0.7598954531714983,0.7026156561046141,0.939451754235566,-0.006815169344067493
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,22,5,110,114,"It shows the free world's ability to develop its resources and to increase its living standards. It helps allied economies support needed military units and remain sturdy partners of ours in this world-wide struggle. Now, in the Federal government's civilian activities, we shall have to make some tough choices. Some programs, while desirable, are not absolutely essential. In this I have reached a clear conclusion.",5,65,0.12766255892921324,0.1109077981400813,0.09681774657014049,0.10845698085020022,0.08874513766049157,0.048975087257727624,0.08558628275842076,0.0989467961140722,0.06983256075958558,0.04941181647255874,6.2,0.00022002297477295604,0.00048632055229544277,"[0.12766255892921324, 0.1109077981400813, 0.09681774657014049, 0.10845698085020022, 0.08874513766049157]",0.8218934502512116,0.8003037135883809,0.7330329446346613,0.9588608047908493,-0.0028191155889378886
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,23,5,115,119,"Some savings may still be squeezed out through the wringer method. This will be one of the hardest and most distasteful tasks that the coming session of Congress must face. And pressure groups will wail in anguish. Now, by whatever amount savings fail to equal the additional costs of security, our total expenditures will go up. Our people will rightly demand it.",5,62,0.11988345869335836,0.11203717387683396,0.10910517950481584,0.10962539717952674,0.08525581294585204,-0.16196209298782524,-0.11290301925893163,-0.04424550046833821,-0.05828746227767672,-0.10823042625465701,1.0,0.0001688315631145175,0.002220180203936224,"[0.11988345869335836, 0.11203717387683396, 0.10910517950481584, 0.10962539717952674, 0.08525581294585204]",0.8034306019530646,0.8063389096947814,0.7555109077820189,0.9629676352238998,-0.002581236139997403
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,24,5,120,124,"They will not sacrifice security to worship a balanced budget. But we do not forget, either, that over the long term a balanced budget is one indispensable aid in keeping our economy and therefore our total security, strong and sound. Now, there is much more to the matter of security than the mere spending of money. There are also such things as the professional competence of our military leaders--and there are none better; the soundness and productivity of our economy--and there is none to equal it; and above all, the spiritual strength of our nation--which has seen us through every crisis of the past. And one thing that money cannot buy is time.",5,113,0.099699397105942,0.10678321101538593,0.10111160145693819,0.09807663755958444,0.08937320627210661,-0.011516061354440832,0.042213544919924066,0.04961489225795043,0.0007501156951139753,0.014499765593944022,3.7777777777777777,3.976343956749008e-05,0.0006901543641355772,"[0.099699397105942, 0.10678321101538593, 0.10111160145693819, 0.09807663755958444, 0.08937320627210661]",0.7722179482677151,0.8146729840793788,0.7607021031752135,0.9558505025845343,-0.0004184263225263593
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,25,5,125,129,"Frequently time is a more valuable coin than is money. It takes time for a tree to grow, for an idea to become an accomplishment, for a student to become a scientist. Time is a big factor in two longer-term problems: strengthening our scientific education and our basic research. The Soviet Union now has--in the combined category of scientists and engineers--a greater number than the United States. And it is producing graduates in these fields at a much faster rate.",5,80,0.09233870867854739,0.0743671860939099,0.08154644659503106,0.06758506279411355,0.08195605575125321,0.01729849176862171,0.014127186934844143,0.08694619293156823,0.030715094925288768,0.010494969700099084,2.9,8.583671938071618e-05,0.0010046845656512533,"[0.09233870867854739, 0.0743671860939099, 0.08154644659503106, 0.06758506279411355, 0.08195605575125321]",0.7790914742768809,0.7409919030654482,0.7363957993975232,0.9185065077566789,-0.0034373340468143027
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,26,5,130,134,"Recent studies of the educational standards of the Soviet Union show that this gain in quantity can no longer be considered offset by lack of quality. This trend is disturbing. Indeed, according to my scientific advisers, this is for the American people the most critical problem of all. My scientific advisers place this problem above all other immediate tasks of producing missiles, of developing new techniques in the Armed Services. We need scientists in the ten years ahead.",5,78,0.1058217943209652,0.09401381034386955,0.09958751292567283,0.07732456699796664,0.07801920709034417,-0.0743240101832924,-0.05440623407436595,-0.037080140290218416,-0.04902972528313354,-0.10743264267796143,3.875,0.00016450540059725067,0.0007581937179978562,"[0.1058217943209652, 0.09401381034386955, 0.09958751292567283, 0.07732456699796664, 0.07801920709034417]",0.8066362417542307,0.7662808155897248,0.7275450443743796,0.9364734779493497,-0.0035452843339684077
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,27,5,135,139,"They say we need them by thousands more than we are now presently planning to have. The Federal government can deal with only part of this difficulty, but it must and will do its part. The task is a cooperative one. Federal, state and local governments, and our entire citizenry must all do their share. We should, among other things, have a system of nation-wide testing of high school students; a system of incentives for high aptitude students to pursue scientific or professional studies; a program to stimulate good-quality teaching of mathematics and science; provision of more laboratory facilities; and measures, including fellowships, to increase the output of qualified teachers.",5,110,0.0947016907502215,0.11827836944915329,0.09358615972293714,0.10138627119734535,0.08787174198591946,0.012016960809259321,0.019992816457448437,0.02824312671512828,0.009175544396489975,0.018216543319796424,3.4545454545454546,0.00013720930054577211,5.537460379511909e-05,"[0.0947016907502215, 0.11827836944915329, 0.09358615972293714, 0.10138627119734535, 0.08787174198591946]",0.7751529138441497,0.8492726745218131,0.7440427088321785,0.9645102077476481,0.00304691885455044
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,28,5,140,144,"The biggest part of the task is in the hands of you, as citizens. This is National Education Week. It should be National Education Year. No matter how good your school is--and we have many excellent ones--I wish that every school board and every PTA would this week and this year make one single project their special order of business. This is to scrutinize your school's curriculum and standards.",5,69,0.09428357317914497,0.09763683739624984,0.0842099433283795,0.09362886211245446,0.07383583287376916,0.038900445613717985,0.07356046382168646,0.06467874973892872,0.09102038873535886,0.07724685187767324,2.3333333333333335,9.410982505751329e-05,0.0003745822952004198,"[0.09428357317914497, 0.09763683739624984, 0.0842099433283795, 0.09362886211245446, 0.07383583287376916]",0.7953887396681321,0.8294239486545145,0.7528328265835819,0.9681121402980257,0.0001086811666745624
Dwight D. Eisenhower,Our Future Security,"234  - Radio and Television Address to the American People on ""Our Future Security.""",1957-11-13,Oral,29,5,145,149,"Then decide for yourselves whether they meet the stern demands of the era we are entering. As you do this, my friends, remember that when a Russian graduates from high school he has had five years of physics, four years of chemistry, one year of astronomy, five years of biology, ten years of mathematics through trigonometry, and five years of a foreign language. Young people now in college must be equipped to live in the age of intercontinental ballistic missiles. However, what will then be needed is not just engineers and scientists, but a people who will keep their heads and, in every field, leaders who can meet intricate human problems with wisdom and courage. In short, we will need not only Einsteins and Steinmetzes, but Washingtons, and Emersons.",5,129,0.11377123962561049,0.09371886904398621,0.08896973233669977,0.09560846160589485,0.08328289778351804,-0.05007124498716995,-0.03617115500180764,-0.002029518853479204,-0.0383466155706503,-0.08468172482072149,1.0769230769230769,0.000132000225808334,0.0008828746273464047,"[0.11377123962561049, 0.09371886904398621, 0.08896973233669977, 0.09560846160589485, 0.08328289778351804]",0.8103424924955579,0.7845850899402953,0.7434136483518671,0.9519265427025799,-0.0033733400727059756
