president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,10,5,50,54,The United States supports the establishment of a United Nations fund for the Congo. We are prepared to join other countries by contributing substantially for immediate emergency needs to the $ 100 million program that the Secretary General is proposing. Fourth: The United Nations should help newly developing African countries to shape their long-term modernization programs. To this end: The United Nations Special fund and Expanded Technical Assistance Program should be increased so that in combination they can reach their annual $ 100 million goal in 1961. The Special fund's functions should be expanded so that it can assist countries in planning economic development.,5,104,0.10750893933011123,0.09204391756236174,0.08641169925241757,0.0800443184958552,0.0620220229440446,0.01687772177833661,0.06023137142778375,0.03986038329293509,0.022222810017470177,0.07771505521698682,4.7,0.0002772427399729727,0.0006563124664076038,"[0.10750893933011123, 0.09204391756236174, 0.08641169925241757, 0.0800443184958552, 0.0620220229440446]",0.8447069170325098,0.7864128280902549,0.7123344794389956,0.954008950078068,-0.0026464985580539682
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,11,5,55,59,"The United Nations Operational and Executive Personnel program for making available trained administrators to newly developing countries should be expanded and placed on a permanent basis. The United States is prepared to join other countries in contributing increased funds for this program, and for the Special fund, and for the United Nations Technical Assistance Program. The World Bank and International Monetary fund should be encouraged increasingly to provide counsel to the developing countries of Africa through missions and resident advisers. We should also look forward to appropriate and timely financial assistance from these two multilateral financial sources as the emerging countries qualify for their aid. Of course, many forms of aid will be needed: both public and private, and on a bilateral and multilateral basis. for this assistance to be most effective it must be related to the basic problems and changing needs of the African countries themselves.",5,148,0.11928957580647588,0.10315033127440884,0.09495845102827218,0.08279929065700956,0.07448195515932345,-0.048958251387791946,0.004904935409653671,0.05031826253464212,0.016433577870392294,0.042494219000409776,6.9,0.0003065600152213582,0.0015446746714474007,"[0.11928957580647588, 0.10315033127440884, 0.09495845102827218, 0.08279929065700956, 0.07448195515932345]",0.8433081576769469,0.7779143697526963,0.699231827653208,0.94464130554146,-0.0032224576705659064
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,12,5,60,64,"Fifth: As the final element of this program, I propose an all-out United Nations effort to help African countries launch such educational activities as they may wish to undertake. It is not enough that loud speakers in the public square exhort people to freedom. It is also essential that the people should be furnished with the mental tools to preserve and develop their freedom. The United States is ready to contribute to an expanded program of educational assistance to Africa by the family of United Nations organizations, carried out as the Secretary General may deem appropriate, and according to the ideas of the African nations themselves. One of the first purposes of this assistance, after consultation and approval by the governments involved, might be to establish, staff and maintain--until these governments or private agencies could take over-Institutes for Health Education, for Vocational Training, for Public Administration and Statistics, and perhaps other purposes.",5,152,0.10505704470652716,0.10857068495691458,0.08396414989760613,0.09429885524243409,0.08228312851533454,0.0497916886635481,0.051186286175977154,0.056814600791526206,0.06551989443087053,0.06338218163792322,3.5625,0.00014229288746919516,4.9634967078305856e-05,"[0.10505704470652716, 0.10857068495691458, 0.08396414989760613, 0.09429885524243409, 0.08228312851533454]",0.8117940833933746,0.8263254082607717,0.7219860410338447,0.9609882082509028,0.0005522389371349495
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,13,5,65,69,"Each institute could be appropriately located and specifically dedicated to training the young men and women of that vast region, who are now called upon to assume the incredibly complex and important responsibilities inherent in an explosive emergence into nationhood. If the African States should wish to send large numbers of their citizens for training abroad under this program, my country would be glad to set up a special commission to cooperate with the United Nations in arranging to accommodate many more of these students in our institutions of learning. These then are the five ingredients of the Program I propose for Africa: Non-interference in the African countries' internal affairs; Help in assuring their security without wasteful and dangerous competition in armaments; Emergency aid to the Congo; International assistance in shaping long-term African development programs; United Nations aid for education. III. Such a program could go far to assure the African countries the clear chance at the freedom, domestic tranquility and progress they deserve.",5,164,0.12626666916546062,0.10733350971402987,0.09534319117848895,0.09651019722912696,0.07952579901029216,-0.03261404947147709,0.02034190524079553,0.018736020639909333,-0.013570780024475789,0.036937246962918543,2.2962962962962963,0.00029795423849386145,0.0007997660519992332,"[0.12626666916546062, 0.10733350971402987, 0.09534319117848895, 0.09651019722912696, 0.07952579901029216]",0.8397674884476142,0.7895236824854954,0.7137745841225717,0.953869737793784,-0.0032651213359922646
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,14,5,70,74,"The changes which are occurring in Africa are also evident elsewhere. Indeed, Africa is but one part of the new world of change and progress which is emerging in all the developing areas. We must carry forward and intensify our programs of assistance for the economic and social development in freedom of other areas, particularly in Latin America, Asia, and the Middle East. Beyond this, we must never forget that there are hundreds of millions of people, particularly in the less developed parts of the world, suffering from hunger and malnutrition, even though a number of countries, my own included, are producing food in surplus. This paradox should not be allowed to continue.",5,113,0.11584251504966062,0.10017483439519938,0.0878406254789607,0.08405905886084684,0.08372912365892865,-0.06876368424151394,-0.04509252259523639,-0.010034667400311078,-0.07061002716853705,-0.06332694963599973,2.0,0.00018923329566827033,0.0006408781866749202,"[0.11584251504966062, 0.10017483439519938, 0.0878406254789607, 0.08405905886084684, 0.08372912365892865]",0.8282689557797369,0.7791732813533313,0.7053834709757384,0.9415579696465032,-0.002780460997518462
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,15,5,75,79,"The United States is already carrying out substantial programs to make its surpluses available to countries of greatest need. My country is also ready to join with other members of the United Nations in devising a workable scheme to provide food to member states through the United Nations system, relying on the advice and assistance of the food and Agriculture Organization. I hope this Assembly will seriously consider a specific program for carrying forward the promising food for Peace Program. IV. In the developing areas, we must seek to promote peaceful change, as well as to assist economic and social progress.",5,101,0.10606730679545186,0.09502981447059962,0.09164393524965968,0.09367041446060921,0.07472098952720488,0.004849754391149377,0.04097239245349569,0.07032642964338999,0.06889528100675558,0.0847262134433578,8.0,0.00012707341808520568,0.0010044941305147345,"[0.10606730679545186, 0.09502981447059962, 0.09164393524965968, 0.09367041446060921, 0.07472098952720488]",0.8089032952877399,0.799940690362963,0.7501406882060457,0.9603796479497009,-0.0023435382022803306
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,16,5,80,84,"To do this--to assist peaceful change--the international community must be able to manifest its presence in emergencies through United Nations observers or forces. I should like to see member countries take positive action on the suggestions in the Secretary General's report looking to the creation of a qualified staff within the Secretariat to assist him in meeting future needs for United Nations forces. To regularize the United Nations emergency force potential, I proposed in 1958 creation of stand-by arrangements for United Nations forces. Some progress has been made since that time. Much remains to be done.",5,96,0.08900173599125454,0.08356410850507069,0.08935972701866228,0.08586862191617162,0.058006878049420896,0.010238636148095887,0.02379020446891358,0.05503043905469899,0.03882699908346225,0.03189563724218729,4.555555555555555,0.00017318656510487392,0.00027949202958844525,"[0.08900173599125454, 0.08356410850507069, 0.08935972701866228, 0.08586862191617162, 0.058006878049420896]",0.7966154864695746,0.8066076555925569,0.772299036035085,0.9671183713791454,-0.001795534055133545
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,17,5,85,89,"The Secretary General has now suggested that members should maintain a readiness to meet possible future requests from the United Nations for contributions to such forces. All countries represented here should respond to this need, by earmarking national contingents which could take part in United Nations forces in case of need. The time to do it is now--at this Assembly. I assure countries which now receive assistance from the United States that we favor use of that assistance to help them maintain such contingents in the state of readiness suggested by the Secretary General. To assist the Secretary General's efforts, the United States is prepared to earmark also substantial air and sea transport facilities on a stand-by basis, to help move contingents requested by the United Nations in any future emergency.",5,131,0.09045100942857798,0.09299352380058967,0.08001173023646993,0.08179901564989768,0.0571068195791591,-0.008059285499280203,0.03390800537356369,0.02798983781089998,0.06509219212045926,0.04654286761536838,5.7,0.00020106841536805456,0.0007312660800706185,"[0.09045100942857798, 0.09299352380058967, 0.08001173023646993, 0.08179901564989768, 0.0571068195791591]",0.8244227616996468,0.8291294001307072,0.7302434607030518,0.9706022429769873,-4.826584087936486e-05
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,18,5,90,94,"Over the long run, further progress toward increasing the United Nations' ability to respond to future needs is surely possible. The prospects for such progress, however, will remain just that--prospects--unless we move now to exploit the immediate possibilities for practical action suggested by the Secretary General. V. Another problem confronting us involves outer space. The emergence of this new world poses a vital issue: will outer space be preserved for peaceful use and developed for the benefit of all mankind?",5,80,0.09578383571750206,0.09858395686130612,0.09334262834059871,0.10226079296863184,0.09086468589867415,0.04743105041472048,0.057162893754820504,0.06631346907958657,0.043611175702514056,0.06822707509963045,2.142857142857143,1.9803604504742185e-05,0.00012065586552128564,"[0.09578383571750206, 0.09858395686130612, 0.09334262834059871, 0.10226079296863184, 0.09086468589867415]",0.75834469201261,0.8155194088835399,0.7782037318189284,0.9576682037253835,-0.00047434724940934037
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,19,5,95,99,"Or will it become another focus for the arms race--and thus an area of dangerous and sterile competition? The choice is urgent. And it is ours to make. The nations of the world have recently united in declaring the continent of Antarctica ""off limits"" to military preparations. We could extend this principle to an even more important sphere.",5,58,0.10419487169197812,0.10149321795181791,0.0947859198659469,0.0950902909497613,0.07239005206757679,-0.10632590160433932,-0.08152548358465982,-0.073667876458041,0.015205911254501759,0.0032974777272019914,2.2857142857142856,0.00015701076085137872,0.0029523270176269136,"[0.10419487169197812, 0.10149321795181791, 0.0947859198659469, 0.0950902909497613, 0.07239005206757679]",0.8090168322199641,0.8145432405077532,0.7475796269697735,0.9653894646584097,-0.0012707595914046611
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,20,5,100,104,"National vested interests have not yet been developed in space or in celestial bodies. Barriers to agreement are now lower than they will ever be again. The opportunity may be fleeting. Before many years have passed, the point of no return may have passed. Let us remind ourselves that we had a chance in 1946 to ensure that atomic energy be devoted exclusively to peaceful purposes.",5,66,0.10192372673463043,0.12064140090888223,0.09823398275803787,0.11745901294391632,0.09341432698476587,0.06281060214711609,0.11449458779111812,0.2130849904774872,0.19498981201300422,0.1677854901015737,2.375,0.0001451115932462131,0.0037951860512011135,"[0.10192372673463043, 0.12064140090888223, 0.09823398275803787, 0.11745901294391632, 0.09341432698476587]",0.767994667158129,0.8503831094333101,0.7654198916449199,0.9707270010309784,0.002883206534156864
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,21,5,105,109,That chance was missed when the Soviet Union turned down the comprehensive plan submitted by the United States for placing atomic energy under international control. We must not lose the chance we still have to control the future of outer space. I propose that: 1. We agree that celestial bodies are not subject to national appropriation by any claims of sovereignty. 2. We agree that the nations of the world shall not engage in warlike activities on these bodies. 3.,5,80,0.08702367165671243,0.10476120497198334,0.09867882755617548,0.10233882429504808,0.089721460378157,-0.05717251753469565,0.03627990498232788,0.06920144688794894,0.05666495832501191,0.06963684391832499,2.8,6.0708987359686e-05,0.0028340502924372327,"[0.08702367165671243, 0.10476120497198334, 0.09867882755617548, 0.10233882429504808, 0.089721460378157]",0.7408779174215583,0.8322686843756034,0.7836510043124796,0.959682260544309,0.0013244387479208544
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,22,5,110,114,"We agree, subject to appropriate verification, that no nation will put into orbit or station in outer space weapons of mass destruction. All launchings of space craft should be verified in advance by the United Nations. 4. We press forward with a program of international cooperation for constructive peaceful uses of outer space under the United Nations. Better weather forecasting, improved world-wide communications, and more effective exploration not only of outer space but of our own earth-these are but a few of the benefits of such cooperation. Agreement on these proposals would enable future generations to find peaceful and scientific progress, not another fearful dimension to the arms race, as they explore the universe.",5,114,0.11185192200456746,0.09942730764160376,0.10810190188005013,0.08288431308241116,0.08576383102257748,0.010432066878459174,0.03970123844658976,0.09269052092488643,0.05749744557821282,0.07896839451773975,2.4705882352941178,0.00016834811081140407,0.001054492264521471,"[0.11185192200456746, 0.09942730764160376, 0.10810190188005013, 0.08288431308241116, 0.08576383102257748]",0.798240611395525,0.7631928583232543,0.7335277482278849,0.9342267699819522,-0.004230237334583473
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,23,5,115,119,"VI. But armaments must also be controlled here on earth, if civilization is to be assured of survival. These efforts must extend both to conventional and non-conventional armaments. My country has made specific proposals to this end during the past year. New United States proposals were put forward on June 27, with the hope that they could serve as the basis for negotiations to achieve general disarmament.",5,67,0.08007327747851826,0.09008585725120473,0.08436825450381177,0.09541213495958116,0.06272369021596669,-0.029347376098811242,0.05567841483735658,0.05402846528281326,0.06705411795379895,0.06218240474971553,1.2857142857142858,0.00015618622935568955,0.0016143091836876727,"[0.08007327747851826, 0.09008585725120473, 0.08436825450381177, 0.09541213495958116, 0.06272369021596669]",0.7696041958791433,0.8462536005404203,0.7875569052712669,0.9786502478664302,0.0007827531493725358
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,24,5,120,124,"The United States still supports these proposals. The communist nations' walk-out at Geneva, when they learned that we were about to submit these proposals, brought negotiations to an abrupt halt. Their unexplained action does not, however, reduce the urgent need for arms control. My country believes that negotiations can--and should--soon be resumed. Our aim is to reach agreement on all the various measures that will bring general and complete disarmament.",5,70,0.10801371519195149,0.09939858354797276,0.10049133681561646,0.09173488763523982,0.06527575201120824,-0.021807735828386413,0.00882840487615786,0.007828194582422437,0.03826346853349542,0.03756006695692592,2.888888888888889,0.000273176652165432,0.0006226831898920424,"[0.10801371519195149, 0.09939858354797276, 0.10049133681561646, 0.09173488763523982, 0.06527575201120824]",0.8205456251611224,0.7995659895317108,0.7425508303878237,0.9618675211214055,-0.0025671436868152757
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,25,5,125,129,"Any honest appraisal, however, must recognize that this is an immense task. It will take time. We should not have to wait until we have agreed on all the detailed measures to reach this goal before we begin to move toward disarmament. Specific and promising steps to this end were suggested in our June 27 proposals. If negotiations can be resumed, it may be possible to deal particularly with two pressing dangers--that of war by miscalculation and that of mounting nuclear weapons stockpiles.",5,83,0.10202361814971932,0.11720852222880031,0.1016516984578608,0.11279310543445213,0.06488725717327402,-0.014975173926038,-0.04975099763612928,-0.010725526855412034,-0.008603507038011568,-0.04475048045618843,2.4,0.00042477808187121787,0.00039322485400085567,"[0.10202361814971932, 0.11720852222880031, 0.1016516984578608, 0.11279310543445213, 0.06488725717327402]",0.8002845693258295,0.855964105177151,0.7586742925427661,0.9833696683939837,0.0019484627361272266
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,26,5,130,134,"The advent of missiles, with ever shorter reaction times, makes measures to curtail the danger of war by miscalculation increasingly necessary. States must be able quickly to assure each other that they are not preparing aggressive moves--particularly in international crises, when each side takes steps to improve its own defenses, which actions might be misinterpreted by the other. Such misinterpretation in the absence of machinery to verify that neither was preparing to attack the other, could lead to a war which no one had intended or wanted. Today the danger of war by miscalculation could be reduced, in times of crisis, by the intervention, when requested by any nation seeking to prove its own peaceful intention, of an appropriate United Nations surveillance body. The question of methods can be left to the experts.",5,133,0.10154323774975871,0.10183916718851638,0.10334077831985268,0.10819074222818637,0.0784008713842259,-0.18113769751942696,-0.12469718804073396,-0.10159853946455999,-0.12394002176558916,-0.14403109021087165,3.769230769230769,0.000135399286378728,0.0008885859028670418,"[0.10154323774975871, 0.10183916718851638, 0.10334077831985268, 0.10819074222818637, 0.0784008713842259]",0.7763026641281261,0.820142012603032,0.7843718459572601,0.9693423087101579,-0.0011885428009800053
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,27,5,135,139,"Thus the vital issue is not a matter of technical feasibility but the political willingness of individual countries to submit to inspection. The United States has taken the lead in this field. Today, I solemnly declare, on behalf of the United States, that we are prepared to submit to any international inspection, provided only that it is effective and truly reciprocal. This step we will take willingly as an earnest of our determination to uphold the preamble of the United Nations Charter which says its purpose is ""to save succeeding generations from the scourge of war, which twice in our lifetime has brought untold sorrow to mankind..."" The United States wants the Soviet Union and all the nations of the world to know enough about United States defense preparations to be assured that United States forces exist only for deterrence and defense-not for surprise attack. I hope the Soviet Union will similarly wish to assure the United States and other nations of the nonaggressive character of its security preparations.",5,169,0.08608348091590011,0.08298512470777429,0.08210544083824178,0.08611844210534898,0.07333490729347891,-0.020083079112299135,0.060725797473172693,0.054545917365911016,0.06265053377709429,0.08516152000522628,2.185185185185185,2.7405769181314365e-05,0.0016084791246119324,"[0.08608348091590011, 0.08298512470777429, 0.08210544083824178, 0.08611844210534898, 0.07333490729347891]",0.7738800903531355,0.8069919402746165,0.7744411877054672,0.9589332158902801,-0.0011698990281577316
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,28,5,140,144,"There is a more basic point: in an age of rapidly developing technology, secrecy is not only an anachronism--it is downright dangerous. To seek to maintain a society in which a military move can be taken in complete secrecy, while professing a desire to reduce the risk of war through arms control, is a contradiction. A second danger which ought to be dealt with in early negotiations is posed by the growth and prospective spread of nuclear weapons stockpiles. To reverse this trend, I propose that the nations producing nuclear weapons immediately convene experts to design a system for terminating, under verification procedures, all production of fissionable materials for weapons purposes. That termination would take effect as soon as the agreed inspection system has been installed and is operating effectively, while progress in other disarmament fields is also being sought.",5,140,0.13698131985734355,0.10086942833958208,0.09531549982625105,0.10295788175176421,0.08249914707074962,-0.09776513396771273,-0.06871138013679186,-0.045251127816108315,-0.042249679396286655,-0.06083276556572548,1.9565217391304348,0.0004089955238802748,0.000497880590877911,"[0.13698131985734355, 0.10086942833958208, 0.09531549982625105, 0.10295788175176421, 0.08249914707074962]",0.8417486055153748,0.7684452605482927,0.7206952689202748,0.9488132835792119,-0.005747141406244015
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,29,5,145,149,"The United States is prepared, in the event of a termination of production, to join the USSR in transferring substantial quantities of fissionable materials to international stockpiles. The United Nations Disarmament Commission has already heard the proposal of Ambassador Lodge, to set aside not pounds, as was proposed by the United States in 1954, but tons of fissionable materials for peaceful purposes. Additional transfers would be made as progress in other aspects of disarmament is accomplished. If the USSR will agree to a cessation of production of fissionable materials for weapons purposes, some production facilities could be closed without delay. The United States would be willing to match the USSR in shutting down major plants producing fissionable materials, on by one, under international inspection and verification.",5,126,0.08057860552269776,0.08718447140237885,0.07558207222681697,0.08507856440512637,0.05687569591240906,-0.06390819513072343,0.00946553388052991,0.012123227447861767,0.10454485270654536,0.07017041917857707,1.3571428571428572,0.0001471933207636117,0.004167152186766061,"[0.08057860552269776, 0.08718447140237885, 0.07558207222681697, 0.08507856440512637, 0.05687569591240906]",0.7986499349233341,0.8439214696656134,0.7587679394244319,0.9777960589236075,0.0005680859723317319
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,30,5,150,154,"The proposed working group of experts could also consider how to verify the complete elimination of nuclear weapons, which is part of the third stage of our proposed disarmament program of June 27. There is as yet no known means of demonstrably accomplishing this; we would hope that the experts could develop such a system. United States officials are willing to meet immediately with representatives of other countries for a preliminary exchange of views on these proposals. Some who have followed closely the many fruitless disarmament talks since the war tend to become cynical--to assume that the task is hopeless. This is not the position of the United States.",5,109,0.08003923421886831,0.09014027179900928,0.08677351344135949,0.0824475039864094,0.060287553379678394,-0.06291352125235705,-0.020599033106097484,-0.04105408725365593,-0.020389869016043415,-0.05031353899832144,3.3636363636363638,0.0001358146260327824,0.00034724747757736743,"[0.08003923421886831, 0.09014027179900928, 0.08677351344135949, 0.0824475039864094, 0.060287553379678394]",0.7842825907057247,0.8311375149633892,0.7634866765756644,0.9686330506190366,0.00018154323448850776
