president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,30,2,60,61,You cannot fight poverty with guns. You cannot satisfy hunger with deadly ammunition.,2,13,0.19347802197802194,0.09426740096766088,0.09750765678227476,0.10501875289095455,0.11025126900709295,-0.4697943413666259,-0.2596956081081081,-0.4404097955974843,-0.3212583686040734,-0.31458006896551727,2.5,0.0017216281660094722,0.008034700611837867,"[0.19347802197802194, 0.09426740096766088, 0.09750765678227476, 0.10501875289095455, 0.11025126900709295]",0.8573660486830351,0.6669238631883186,0.6622745644538389,0.8897492242670603,-0.016194874665618357
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,31,2,62,63,Economic stability and progress--essential to any nation's peace and well-being--cannot be assured merely by the firepower of artillery or the speed of jets. And so our Mutual Security programs today--at a cost of some 4 billion dollars--are designed to meet dangers in whatever form they may appear.,2,47,0.11537521720456452,0.11744725777376189,0.10023542279516252,0.09402584991899428,0.08778616700165677,0.1253421645733652,0.13199453368801836,0.055788490022890894,0.10074050377311641,0.09354347725282758,2.2857142857142856,0.00017037621122592805,0.0009129472448706358,"[0.11537521720456452, 0.11744725777376189, 0.10023542279516252, 0.09402584991899428, 0.08778616700165677]",0.814751181128044,0.809015155289877,0.7159245969705702,0.9526163852221431,-0.0006966362773942539
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,32,2,64,65,"Thus, their key purposes are three. First: To help friendly nations equip and support armed forces for their own and our defense.",2,22,0.1425767714707272,0.11265452704289995,0.11734088013982953,0.13335542535003372,0.08676928746795406,0.08820207913801598,0.039435338340003685,0.10543692179845501,0.13505041560102304,0.1699278177679341,9.0,0.00046067951606687714,0.0024164152429751616,"[0.1425767714707272, 0.11265452704289995, 0.11734088013982953, 0.13335542535003372, 0.08676928746795406]",0.8113998886542826,0.7937305703395113,0.7702355358145312,0.9669798462875402,-0.006139518113858745
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,33,2,66,67,"Second: To help, in a sustained effort, less advanced countries grow in the strength that can sustain freedom as their way of life. And third: To meet emergencies and special needs affecting our own national interest.",2,36,0.11472169273376652,0.1020423713926862,0.10036067586622165,0.08656239891207125,0.08804087339120184,0.16138398414342064,0.21248411930004935,0.22059905639420851,0.15452058576098823,0.17673666781351266,3.25,0.00013273357026548512,0.000894389557753688,"[0.11472169273376652, 0.1020423713926862, 0.10036067586622165, 0.08656239891207125, 0.08804087339120184]",0.8079636155352399,0.774692501669069,0.7257226532970708,0.9397299901430223,-0.0034628028792805104
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,34,2,68,69,"II. Examining each of these purposes briefly, I first speak of the military aspect of these programs.",2,17,0.12154730066075747,0.11093497187668326,0.09207284825954139,0.12077095050036601,0.1004322344322344,-0.05541311111111112,-0.099765496482684,-0.0532677058823529,0.009417158385093199,-0.08872572727272729,1.6666666666666667,0.0001648885532674661,0.001815394687175783,"[0.12154730066075747, 0.11093497187668326, 0.09207284825954139, 0.12077095050036601, 0.1004322344322344]",0.7897638843306277,0.8146108922516344,0.7567360049144319,0.9613267031719601,-0.0012226429628197574
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,35,2,70,71,This accounts for about three-fourths of their total cost--just under 3 billion dollars. This sum serves--indeed it belongs to-our own national defense.,2,22,0.09704881629860622,0.10209797261943687,0.0994995384357188,0.07672617361329523,0.07263063057741705,-0.08085749414745654,0.0501238504088504,-0.02009597640728181,0.006049615969869708,-0.013119353937624565,2.3333333333333335,0.00019084498689016114,0.0022481077936265014,"[0.09704881629860622, 0.10209797261943687, 0.0994995384357188, 0.07672617361329523, 0.07263063057741705]",0.8034560518802466,0.7966099900533643,0.722684191121358,0.9456805260565676,-0.001221097375392069
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,36,2,72,73,"And to recognize that plain fact, I have today requested the Congress henceforth to appropriate funds for military assistance as part of the regular budget of our Department of Defense. Our system of collective defense unites us with all those 42 countries with whom we have defense treaties.",2,48,0.10297531272955827,0.12584844269888243,0.0918590199789126,0.10132494543598898,0.060636506569045,-0.14313746707720618,0.0032016368386416846,-0.049345037168223055,-0.02140923355587294,0.11543901336898399,2.5,0.0005585663896436059,0.008725871201089218,"[0.10297531272955827, 0.12584844269888243, 0.0918590199789126, 0.10132494543598898, 0.060636506569045]",0.829719036785923,0.8666618720899771,0.7084009552813022,0.9793240965367364,0.0038329046970651745
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,37,2,74,75,"It embraces the Organization of American States in this Western Hemisphere, and defense arrangements with many Far Eastern countries like Korea and the Republic of China. It includes our readiness to cooperate in the Middle East with any free country. threatened by Communist aggression and seeking our aid.",2,48,0.10938208361661506,0.09980957929942476,0.08701843783071608,0.09416900833463615,0.07151190501201347,-0.11771155305085718,-0.05307651191682184,-0.0471876598987284,-0.03283411643633243,0.016955935887437563,2.0,0.0002029234419669075,0.002331963558498763,"[0.10938208361661506, 0.09980957929942476, 0.08701843783071608, 0.09416900833463615, 0.07151190501201347]",0.827014706586832,0.8102356093499729,0.731464734659332,0.9643821102318737,-0.0015544231256215298
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,38,2,76,77,In Europe this collective effort is symbolized by NATO--the 15 countries of the North Atlantic Treaty alliance. And NATO's strength involves much more than symbols.,2,25,0.1205624638022597,0.0854358402906497,0.13188762742251373,0.12171809349627766,0.09211199941888577,0.015784932844932875,0.20500987179487185,0.07638804496960232,0.1128101370851371,0.11377040379283027,0.75,0.00041268428749886594,0.004729389754482979,"[0.1205624638022597, 0.0854358402906497, 0.13188762742251373, 0.12171809349627766, 0.09211199941888577]",0.7419841301670571,0.7457640190571386,0.8261319505152286,0.941788834809448,-0.009083781381582653
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,39,2,78,79,"In addition to our forces, NATO has more than 80 trained divisions, active and reserve, some 5 thousand modern aircraft, 600 major naval vessels. Here--as elsewhere throughout the world--our allies provide manpower, resources, and bases, while we help with weapons and military training.",2,43,0.14248763065556388,0.0900135608343756,0.11569409515375398,0.13726587335816784,0.0740923004716713,-0.13018019065945746,0.07702802649446708,0.002976121197851997,-0.012288188133088046,0.04253443432928729,3.4,0.0008754659074375144,0.0061924486286474385,"[0.14248763065556388, 0.0900135608343756, 0.11569409515375398, 0.13726587335816784, 0.0740923004716713]",0.8012668382078392,0.7628944278571419,0.7955913154751098,0.9604738310098407,-0.009750987865473744
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,40,2,80,81,"Here again we see in the most concrete and practical way how collective effort and collective security serve our own national good. For our nation to try, completely alone, to counter the Communist military threat would be not only more hazardous strategy; it would also be far more costly.",2,49,0.12693124967864355,0.10012635459927227,0.11747297250257725,0.1270583994432496,0.07684754637221551,-0.08078275741415447,-0.043326064326607516,-0.05917087721302009,-0.05515711394536598,-0.02556732276028469,4.25,0.00045739667199835605,0.00041513823461989644,"[0.12693124967864355, 0.10012635459927227, 0.11747297250257725, 0.1270583994432496, 0.07684754637221551]",0.7927071134521492,0.7903466933515789,0.7940422228843166,0.9676607645395336,-0.005927850556969504
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,41,2,82,83,It would demand many billions of dollars more in defense expenditures. It would mean raising the draft calls throughout our land.,2,21,0.11819479259743218,0.10013330736403046,0.08327955133438497,0.1015677332755554,0.08400100999994004,-0.06732726059448939,-0.08185486783936499,-0.08884926587301588,0.015715715719835363,-0.07327159448549532,4.0,0.00020904453737591785,0.001817178633218674,"[0.11819479259743218, 0.10013330736403046, 0.08327955133438497, 0.1015677332755554, 0.08400100999994004]",0.8212701895626631,0.8000292703911492,0.7311250113669199,0.9577225514236746,-0.002273074388444908
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,42,2,84,85,It would mean more of our sons in uniform. It would mean longer service for them.,2,16,0.08382439854510244,0.0818458073742049,0.08245737715265421,0.06867706901662755,0.055738234074868186,-0.09774483463396509,-0.15082486772486767,-0.036856818181818164,-0.03909141414141417,-0.012751666666666661,6.0,0.0001475337908445919,0.003150301332974864,"[0.08382439854510244, 0.0818458073742049, 0.08245737715265421, 0.06867706901662755, 0.055738234074868186]",0.8127074396132475,0.7969686965919334,0.7347629000097334,0.9544694415252457,-0.0013653530209624051
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,43,2,86,87,"And even if we did all these things--and I do not hear the critics of Mutual Security publicly proposing such alternatives-even then we would finally provide a defense inferior in strength to the collective defense we share with our allies today. Around the world we have provided our allies, over the past 7 years, some 17 billion dollars in direct military assistance.",2,62,0.1169421946211481,0.11665810650425955,0.1229140753183035,0.10466250880258886,0.07939623204012453,0.010094698559683325,0.023530902165264548,0.04278845359444325,0.0003271062727843185,0.06823506073518225,4.4,0.00030165099794800433,0.0007347419046754631,"[0.1169421946211481, 0.11665810650425955, 0.1229140753183035, 0.10466250880258886, 0.07939623204012453]",0.7985036285086593,0.8024784793127757,0.7543913975821117,0.9589314297693224,-0.0027048224006214344
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,44,2,88,89,"Over the same period, the defense budgets of our allies have totalled some 107 billion dollars. Let us see what this united effort has achieved in 8 years.",2,28,0.09809605433587143,0.09311698479346212,0.07936487717903655,0.08567616690875766,0.055532241341522404,-0.06077565476190474,-0.014165648578335922,-0.010145384143117053,0.06917292769532055,0.100390796621679,1.75,0.00027575811220541225,0.004358301663158355,"[0.09809605433587143, 0.09311698479346212, 0.07936487717903655, 0.08567616690875766, 0.055532241341522404]",0.8391186935010096,0.8224847399786861,0.7247496372132425,0.9715995665454138,-0.0006805133771878163
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,45,2,90,91,"In 1950, the strength of our allies totalled 1,000 combat vessels, 3.5 million men in their ground forces, and 500 jet aircraft. Now, in 1957, they have: 2,500 combat vessels, 5 million men, and 13 thousand jets.",2,37,0.12388334899231587,0.10335404440833762,0.125670455763072,0.12817340862438587,0.09036833711904689,-0.11145827746949005,-0.028700175086875137,-0.0685086825754195,-0.06465469482672295,-0.13273101370851367,1.8,0.00027653430823881006,0.0016905141119785347,"[0.12388334899231587, 0.10335404440833762, 0.125670455763072, 0.12817340862438587, 0.09036833711904689]",0.7686457998437614,0.7876414624729398,0.8050517863340144,0.9612611333977522,-0.0058262068722071195
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,46,2,92,93,"Within this world-wide program, our own contribution is vital. There are free countries in danger which--if thrown back completely on their own resources--would have to cut their armed forces.",2,29,0.16812478834078065,0.10808408003466012,0.1351804331172432,0.1173683348194078,0.1128661101210943,-0.07197364091729061,-0.017527536392571527,-0.021242545698413544,-0.048514247776965905,-0.010540953985511354,14.0,0.0005999351860231693,0.0006592685610654855,"[0.16812478834078065, 0.10808408003466012, 0.1351804331172432, 0.1173683348194078, 0.1128661101210943]",0.8104970753254809,0.7196869969509171,0.7417269435498005,0.9246339325612043,-0.014402952494605124
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,47,2,94,95,They would at once become targets for renewed Communist pressures. We would have to increase our own military strength--and in the process we would suffer in terms of both cost and security.,2,32,0.10959942640602427,0.10469610046615321,0.10041603070513971,0.10385003870499845,0.08703741885620372,-0.025562913003663014,0.050464685293354704,-0.021314816433239937,-0.0012364715272294644,-0.07251451377642823,5.0,7.273923557392866e-05,0.0019824384367471658,"[0.10959942640602427, 0.10469610046615321, 0.10041603070513971, 0.10385003870499845, 0.08703741885620372]",0.7896013828003818,0.8075213275567258,0.7611413823841578,0.9601319298402909,-0.0018324799608857231
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,48,2,96,97,And the endangered nations would suffer a slow strangulation quite as fateful as sudden aggression. These are the harsh and inescapable facts of international life in this mid-twentieth century.,2,29,0.16786759756201464,0.12479872479804738,0.10426351057163388,0.07567999442482769,0.11264991824179198,-0.21420676392031168,-0.12882507635882637,-0.25390646810850437,-0.3202730269607843,-0.2569863613245931,1.1428571428571428,0.0011342008329114587,0.004954422021609278,"[0.16786759756201464, 0.12479872479804738, 0.10426351057163388, 0.07567999442482769, 0.11264991824179198]",0.8604109762502985,0.709241129358146,0.6179859171704994,0.8904318805001575,-0.007701125519938588
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,49,2,98,99,"We must face these facts and act accordingly--or face, instead, ultimate disaster as a people. III.",2,16,0.12467434027655322,0.1300726638828583,0.0982187309586026,0.07644782248458083,0.10944792396345486,-0.3076753863724352,-0.15978373716682318,-0.03169383636615628,-0.1955336829301983,-0.13998941854519587,2.3333333333333335,0.00046457162088192546,0.009923279570615453,"[0.12467434027655322, 0.1300726638828583, 0.0982187309586026, 0.07644782248458083, 0.10944792396345486]",0.8156237654040724,0.7771622532171403,0.6518674661250962,0.9139276278672347,-0.00026524056176344124
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,50,2,100,101,Now let us look at Mutual Security on the economic front. The peril here can be just as great to us as in the military arena.,2,26,0.14078959163924973,0.09690706146810182,0.10900866317129844,0.09322223935073129,0.08847796642082348,0.11773704427736005,0.09551368473567146,0.17163482833483606,0.07719447277191972,0.1880981951755061,3.5,0.00044295840690556835,0.002309240647418227,"[0.14078959163924973, 0.09690706146810182, 0.10900866317129844, 0.09322223935073129, 0.08847796642082348]",0.8310310439251711,0.7315652654189574,0.7192190334965267,0.9287161558056665,-0.00857074084700439
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,51,2,102,103,Today in many countries one billion free people--across three continents--live in lands where the average yearly income of each man is one hundred dollars or less. These lands include the 19 nations that have won their independence since World War II.,2,41,0.14567802778725678,0.14403271054572328,0.0987291498792162,0.08580091472634724,0.0932763501751543,-0.050478089131039024,-0.07712150815222267,-0.006285236569564153,-0.04339595280311788,-0.03456197669576917,3.75,0.0008405212943065641,0.0006593840941603034,"[0.14567802778725678, 0.14403271054572328, 0.0987291498792162, 0.08580091472634724, 0.0932763501751543]",0.8678517532279931,0.7922786201341013,0.6267364159604544,0.931118340262168,0.0003590245120274893
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,52,2,104,105,"Most of them are on the frontier of the Communist world, close to the pressure of Communist power. For centuries the peoples of these countries have borne a burden of poverty.",2,31,0.10039436102260683,0.09320840067041412,0.13383394057892242,0.09622897744959985,0.09622358532363857,-0.1286177897429473,-0.13761518146681748,-0.1818566543799147,-0.13958978431180757,-0.045332698115796044,1.6,0.00028509555581095056,0.0024879530935349534,"[0.10039436102260683, 0.09320840067041412, 0.13383394057892242, 0.09622897744959985, 0.09622358532363857]",0.7200020211042187,0.7483722810019933,0.8024273812699559,0.9243516514512328,-0.005578525616697447
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,53,2,106,107,"Now they are resolved to hold on to political independence--to achieve the economic strength to sustain that independence, and to support rising standards of living. In these lands no government can justly rule, or even survive, which does not reflect this resolve, which does not offer its people hope of progress.",2,51,0.11073994205568477,0.1239192861349912,0.10772824384881577,0.1180749669340679,0.08879505385852034,0.06354006022167785,0.09448092014473622,0.0580765988478525,0.12863526352550475,0.17384042767249033,11.0,0.00017854987130860834,0.0023301882041303797,"[0.11073994205568477, 0.1239192861349912, 0.10772824384881577, 0.1180749669340679, 0.08879505385852034]",0.7851602060275505,0.8412733583919672,0.7610577955659702,0.9721702399275951,0.0014624091899720776
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,54,2,108,109,"And wherever moderate government disappears, Communist extremists will extend their brand of despotic imperialism. Our own strength would suffer severely from the loss of these lands--their people and their resources--to Communist domination.",2,32,0.1571551407158703,0.11722777581586612,0.15418042218996691,0.12765036023062587,0.11615044877288176,-0.19748383357480043,-0.03350748415302594,-0.11941364495026426,-0.054389999631555185,-0.052013118005434844,1.25,0.0003956310126842303,0.004577786668577639,"[0.1571551407158703, 0.11722777581586612, 0.15418042218996691, 0.12765036023062587, 0.11615044877288176]",0.7805338783937734,0.7424397066809997,0.7738685640025458,0.9348671567513455,-0.012878092905229135
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,55,2,110,111,As these lands improve their own standards of living they will be stronger allies in defense of freedom. And there will be widening opportunity for trade with them.,2,28,0.129602253512286,0.13873494369443073,0.10440817415723624,0.10935480407659232,0.09398217985970453,0.12016498998998999,0.18101884096424617,0.21225517996210846,0.21987546866996865,0.2181010113960114,4.5,0.0003405357090906442,0.001783673155663592,"[0.129602253512286, 0.13873494369443073, 0.10440817415723624, 0.10935480407659232, 0.09398217985970453]",0.8267479445095044,0.8296986478494869,0.7026668005636508,0.9606061377037037,0.0016010096886740002
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,56,2,112,113,We seek to help these people to help themselves. We cannot export progress and security to them.,2,17,0.14809584093632974,0.10783665580019701,0.1117974183858343,0.13067454215421995,0.09645586313113635,0.14643231998415515,0.1681039660074123,0.2238306143560668,0.2224369331740319,0.24067590713208356,6.0,0.00041689863375480245,0.0016530647430293048,"[0.14809584093632974, 0.10783665580019701, 0.1117974183858343, 0.13067454215421995, 0.09645586313113635]",0.8114879230248598,0.7763792148260549,0.7626713549925767,0.9568199687069776,-0.007638666039497623
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,57,2,114,115,"Essentially, they must achieve these for themselves. But there are practical ways by which we can help--especially in the early struggles of these young nations to survive.",2,27,0.10598802314936076,0.11864364353594012,0.0775465396341506,0.07420948566769184,0.08825603419685235,-0.07520448219780222,-0.139112541004299,-0.07644319833526907,0.06370026481361776,-0.0545712191974692,10.0,0.00036016447265332284,0.00550602340772671,"[0.10598802314936076, 0.11864364353594012, 0.0775465396341506, 0.07420948566769184, 0.08825603419685235]",0.8276981664500286,0.8129111231360366,0.6509128412484996,0.9331247801309527,0.0019773123251690186
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,58,2,116,117,"For one thing, they need the knowledge of skilled people-farm experts, doctors, engineers--to teach new techniques to their people. Our program of technical cooperation aims to do this.",2,28,0.12891697306516006,0.11633480724981596,0.12866964665568165,0.08664834058118656,0.0902710798656022,-0.08972820492875541,0.05540847847829163,0.015453240393079933,0.05714924755478471,-0.01217640854243799,3.25,0.0004202315603735342,0.003659511493452738,"[0.12891697306516006, 0.11633480724981596, 0.12866964665568165, 0.08664834058118656, 0.0902710798656022]",0.8096027715007276,0.7554326489567482,0.7157520876374067,0.9284392780979035,-0.005764010069762217
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,59,2,118,119,"It will cost 150 million dollars next year. At the same time--because their inherited poverty leaves these peoples so little for saving--they need the help of some capital to begin essential investment in roads, dams, railroads, utilities-the sinews of economic strength.",2,41,0.10859631535438892,0.09872084405834392,0.08923209660414223,0.06996826371822029,0.08169053584709529,-0.016024350617280456,0.07092736581327606,-0.05673153505344696,0.12313377608987758,-0.04128196026476962,2.2857142857142856,0.00022303529537176942,0.006022829895346247,"[0.10859631535438892, 0.09872084405834392, 0.08923209660414223, 0.06996826371822029, 0.08169053584709529]",0.8251867295212902,0.7662912541176076,0.6865408670173756,0.9273813122940988,-0.0025085309361233855
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,60,2,120,121,"Already many of these countries, like India and Pakistan, are with great difficulty devoting substantial amounts of their limited resources to this kind of long-range investment. But at this critical moment of their economic growth a relatively small amount of outside capital can fatefully decide the difference between success and failure.",2,51,0.09275944954105914,0.08315629147710094,0.0895104362582483,0.0846304512789603,0.0733008164399404,0.03016557289276486,0.050500009207003815,0.03322681693542335,0.12109882953007364,0.026305516125708348,3.0,5.510505459446959e-05,0.0015664857541225104,"[0.09275944954105914, 0.08315629147710094, 0.0895104362582483, 0.0846304512789603, 0.0733008164399404]",0.7830002452217331,0.7875787301804148,0.769520859561439,0.9526562926954064,-0.00249612382101138
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,61,2,122,123,"What is critical now is to start and to maintain momentum. While we want and intend to see that private investors and other lending agencies supply as much as possible of this outside capital, our Development Assistance Program under Mutual Security has a vital role to play.",2,47,0.11898608827859011,0.10368614480106438,0.10272803518307641,0.10394068516889184,0.0795927275399104,0.0447380175761366,0.09390549175883545,0.12472577336669696,0.032103703268226244,0.0473747244144744,10.0,0.00019938125632434065,0.001535587978688217,"[0.11898608827859011, 0.10368614480106438, 0.10272803518307641, 0.10394068516889184, 0.0795927275399104]",0.8129981809834299,0.7962351138204526,0.7512034968858441,0.9609462852957189,-0.0034123170203646663
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,62,2,124,125,"Here I am convinced that we should rely more upon loans than upon gifts. This is the sound and proper way for free allies to work together--to respect and to encourage the pride of each nation, to inspire in each nation greater zeal and sense of responsibility, to encourage thoughtful long-term planning rather than frantic emergency action.",2,57,0.12718931361884128,0.12500456853513084,0.12114973294678331,0.12293181830918211,0.09426841755141618,0.1491521737280433,0.08517905807720155,0.09458813295544052,0.06429459803963788,0.13036563033901133,4.6,0.00018271999133997536,0.0011876581497729769,"[0.12718931361884128, 0.12500456853513084, 0.12114973294678331, 0.12293181830918211, 0.09426841755141618]",0.7940729139902281,0.8149893831404038,0.7628645495529336,0.9657108440132349,-0.002042699261443487
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,63,2,126,127,This outlook signifies a fundamental shift of emphasis from the practice of past years. I have accordingly asked the Congress to create a Development Loan Fund with enough capital to allow orderly and continuing operations.,2,35,0.09155494996029463,0.09485730399604403,0.08930736804434079,0.09081160378232071,0.07660332173939889,-0.10643485373514161,0.05807523968841614,0.03941740064642499,-0.02796173795435334,0.02424251710199872,1.8571428571428572,4.929845302202652e-05,0.004398084767402631,"[0.09155494996029463, 0.09485730399604403, 0.08930736804434079, 0.09081160378232071, 0.07660332173939889]",0.7807523429328269,0.8179723664425584,0.763102233388448,0.9616364398478752,-0.0005011200352827046
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,64,2,128,129,Only this kind of sustained operations will allow for the prudent and thoughtful use of money. Only such operations will assure priority to the most sound and necessary projects.,2,29,0.10671161436760586,0.1233255882589166,0.09035723935971152,0.09812766760819117,0.08862323246888705,-0.048922554490175754,0.050874572577422596,0.05549969222999225,0.028081926839826826,0.0419385371061687,2.5,0.00020120923830297814,0.0018398646944417754,"[0.10671161436760586, 0.1233255882589166, 0.09035723935971152, 0.09812766760819117, 0.08862323246888705]",0.80584738220426,0.8400303307344551,0.7123767273511379,0.9603184512495669,0.002546306497142735
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,65,2,130,131,"To assure this continuity and coherence of action, I have specifically requested for the first year 500 million dollars already in the budget, and authority for 750 million dollars for each of the two succeeding years. In this whole program, we do not seek to buy friends.",2,47,0.08653526821686079,0.11345720971080145,0.08159690801227305,0.13471475408282674,0.07515314020021968,0.017308178344623896,0.016259361341769914,-0.10584481447004174,0.030753090762475777,0.06784993244129608,1.8333333333333333,0.0006272385676511127,0.004294455384201673,"[0.08653526821686079, 0.11345720971080145, 0.08159690801227305, 0.13471475408282674, 0.07515314020021968]",0.7442488943119966,0.8923480808182924,0.7934949981662219,0.989727553012529,0.0061233132083160224
Dwight D. Eisenhower,Mutual Security in Waging the Peace,91  - Radio and Television Address to the American People on the Need for Mutual Security in Waging the Peace.,1957-05-21,Oral,66,2,132,133,"We do not seek to make satellites. We do seek to help other peoples to become strong and stay free--and learn, through living in freedom, how to conquer poverty, how to know the blessings of peace and progress.This purpose--I repeat--serves our own national interest.",2,44,0.12004441075701561,0.1071638421235485,0.11000688908827207,0.10435578137969388,0.10510998253306454,0.136910046916698,0.1979042671447181,0.16799638775114858,0.14643106448580856,0.180994408637637,4.25,4.062505598068087e-05,0.000618964392078533,"[0.12004441075701561, 0.1071638421235485, 0.11000688908827207, 0.10435578137969388, 0.10510998253306454]",0.7776430095459104,0.7788262602929968,0.7569286830247511,0.9417873393658426,-0.004015348466907119
