president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,10,2,20,21,"That authority has grown steadily during the 15 years since the United Nations pledged, in the words of its own Charter, ""to bring about by peaceful means, and in conformity with the principles of justice and international law, adjustments or settlement of international disputes or situations which might lead to a breach of the peace."" And during those years, the United Nations successfully supported Iran's efforts to obtain the withdrawal of foreign military forces; played a significant role in preserving the independence of Greece, rallied world resistance to aggression against the Republic of Korea; helped to settle the Suez crisis; countered the threat to Lebanon's integrity; and most recently, has taken on an even more important task. In response to the call of the Republic of the Congo, the United Nations under its outstanding Secretary General, has recently mounted a large-scale effort to provide that new Republic with help.",2,149,0.09401556539001034,0.09950112171276597,0.09315174161598451,0.10401178763506971,0.07790418381094794,0.01395480049625414,0.0343879864319873,0.036022484514098244,0.05294567282471738,0.040340860343869356,2.9,9.747313263221835e-05,0.00019837150153676934,"[0.09401556539001034, 0.09950112171276597, 0.09315174161598451, 0.10401178763506971, 0.07790418381094794]",0.7723130566855001,0.8319023248982277,0.7803580626449809,0.9709331477900537,0.000106595847845007
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,11,2,22,23,"That effort has been flagrantly attacked by a few nations which wish to prolong strife in the Congo for their own purposes. The criticism directed by these nations against the Secretary General, who has honorably and effectively fulfilled the mandate which he received from the United Nations, is nothing less than a direct attack upon the United Nations itself.",2,59,0.11104479718136079,0.101766421565527,0.08544414158062384,0.08854000856487913,0.07502540165462364,-0.043211656802877745,-0.08585447045577566,-0.06428473213246078,-0.009863456023230478,-0.032457968681057346,3.1666666666666665,0.00020012801453266312,0.0008533216409268769,"[0.11104479718136079, 0.101766421565527, 0.08544414158062384, 0.08854000856487913, 0.07502540165462364]",0.8327631896973048,0.8033040924243013,0.7134636756549689,0.9565695759414012,-0.0015032344531472133
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,12,2,24,25,"In my opinion, he, the Secretary General, has earned the support and gratitude of every peace loving nation. The people of the Congo are entitled to build up their country in peace and freedom.",2,34,0.10077708470465609,0.1121981435212297,0.11009492212428161,0.11647907912122567,0.085484615425626,0.14186779100292943,0.1988701437753382,0.18640800509864638,0.2600015329963979,0.12312944661206648,3.0,0.0001520559446645069,0.002866148082011058,"[0.10077708470465609, 0.1121981435212297, 0.11009492212428161, 0.11647907912122567, 0.085484615425626]",0.7611448912563631,0.8340528376711156,0.7892487769806761,0.9708942145817698,0.000458064764735866
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,13,2,26,27,Intervention by other nations in their internal affairs would deny them that right and create a focus of conflict in the heart of Africa. The issue thus posed in the Congo could well arise elsewhere in Africa.,2,37,0.12550239839499172,0.11025533447288398,0.09628752037943446,0.09817028509512238,0.07882223080342064,-0.17904607349564727,-0.08163884157509155,-0.12098596139751645,-0.1886037367724868,-0.1409412002927628,3.0,0.00030120905613267076,0.0019075511309245242,"[0.12550239839499172, 0.11025533447288398, 0.09628752037943446, 0.09817028509512238, 0.07882223080342064]",0.8391997275747975,0.7971251864562672,0.7145707460188123,0.9570863409704904,-0.002693802696650316
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,14,2,28,29,"The resolution of this issue will determine whether the United Nations is able to protect not only the new nations of Africa, but also other countries against outside pressures. It is the smaller nations that have the greatest stake in the effective functioning of the United Nations.",2,47,0.06950327540787679,0.08963180329268088,0.058779862498252775,0.054647545137842896,0.06745605743382159,0.013515469512588352,0.07604203704104115,-0.001549863798589594,0.04970021291756488,0.05460082903974454,3.2,0.0001834473854458127,0.001005574261002724,"[0.06950327540787679, 0.08963180329268088, 0.058779862498252775, 0.054647545137842896, 0.06745605743382159]",0.7984031785549167,0.8283604838471302,0.6626336555906499,0.9323541436720255,0.0019271980176100954
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,15,2,30,31,"If the United Nations system is successfully subverted in Africa, the world will be on its way back to the traditional exercise of power politics, in which small countries will be used as pawns by aggressive major powers. Any nation, seduced by glittering promises into becoming a cat's-paw for an imperialistic power, thereby undermines the United Nations and places in jeopardy the independence of itself and all others.",2,68,0.08941336139423921,0.10086976414369078,0.10093967424723552,0.1076815776690433,0.09115646092447285,-0.04026538468865144,0.010190295317918013,-0.00015435799495604335,0.04846117853249804,0.01193286212435941,1.8181818181818181,5.779345661113381e-05,0.0010085164086838451,"[0.08941336139423921, 0.10086976414369078, 0.10093967424723552, 0.1076815776690433, 0.09115646092447285]",0.7348018990189299,0.8247667938818894,0.7987784837799389,0.9602660701049622,0.00041470474873283453
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,16,2,32,33,"It is imperative that the international community protect the newly emerging nations of Africa from outside pressures that threaten their independence and their sovereign rights. To this end, I propose a program which contains five major elements: First: A pledge by all countries represented at this Assembly to respect the African peoples' right to choose their own way of life and to determine for themselves the course they choose to follow.",2,71,0.10536097737240253,0.11941187348354336,0.10702767494438623,0.10347406570504024,0.09001766699731525,0.02548943210903119,0.029679499770871226,0.0197508869137026,0.000857799979892386,0.0054193446004441,3.375,0.00010968139057963269,0.00015804928356048762,"[0.10536097737240253, 0.11941187348354336, 0.10702767494438623, 0.10347406570504024, 0.09001766699731525]",0.7822744912866566,0.8273682105173056,0.7495201045232537,0.9606121362657357,0.0007560843229092312
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,17,2,34,35,"And this pledge would involve three specific commitments: To refrain from intervening in these new nations' internal affairs--by subversion, force, propaganda, or any other means. To refrain from generating disputes between the states of this area or from encouraging them to wasteful and dangerous competition in armaments.",2,47,0.09162135833887262,0.11248273570327313,0.09504026393381139,0.11019465347803524,0.06928558663726406,-0.18562673038973848,-0.06654688309806679,-0.034678153922350775,-0.08962450896687814,-0.12228371300416331,1.4,0.0003016359737429415,0.0033304746792117076,"[0.09162135833887262, 0.11248273570327313, 0.09504026393381139, 0.11019465347803524, 0.06928558663726406]",0.7794543521141416,0.8643853021753444,0.7696531355088871,0.9828393804218188,0.002853234958659981
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,18,2,36,37,"And to refrain from any action to intensify or exploit present unsettled conditions in the Congo--by sending arms or forces into that troubled area, or by inciting its leaders and peoples to violence against each other. These actions my country--and many others--are now avoiding.",2,44,0.1603359122568316,0.12185401475148043,0.13670291720368696,0.13863011350404877,0.12314385171248331,-0.19341328218469195,-0.19191421653175839,-0.1335637916109343,-0.11155423168310276,-0.14846973472385586,2.3333333333333335,0.00024123718387269547,0.0013062159906542324,"[0.1603359122568316, 0.12185401475148043, 0.13670291720368696, 0.13863011350404877, 0.12314385171248331]",0.7879539150644205,0.7641055957843511,0.769149018501884,0.9448655404665668,-0.01026690182290338
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,19,2,38,39,"I hope this Assembly will call upon all its members to do likewise, and that each speaker who follows me to this platform will solemnly pledge his country to honor this call. Second: The United Nations should be prepared to help the African countries maintain their security without wasteful and dangerous competition in armaments.",2,54,0.10355670170037291,0.10951051535184547,0.0995321046262096,0.09522194518177514,0.07716135841874672,0.0019124045852830568,0.0760933629410292,0.12071926251996458,0.11301538323874245,0.10470637457847967,3.6,0.00015066200093609108,0.0023543284549851586,"[0.10355670170037291, 0.10951051535184547, 0.0995321046262096, 0.09522194518177514, 0.07716135841874672]",0.8020826000704429,0.8213160010577256,0.7418611098161118,0.9630469035093642,-0.00030230924499188155
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,20,2,40,41,"United Nations experts are being asked to train the Congo's security forces. If the Secretary General should find it useful to undertake increased activity in order to meet requests of this nature elsewhere, my country would be glad to join other Member States in making essential contributions to such United Nations activity.",2,52,0.0832949345390127,0.08383610093886855,0.07698831739245204,0.09243109904193383,0.0556348022084874,-0.018938343184189993,0.032589954983037975,0.05812465531320406,0.05491155780721629,-0.012704208557491513,6.25,0.00019265588308415896,0.001344366174935783,"[0.0832949345390127, 0.08383610093886855, 0.07698831739245204, 0.09243109904193383, 0.0556348022084874]",0.7934525686443943,0.8396201590188176,0.7777754269941822,0.9816231201288772,-3.864542129964135e-05
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,21,2,42,43,"More importantly I hope that the African states will use existing or establish new regional machinery in order to avert an arms race in this area. In so doing, they would help to spare their continent the ravages which the excesses of chauvinism have elsewhere inflicted in the past.",2,49,0.12458305610052228,0.10135946970145192,0.09063555203287788,0.09861485704203964,0.08695762084888492,0.007333468157786836,-0.008025358603469377,0.058927361961735245,0.057254646493777726,0.058986162824560484,1.3,0.0002162412469472559,0.0010649218897094204,"[0.12458305610052228, 0.10135946970145192, 0.09063555203287788, 0.09861485704203964, 0.08695762084888492]",0.8253221306538981,0.7827988340044266,0.7251246931545331,0.9498518561023473,-0.0036960463407999244
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,22,2,44,45,"If, through concerted effort, these nations can choke off competition in armaments, they can give the whole world a welcome lesson in international relations. The speed and success of the United Nations in dispatching substantial forces to the Congo should give these states assurance that they can rely on the United Nations to organize an effective response if their security is threatened.",2,62,0.08792352466863845,0.09543384984933337,0.0897896552243499,0.08012551222568368,0.05424516774127099,0.007181168609835563,0.08864456960528806,0.06669564082785039,0.06903198407131836,0.04999188407700312,2.625,0.0002622118149743514,0.0009421988659342512,"[0.08792352466863845, 0.09543384984933337, 0.0897896552243499, 0.08012551222568368, 0.05424516774127099]",0.813868040681535,0.8255451699165459,0.736233822405303,0.9672799524635027,-0.00014199905331268095
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,23,2,46,47,This should reduce any pressures on them to raise larger forces than are required to maintain internal security. Thus they would help to free their resources for more constructive purposes.,2,30,0.1477372602720251,0.12726751302834463,0.12161700490651185,0.10862486723638036,0.08745929030142742,0.07345137326351807,0.04965891257356602,0.06813378314320485,0.12660925717191407,0.07522024851585195,3.6666666666666665,0.0005006094540718833,0.0008224867514092006,"[0.1477372602720251, 0.12726751302834463, 0.12161700490651185, 0.10862486723638036, 0.08745929030142742]",0.8412862291898032,0.7832400582329185,0.7126370651703205,0.9514417418560531,-0.005245324032049116
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,24,2,48,49,"Third: We should all support the United Nations response to emergency needs in the Republic of the Congo which the Secretary General has shown such skill in organizing. I hope that states represented here will pledge substantial resources to this international program, and agree that it should be the preferred means of meeting the Congo's emergency needs.",2,57,0.09925544661838397,0.08774754123667253,0.09865612026747042,0.09613078718209896,0.06466665288930548,0.026726232471745052,0.047026824513363555,0.033966232758615524,0.0319774680110667,0.06392342403891578,4.6,0.00021062977445847377,0.00022401140206857535,"[0.09925544661838397, 0.08774754123667253, 0.09865612026747042, 0.09613078718209896, 0.06466665288930548]",0.7924715840938783,0.797435128667039,0.7812698204186833,0.9653041025817086,-0.002954551541642137
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,25,2,50,51,The United States supports the establishment of a United Nations fund for the Congo. We are prepared to join other countries by contributing substantially for immediate emergency needs to the $ 100 million program that the Secretary General is proposing.,2,40,0.09777511733230282,0.0852833876626831,0.09034961190417741,0.08474438997642182,0.06816222664702487,0.02784270413541866,0.06716570685495238,0.0587775009800713,0.04635345332729176,0.08768830852623148,4.25,0.00011878313051749989,0.0005025427740335227,"[0.09777511733230282, 0.0852833876626831, 0.09034961190417741, 0.08474438997642182, 0.06816222664702487]",0.8027928208353116,0.7875274219626813,0.7577832457769883,0.9558986634730304,-0.002796243868380597
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,26,2,52,53,Fourth: The United Nations should help newly developing African countries to shape their long-term modernization programs. To this end: The United Nations Special fund and Expanded Technical Assistance Program should be increased so that in combination they can reach their annual $ 100 million goal in 1961.,2,47,0.11185672838972632,0.09587591410995765,0.08074535486292411,0.07882937841317658,0.058870085949866736,-0.005292061388945962,0.05377940438380758,0.022245406342087035,0.01930032358344967,0.07418324900002336,4.4,0.00039456076714529983,0.0009743362996392644,"[0.11185672838972632, 0.09587591410995765, 0.08074535486292411, 0.07882937841317658, 0.058870085949866736]",0.8661011372032958,0.7909131955156089,0.6859039657123092,0.9538183569260191,-0.0020562566718591857
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,27,2,54,55,The Special fund's functions should be expanded so that it can assist countries in planning economic development. The United Nations Operational and Executive Personnel program for making available trained administrators to newly developing countries should be expanded and placed on a permanent basis.,2,43,0.11765162470880075,0.08956642503645239,0.09218052947965727,0.08747730767165264,0.06576105296147854,-0.07152509221995308,0.012552404164907821,0.01780338578832526,-0.006218874893222707,0.07258415550585626,7.666666666666667,0.00034051372121344885,0.002692632195848565,"[0.11765162470880075, 0.08956642503645239, 0.09218052947965727, 0.08747730767165264, 0.06576105296147854]",0.8417569906009846,0.7677828852398516,0.7255934960060171,0.9505288647077874,-0.004632866133997413
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,28,2,56,57,"The United States is prepared to join other countries in contributing increased funds for this program, and for the Special fund, and for the United Nations Technical Assistance Program. The World Bank and International Monetary fund should be encouraged increasingly to provide counsel to the developing countries of Africa through missions and resident advisers.",2,54,0.1060109168432382,0.09681222221395719,0.09330054038697838,0.0692785503256248,0.06391399436568283,-0.04522058736200467,0.02345995811153785,0.0807347399505957,0.055480421051144306,0.05979865241034611,14.5,0.0003344859615645146,0.002423622725715782,"[0.1060109168432382, 0.09681222221395719, 0.09330054038697838, 0.0692785503256248, 0.06391399436568283]",0.8422151797207219,0.7734291485997687,0.6901688665588482,0.9386835007872472,-0.002558017412690433
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,29,2,58,59,"We should also look forward to appropriate and timely financial assistance from these two multilateral financial sources as the emerging countries qualify for their aid. Of course, many forms of aid will be needed: both public and private, and on a bilateral and multilateral basis. for this assistance to be most effective it must be related to the basic problems and changing needs of the African countries themselves.",2,68,0.1352228761273045,0.12067068250549484,0.0990109570881827,0.09117108136234671,0.08937520742992465,0.0005882845054370978,-0.004987719745339864,0.04423985367089486,-0.020004998778429952,0.0023351794698190085,4.166666666666667,0.00040209760928596795,0.0005724335064829407,"[0.1352228761273045, 0.12067068250549484, 0.0990109570881827, 0.09117108136234671, 0.08937520742992465]",0.8479951800318267,0.7835240191349802,0.6803638746394517,0.9412017176360166,-0.002729156081350291
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,30,2,60,61,"Fifth: As the final element of this program, I propose an all-out United Nations effort to help African countries launch such educational activities as they may wish to undertake. It is not enough that loud speakers in the public square exhort people to freedom.",2,44,0.12511128729750626,0.10512315947089819,0.08569118510378608,0.10104026760429617,0.08032151997710436,0.0868943093455953,0.0703888296110235,0.06012139134454097,0.07461957580711326,0.05383112436256553,2.142857142857143,0.00031210470262304146,0.0001656232457063257,"[0.12511128729750626, 0.10512315947089819, 0.08569118510378608, 0.10104026760429617, 0.08032151997710436]",0.8395768687232457,0.7986277352201667,0.7150980366455532,0.9580702741604477,-0.002495624795114941
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,31,2,62,63,"It is also essential that the people should be furnished with the mental tools to preserve and develop their freedom. The United States is ready to contribute to an expanded program of educational assistance to Africa by the family of United Nations organizations, carried out as the Secretary General may deem appropriate, and according to the ideas of the African nations themselves.",2,62,0.08883462548178529,0.10143907984702447,0.07123648698150059,0.07429088797538513,0.0874287536169048,0.018113272885001617,0.05108197032426389,0.014506629660428372,0.06755934836794551,0.06671903886408594,5.0,0.00014858480407442697,0.0006651293977414994,"[0.08883462548178529, 0.10143907984702447, 0.07123648698150059, 0.07429088797538513, 0.0874287536169048]",0.7898811579045364,0.816546274078396,0.6930778290839369,0.9363799245276759,0.0014674901824782254
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,32,2,64,65,"One of the first purposes of this assistance, after consultation and approval by the governments involved, might be to establish, staff and maintain--until these governments or private agencies could take over-Institutes for Health Education, for Vocational Training, for Public Administration and Statistics, and perhaps other purposes. Each institute could be appropriately located and specifically dedicated to training the young men and women of that vast region, who are now called upon to assume the incredibly complex and important responsibilities inherent in an explosive emergence into nationhood.",2,86,0.12175283738705586,0.10740278693005394,0.10155206124671831,0.11000616902606604,0.08316905687446588,-0.003237260065587614,-0.014742467188304702,0.0485462696919967,-0.01344456403447864,0.027649692778512064,2.8181818181818183,0.0001999303639758283,0.0007822304493183929,"[0.12175283738705586, 0.10740278693005394, 0.10155206124671831, 0.11000616902606604, 0.08316905687446588]",0.8119333530579415,0.8039572935101995,0.7522129106117224,0.9640974982741991,-0.0029258731102197247
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,33,2,66,67,"If the African States should wish to send large numbers of their citizens for training abroad under this program, my country would be glad to set up a special commission to cooperate with the United Nations in arranging to accommodate many more of these students in our institutions of learning. These then are the five ingredients of the Program I propose for Africa: Non-interference in the African countries' internal affairs; Help in assuring their security without wasteful and dangerous competition in armaments; Emergency aid to the Congo; International assistance in shaping long-term African development programs; United Nations aid for education.",2,100,0.12216601717376524,0.10674921951424893,0.09378091007861224,0.09474342557767813,0.07439290038146461,-0.03913203741410028,0.027584443846573353,0.0014124341300778098,-0.026443419134743167,0.02029896464231485,2.4375,0.00031139369650635593,0.0008381275199548973,"[0.12216601717376524, 0.10674921951424893, 0.09378091007861224, 0.09474342557767813, 0.07439290038146461]",0.842424375112151,0.7963842746115648,0.7129852652730359,0.9574459395074384,-0.002634511553477596
Dwight D. Eisenhower,UN General Assembly Address,"302  - Address Before the 15th General Assembly of the United Nations, New York City",1960-09-22,Oral,34,2,68,69,"III. Such a program could go far to assure the African countries the clear chance at the freedom, domestic tranquility and progress they deserve.",2,24,0.13115971791642309,0.1375195889652798,0.09170945049126822,0.09784510291533913,0.08340359399415938,0.0762570272738689,0.13635087861212863,0.17506218017640188,0.17033812289562292,0.19762785898197663,2.25,0.0005951823854606423,0.0022320341395254623,"[0.13115971791642309, 0.1375195889652798, 0.09170945049126822, 0.09784510291533913, 0.08340359399415938]",0.857042944622996,0.8275996082267645,0.6622290292111895,0.9556346110760141,0.002164777022731837
