president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,12,2,24,25,Are we nearing the light--a day of freedom and of peace for all mankind? Or are the shadows of another night closing in upon us?,2,25,0.08114942652322259,0.074913568645845,0.07624654570415997,0.08148088469252555,0.07029700174558172,0.11439428571428574,0.11655066666666672,0.18750741532091095,0.22839000000000004,0.1930891666666667,1.25,2.1745146271792194e-05,0.0025443908008869563,"[0.08114942652322259, 0.074913568645845, 0.07624654570415997, 0.08148088469252555, 0.07029700174558172]",0.7689419244569978,0.7998030598995278,0.7802721185973454,0.9563403619345225,-0.0013873904348977832
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,13,2,26,27,"Great as are the preoccupations absorbing us at home, concerned as we are with matters that deeply affect our livelihood today and our vision of the future, each of these domestic problems is dwarfed by, and often even created by, this question that involves all humankind. This trial comes at a moment when man's power to achieve good or to inflict evil surpasses the brightest hopes and the sharpest fears of all ages.",2,73,0.1066538520003065,0.10556299751039257,0.09818236069351739,0.0972807386969904,0.10180997638478194,-0.0584365989696638,-0.03957510733625067,0.0022438147173100857,0.06477563734309195,0.03008115096973001,1.8333333333333333,1.7795790137967775e-05,0.0025216631848335807,"[0.1066538520003065, 0.10556299751039257, 0.09818236069351739, 0.0972807386969904, 0.10180997638478194]",0.7702055895603502,0.7953404553549664,0.7502682823043343,0.9428628833087844,-0.0014913720312088874
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,14,2,28,29,"We can turn rivers in their courses, level mountains to the plains. Oceans and land and sky are avenues for our colossal commerce.",2,23,0.1238523056937379,0.14798675852217633,0.10759442413920424,0.11328799694472158,0.14150563607085345,-0.14231489904005298,0.05471039029535856,-0.028743550724637638,-0.11409849351639967,-0.1516455482576172,0.3333333333333333,0.00030631035613394906,0.007722228191466109,"[0.1238523056937379, 0.14798675852217633, 0.10759442413920424, 0.11328799694472158, 0.14150563607085345]",0.7582727801528923,0.8133309604153607,0.709862196726248,0.9290526028242163,0.0037209672507444447
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,15,2,30,31,Disease diminishes and life lengthens. Yet the promise of this life is imperiled by the very genius that has made it possible.,2,22,0.1313242220959732,0.12242778283774988,0.1113633417219553,0.08242228194057907,0.13051959389493367,-0.1256957619047619,-0.003919608262108224,0.10165078787878783,0.027386370370370405,-0.0011249876073293973,1.25,0.000408793413776339,0.006724592316895153,"[0.1313242220959732, 0.12242778283774988, 0.1113633417219553, 0.08242228194057907, 0.13051959389493367]",0.7796786514585099,0.7419574445589429,0.6844778994729829,0.898107829897061,-0.004120781156595386
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,16,2,32,33,Nations amass wealth. Labor sweats to create--and turns out devices to level not only mountains but also cities.,2,18,0.09223315492911106,0.10415711033704887,0.08110919633682137,0.09007865098288952,0.11389029093889347,-0.0786663578375647,0.12971377491556063,0.08045834333733491,-0.027642428571428557,0.014275595238095271,1.75,0.00016428931171314623,0.006916034882293081,"[0.09223315492911106, 0.10415711033704887, 0.08110919633682137, 0.09007865098288952, 0.11389029093889347]",0.7346051441090005,0.7998061821198833,0.7318609270979625,0.9228178494298741,0.0011507660391622647
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,17,2,34,35,"Science seems ready to confer upon us, as its final gift, the power to erase human life from this planet. At such a time in history, we who are free must proclaim anew our faith.",2,35,0.10977307276288464,0.11150870844823851,0.09008460254900758,0.1010421276147268,0.12757530720822788,0.1342720717471865,0.056168914759850794,0.17885616876010066,0.1225069944822521,0.12624172425394004,2.2,0.0001920052189707111,0.0019305653763242335,"[0.10977307276288464, 0.11150870844823851, 0.09008460254900758, 0.1010421276147268, 0.12757530720822788]",0.7437049311031688,0.7856674560097384,0.7320480992412293,0.9207695793686849,-0.00033811243404298363
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,18,2,36,37,"This faith is the abiding creed of our fathers. It is our faith in the deathless dignity of man, governed by eternal moral and natural laws.",2,26,0.13787159906758928,0.14804345818844036,0.15522202050969308,0.14931691428289948,0.1619807548811153,0.08862818204365082,0.1691163659447946,0.04893498650369234,0.19990782245481237,0.19086993506978384,1.6,8.025378958430975e-05,0.004488766885389471,"[0.13787159906758928, 0.14804345818844036, 0.15522202050969308, 0.14931691428289948, 0.1619807548811153]",0.7175985315239722,0.7916160274514515,0.7864056843445744,0.9346594493941849,-0.0021696436119774953
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,19,2,38,39,"This faith defines our full view of life. It establishes, beyond debate, those gifts of the Creator that are man's inalienable rights, and that make all men equal in His sight.",2,31,0.1313595573490823,0.15723649268893128,0.11693139880106902,0.11277267260817221,0.13470359152849856,-0.016424863665678295,0.031455446587146926,0.050876223278211764,0.0696221073189163,0.0131446687356835,1.8,0.00030789084787009814,0.0011117161732802348,"[0.1313595573490823, 0.15723649268893128, 0.11693139880106902, 0.11277267260817221, 0.13470359152849856]",0.7788964375354752,0.8173760298881826,0.7011523893712243,0.9355418583981813,0.0037344292316911637
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,20,2,40,41,"In the light of this equality, we know that the virtues most cherished by free people--love of truth, pride of work, devotion to country--all are treasures equally precious in the lives of the most humble and of the most exalted. The men who mine coal and fire furnaces, and balance ledgers, and turn lathes, and pick cotton, and heal the sick and plant corn--all serve as proudly and as profitably for America as the statesmen who draft treaties and the legislators who enact laws.",2,84,0.13849210707157183,0.11883352958748919,0.12795322230632394,0.10740046169248416,0.12287317445615226,0.058163655796716084,0.017521919109168664,0.038105009121431714,0.08434010442012302,0.039676428743021255,1.625,0.00013129997459681555,0.0006297618597903253,"[0.13849210707157183, 0.11883352958748919, 0.12795322230632394, 0.10740046169248416, 0.12287317445615226]",0.7778849962672975,0.7561923994735553,0.7431029717852508,0.9269821022801474,-0.006840217709825361
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,21,2,42,43,"This faith rules our whole way of life. It decrees that we, the people, elect leaders not to rule but to serve.",2,22,0.13540541369720366,0.16157763475200307,0.14892190835937774,0.19751956111665062,0.12745528216222857,-0.0703084570141188,0.03461391500893353,0.1153849269616679,0.017812431894184924,0.0829601477994219,9.0,0.0007568464095378681,0.005035344035182079,"[0.13540541369720366, 0.16157763475200307, 0.14892190835937774, 0.19751956111665062, 0.12745528216222857]",0.7298177367662753,0.8583970159505965,0.8179418042010487,0.97983179297637,0.006550907991547492
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,22,2,44,45,It asserts that we have the right to choice of our own work and to the reward of our own toil. It inspires the initiative that makes our productivity the wonder of the world.,2,34,0.11100347483000798,0.11436230330658999,0.09396812051410691,0.08208856783397475,0.08444353601529066,-0.017536674154160586,0.02299438540260908,0.03891064150581348,-0.021919180387008286,0.018441291806958502,1.0,0.0002216511954042391,0.0007091101057744894,"[0.11100347483000798, 0.11436230330658999, 0.09396812051410691, 0.08208856783397475, 0.08444353601529066]",0.8230487980229065,0.8021192603526571,0.6929148388571919,0.9438220743465027,-0.0004429797056904397
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,23,2,46,47,"And it warns that any man who seeks to deny equality among all his brothers betrays the spirit of the free and invites the mockery of the tyrant. It is because we, all of us, hold to these principles that the political changes accomplished this day do not imply turbulence, upheaval or disorder.",2,53,0.11292597881815364,0.14168808810748013,0.08479010359485664,0.09984802911388556,0.10308486134493593,-0.09656729395604394,0.044950228062287025,0.04981223654704655,-0.06227680320972652,-0.026269023127325205,1.4444444444444444,0.0004468431713285217,0.004190709443063335,"[0.11292597881815364, 0.14168808810748013, 0.08479010359485664, 0.09984802911388556, 0.10308486134493593]",0.8065693480436935,0.8482006295135869,0.6749192659251347,0.9487937276225993,0.0058501188477020835
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,24,2,48,49,"Rather this change expresses a purpose of strengthening our dedication and devotion to the precepts of our founding documents, a conscious renewal of faith in our country and in the watchfulness of a Divine Providence. The enemies of this faith know no god but force, no devotion but its use.",2,50,0.13661005086710734,0.1100907995725333,0.12376764335586067,0.1157538426385305,0.15136473911559453,0.0338539195133456,0.058185321410453315,0.04897890737436326,0.01926096194810207,0.05870095870818159,0.9166666666666666,0.00027687506045739104,0.00028922148755185,"[0.13661005086710734, 0.1100907995725333, 0.12376764335586067, 0.1157538426385305, 0.15136473911559453]",0.7297734575362376,0.7341091425905492,0.760483143169005,0.905455754584564,-0.007924238188303602
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,25,2,50,51,They tutor men in treason. They feed upon the hunger of others.,2,12,0.16836024498886415,0.0748299319727891,0.0964279271152805,0.10084745762711865,0.15769367448471922,-0.4663267412935323,-0.0776583333333333,-0.19200138888888885,-0.3483440476190476,-0.3411377272727273,0.6666666666666666,0.0016804115635678976,0.0229206411138771,"[0.16836024498886415, 0.0748299319727891, 0.0964279271152805, 0.10084745762711865, 0.15769367448471922]",0.7480541614542988,0.6242713988561179,0.7008693025185984,0.8435694429678736,-0.01645731754687446
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,26,2,52,53,"Whatever defies them, they torture, especially the truth. Here, then, is joined no argument between slightly differing philosophies.",2,18,0.12036389330506973,0.09926286274112359,0.1126641346249591,0.08895970843138376,0.14226695771687278,-0.18566047619047615,-0.2697590196078431,-0.23570044444444443,-0.11144682051282054,-0.16925710338680924,1.25,0.00041927489384409425,0.003743619214086725,"[0.12036389330506973, 0.09926286274112359, 0.1126641346249591, 0.08895970843138376, 0.14226695771687278]",0.7207678912733104,0.7106805474266289,0.7351832083753307,0.8819288501364501,-0.006603536127493585
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,27,2,54,55,"This conflict strikes directly at the faith of our fathers and the lives of our sons. No principle or treasure that we hold, from the spiritual knowledge of our free schools and churches to the creative magic of free labor and capital, nothing lies safely beyond the reach of this struggle.",2,51,0.11166810322987201,0.13199021122267213,0.11408902760395961,0.10825425700528889,0.09339569771696044,-0.010711928021150277,0.020718361359450328,-0.019557924880168973,-0.013059185077872426,-0.01959057750814747,3.8,0.00019104018507743289,0.0002811630492442325,"[0.11166810322987201, 0.13199021122267213, 0.11408902760395961, 0.10825425700528889, 0.09339569771696044]",0.7879418804340041,0.8338466852956101,0.7390771951575359,0.9613400209236119,0.001831405366988427
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,28,2,56,57,"Freedom is pitted against slavery; lightness against the dark The faith we hold belongs not to us alone but to the free of all the world. This common bond binds the grower of rice in Burma and the planter of wheat in Iowa, the shepherd in southern Italy and the mountaineer in the Andes.",2,54,0.10339497241150453,0.11979954866060932,0.09051621315945636,0.10591734720465923,0.12237670295087062,0.1370265215416359,0.1629801723344097,0.2375282220307529,0.1763543055679897,0.17890444681787557,0.5,0.00016908540707155482,0.001362498948982176,"[0.10339497241150453, 0.11979954866060932, 0.09051621315945636, 0.10591734720465923, 0.12237670295087062]",0.742581385262707,0.8156386055542496,0.7366502395823645,0.9344964287946235,0.0023356654287188597
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,29,2,58,59,"It confers a common dignity upon the French soldier who dies in Indo-China, the British soldier killed in Malaya, the American life given in Korea. We know, beyond this, that we are linked to all free peoples not merely by a noble idea but by a simple need.",2,48,0.12565336650910444,0.12012585786015872,0.10487305866549736,0.08727083524863796,0.10738745838654513,-0.04440775358041952,0.044454996152293105,-0.05417510036466486,0.02019807541382387,-0.03410526155920863,1.0833333333333333,0.00022322214341570474,0.0018821536090479524,"[0.12565336650910444, 0.12012585786015872, 0.10487305866549736, 0.08727083524863796, 0.10738745838654513]",0.8061169565460654,0.7740741647292656,0.6954174237690817,0.9264502258264076,-0.0025532937639025366
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,30,2,60,61,"No free people can for long cling to any privilege or enjoy any safety in economic solitude. For all our own material might, even we need markets in the world for the surpluses of our farms and our factories.",2,39,0.12026376992321888,0.12295000863981224,0.0992286655767455,0.0845709294939577,0.10049192387105628,0.15117134925967218,0.1772439314432822,0.1283631132008467,0.1680357483906954,0.10987340572023092,1.6666666666666667,0.0002562270381177589,0.0007750740703197957,"[0.12026376992321888, 0.12295000863981224, 0.0992286655767455, 0.0845709294939577, 0.10049192387105628]",0.8143672558204825,0.7903472125620218,0.6842038448931684,0.931937708442866,-0.0007342428467584164
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,31,2,62,63,"Equally, we need for these same farms and factories vital materials and products of distant lands. This basic law of interdependence, so manifest in the commerce of peace, applies with thousand-fold intensity in the event of war.",2,37,0.1256775036407251,0.12507378356654636,0.09582336939298858,0.08845978133514068,0.0888731644313743,0.08654525039994904,0.06400535398192755,0.06101378622118618,0.038838816960705694,0.020383072867608598,1.0,0.0003620353713018305,0.0006420823106619256,"[0.1256775036407251, 0.12507378356654636, 0.09582336939298858, 0.08845978133514068, 0.0888731644313743]",0.8407747864052398,0.8019110208368582,0.6757685889966363,0.9439715109634593,-0.0004001658891330251
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,32,2,64,65,"So we are persuaded by necessity and by belief that the strength of all free peoples lies in unity; their danger, in discord. To produce this unity, to meet the challenge of our time, destiny has laid upon our country the responsibility of the free world's leadership.",2,47,0.11525210138752423,0.13368294101763573,0.11922342832761486,0.10630550372302502,0.10358614285415207,0.026922321773361044,0.07931387705657482,0.05199980327965249,0.01300854575517532,0.05456458848303595,4.5,0.00014274073608795213,0.0006670113529740327,"[0.11525210138752423, 0.13368294101763573, 0.11922342832761486, 0.10630550372302502, 0.10358614285415207]",0.7802615428123607,0.8194146452199947,0.7364384284623904,0.9512281001451914,0.0009369407802134258
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,33,2,66,67,"So it is proper that we assure our friends once again that, in the discharge of this responsibility, we Americans know and we observe the difference between world leadership and imperialism; between firmness and truculence; between a thoughtfully calculated goal and spasmodic reaction to the stimulus of emergencies. We wish our friends the world over to know this above all: we face the threat--not with dread and confusion--but with confidence and conviction.",2,72,0.11958104045245405,0.10694282385073704,0.10739811140483303,0.10651378868751438,0.09199800406271015,0.04149466421256848,-0.007656813134738599,0.015759675468698425,0.047144645750895046,0.01696718837535016,1.2142857142857142,9.56058788366655e-05,0.0004883351699481594,"[0.11958104045245405, 0.10694282385073704, 0.10739811140483303, 0.10651378868751438, 0.09199800406271015]",0.7947325291052664,0.7925367296399811,0.7577520861872188,0.954679255064144,-0.003482003310886453
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,34,2,68,69,We feel this moral strength because we know that we are not helpless prisoners of history. We are free men.,2,20,0.12398768274200353,0.12308458393072014,0.10813916098185503,0.11096984557141384,0.1200090295172486,-0.03895419070490626,0.0787561976014926,0.03492733539699304,0.07548028645413724,0.02672767412813481,8.0,5.237449919062729e-05,0.0022725416924389555,"[0.12398768274200353, 0.12308458393072014, 0.10813916098185503, 0.11096984557141384, 0.1200090295172486]",0.7733789830690514,0.7962491002621727,0.7403318033131925,0.9404964325607453,-0.0014594521723403711
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,35,2,70,71,"We shall remain free, never to be proven guilty of the one capital offense against freedom, a lack of stanch faith. In pleading our just cause before the bar of history and in pressing our labor for world peace, we shall be guided by certain fixed principles.",2,47,0.12145071108524277,0.12655013419573896,0.09813829593883087,0.10758473134493017,0.11539163470054455,-0.012108577475166332,0.06415517731970527,0.06763376558121327,0.021679101124412792,0.048699160194068516,2.0,0.0001268871183269636,0.001113491495319682,"[0.12145071108524277, 0.12655013419573896, 0.09813829593883087, 0.10758473134493017, 0.11539163470054455]",0.7856108867569084,0.8101656097663889,0.7215345698390535,0.9435561651327241,0.0005039854915382808
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,36,2,72,73,"These principles are: 1. Abhorring war as a chosen way to balk the purposes of those who threaten us, we hold it to be the first task of statesmanship to develop the strength that will deter the forces of aggression and promote the conditions of peace.",2,46,0.12855665079568002,0.11360388560210057,0.10141376488858686,0.10138414879207346,0.11715188995717936,0.05527634444259446,0.023110450519483502,0.039953536611275625,-0.03595297144753738,-0.04539108571105203,3.75,0.00013177776710384157,0.002066268554929846,"[0.12855665079568002, 0.11360388560210057, 0.10141376488858686, 0.10138414879207346, 0.11715188995717936]",0.7878877851111722,0.7724552937103234,0.724153454153807,0.9300413653226817,-0.003581269446674251
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,37,2,74,75,"For, as it must be the supreme purpose of all free men, so it must be the dedication of their leaders, to save humanity from preying upon itself. In the light of this principle, we stand ready to engage with any and all others in joint effort to remove the causes of mutual fear and distrust among nations, so as to make possible drastic reduction of armaments.",2,67,0.1282506427800726,0.12640089382341868,0.1328660985764757,0.12710703868063591,0.12704720640733408,-0.07053400843456911,-0.016647957896335528,0.07121002349508573,-0.04702419055001682,0.028156687069117482,3.3333333333333335,6.861259136301015e-06,0.0032710961034495226,"[0.1282506427800726, 0.12640089382341868, 0.1328660985764757, 0.12710703868063591, 0.12704720640733408]",0.7489665006516784,0.7907517353098462,0.7780073061346838,0.9436101282988698,-0.00341898166194108
Dwight D. Eisenhower,1953 Inaugural Address,1  - Inaugural Address,1953-01-20,Oral,38,2,76,77,"The sole requisites for undertaking such effort are that--in their purpose--they be aimed logically and honestly toward secure peace for all; and that--in their result--they provide methods by which every participating nation will prove good faith in carrying out its pledge. 2. Realizing that common sense and common decency alike dictate the futility of appeasement, we shall never try to placate an aggressor by the false and wicked bargain of trading honor for security.",2,74,0.12386120125464652,0.13772891817299346,0.11998303865618044,0.11556621118461959,0.11548087067614787,0.09410126271950468,0.024352756838362414,0.13197396213568283,0.0517462897481531,0.08541205767639583,1.2941176470588236,8.436265606351602e-05,0.0016983741720478568,"[0.12386120125464652, 0.13772891817299346, 0.11998303865618044, 0.11556621118461959, 0.11548087067614787]",0.7774719275655495,0.816487598560302,0.7397304124941109,0.9502286383350885,0.0006435263525611662
