president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,10,5,50,54,"These papers will acquaint you with the grounds of this interposition of two leading commercial powers of Europe, and with the apprehensions, which this Government could not fail to entertain, that such interposition, if carried into effect, might lead to abuses in derogation of the maritime rights of the United States. The maritime rights of the United States are founded on a firm, secure, and well-defined basis; they stand upon the ground of national independence and public law, and will be maintained in all their full and just extent. The principle which this Government has heretofore solemnly announced it still adheres to, and will maintain under all circumstances and at all hazards. That principle is that in every regularly documented merchant vessel the crew who navigate it and those on board of it will find their protection in the flag which is over them. No American ship can be allowed to be visited or searched for the purpose of ascertaining the character of individuals on board, nor can there be allowed any watch by the vessels of any foreign nation over American vessels on the coast of the United States or the seas adjacent thereto.",5,195,0.09485727022084395,0.1030983197726372,0.09566381055864553,0.11135914845450011,0.07908026988494848,-0.10495880075102036,-0.037541294565612886,-0.017949125366633935,-0.04101190347591284,-0.007164484238347331,1.793103448275862,0.00014267272613447326,0.0014440617298632705,"[0.09485727022084395, 0.1030983197726372, 0.09566381055864553, 0.11135914845450011, 0.07908026988494848]",0.7662443547518295,0.8400510852033742,0.7879780553876518,0.9749105556799634,0.000700501910099155
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,11,5,55,59,"It will be seen by the last communication from the British charge' d'affaires to the Department of State that he is authorized to assure the Secretary of State that every care will be taken that in executing the preventive measures against the expeditions which the United States Government itself has denounced as not being entitled to the protection of any government no interference shall take place with the lawful commerce of any nation.In addition to the correspondence on this subject herewith submitted, official information has been received at the Department of State of assurances by the French Government that in the orders given to the French naval forces they were expressly instructed, in any operations they might engage in, to respect the flag of the United States wherever it might appear, and to commit no act of hostility upon any vessel or armament under its protection.Ministers and consuls of foreign nations are the means and agents of communication between us and those nations, and it is of the utmost importance that while residing in the country they should feel a perfect security so long as they faithfully discharge their respective duties and are guilty of no violation of our laws. This is the admitted law of nations and no country has a deeper interest in maintaining it than the United States. Our commerce spreads over every sea and visits every clime, and our ministers and consuls are appointed to protect the interests of that commerce as well as to guard the peace of the country and maintain the honor of its flag. But how can they discharge these duties unless they be themselves protected? And if protected it must be by the laws of the country in which they reside.",5,290,0.10261936798355113,0.11863559551645608,0.10048623055219427,0.1222325526056908,0.09191169168394105,-0.09378382700045786,-0.0033934683988988213,0.02083885669209117,0.003161534466820755,0.012113116026616641,2.1052631578947367,0.00016413427970485766,0.0021630363541785417,"[0.10261936798355113, 0.11863559551645608, 0.10048623055219427, 0.1222325526056908, 0.09191169168394105]",0.7643413174129678,0.8498207052231853,0.7772373186294294,0.9738033268603993,0.002462360436144388
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,12,5,60,64,"And what is due to our own public functionaries residing in foreign nations is exactly the measure of what is due to the functionaries of other governments residing here. As in war the bearers of flags of truce are sacred, or else wars would be interminable, so in peace ambassadors, public ministers, and consuls, charged with friendly national intercourse, are objects of especial respect and protection, each according to the rights belonging to his rank and station. In view of these important principles, it is with deep mortification and regret I announce to you that during the excitement growing out of the executions at Havana the office of Her Catholic Majesty's consul at New Orleans was assailed by a mob, his property destroyed, the Spanish flag found in the office carried off and torn in pieces, and he himself induced to flee for his personal safety, which he supposed to be in danger. On receiving intelligence of these events I forthwith directed the attorney of the United States residing at New Orleans to inquire into the facts and the extent of the pecuniary loss sustained by the consul, with the intention of laying them before you, that you might make provision for such indemnity to him as a just regard for the honor of the nation and the respect which is due to a friendly power might, in your judgment, seem to require. The correspondence upon this subject between the Secretary of State and Her Catholic Majesty's minister plenipotentiary is herewith transmitted.The occurrence at New Orleans has led me to give my attention to the state of our laws in regard to foreign ambassadors, ministers, and consuls.",5,277,0.11658899283571995,0.11863112839505038,0.10137457651659011,0.1175539620686788,0.09967831824359782,-0.03730710797185442,-0.047640729566861065,0.008704086047560608,0.014313043852429918,0.005955982524148245,1.4489795918367347,8.824485980771688e-05,0.0008377308786571972,"[0.11658899283571995, 0.11863112839505038, 0.10137457651659011, 0.1175539620686788, 0.09967831824359782]",0.7842975466522881,0.8242154639907081,0.7570847275085532,0.9632006684244067,-8.562721259243455e-06
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,13,5,65,69,"I think the legislation of the country is deficient in not providing sufficiently either for the protection or the punishment of consuls. I therefore recommend the subject to the consideration of Congress.Your attention is again invited to the question of reciprocal trade between the United States and Canada and other British possessions near our frontier. Overtures for a convention upon this subject have been received from Her Britannic Majesty's minister plenipotentiary, but it seems to be in many respects preferable that the matter should be regulated by reciprocal legislation. Documents are laid before you showing the terms which the British Government is willing to offer and the measures which it may adopt if some arrangement upon this subject shall not be made.From the accompanying copy of a note from the British legation at Washington and the reply of the Department of State thereto it will appear that Her Britannic Majesty's Government is desirous that a part of the boundary line between Oregon and the British possessions should be authoritatively marked out, and that an intention was expressed to apply to Congress for an appropriation to defray the expense thereof on the part of the United States. Your attention to this subject is accordingly invited and a proper appropriation recommended.",5,209,0.096567256916039,0.11615698698436443,0.09448027076572277,0.10350253040553087,0.06634332593197201,-0.06748967932610518,-0.009035055163122576,0.032553620942231305,0.007745213871939666,0.012090843012749578,0.9782608695652174,0.0003357504246655151,0.0014464759761135362,"[0.096567256916039, 0.11615698698436443, 0.09448027076572277, 0.10350253040553087, 0.06634332593197201]",0.8025139106708019,0.8598577101919043,0.7438967972337851,0.9798862805317373,0.002634126936378954
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,14,5,70,74,"A convention for the adjustment of claims of citizens of the United States against Portugal has been concluded and the ratifications have been exchanged. The first installment of the amount to be paid by Portugal fell due on the 30th of September last and has been paid. The President of the French Republic, according to the provisions of the convention, has been selected as arbiter in the case of the General Armstrong, and has signified that he accepts the trust and the high satisfaction he feels in acting as the common friend of two nations with which France is united by sentiments of sincere and lasting amity.The Turkish Government has expressed its thanks for the kind reception given to the Sultan's agent, Amin Bey, on the occasion of his recent visit to the United States. On the 28th of February last a dispatch was addressed by the Secretary of State to Mr. Marsh, the American minister at Constantinople, instructing him to ask of the Turkish Government permission for the Hungarians then imprisoned within the dominions of the Sublime Porte to remove to this country. On the 3d of March last both Houses of Congress passed a resolution requesting the President to authorize the employment of a public vessel to convey to this country Louis Kossuth and his associates in captivity.",5,220,0.08455851900502981,0.0878334491309211,0.08500425871231272,0.09428692142354528,0.06729026112422794,-0.0056837488365127885,0.004137379040976818,0.009914161217483099,0.045249264238184254,0.04367292205903846,1.0416666666666667,0.00010021028982416229,0.000552366395291019,"[0.08455851900502981, 0.0878334491309211, 0.08500425871231272, 0.09428692142354528, 0.06729026112422794]",0.772848280775411,0.8303358294327089,0.7857694421443692,0.9726984863057471,-0.00019393180937825327
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,15,5,75,79,"The instruction above referred to was complied with, and the Turkish Government having released Governor Kossuth and his companions from prison, on the 10th of September last they embarked on board of the United States steam frigate Mississippi, which was selected to carry into effect the resolution of Congress. Governor Kossuth left the Mississippi at Gibraltar for the purpose of making a visit to England, and may shortly be expected in New York. By communications to the Department of State he has expressed his grateful acknowledgments for the interposition of this Government in behalf of himself and his associates. This country has been justly regarded as a safe asylum for those whom political events have exiled from their own homes in Europe. and it is recommended to Congress to consider in what manner Governor Kossuth and his companions, brought hither by its authority, shall be received and treated.It is earnestly to be hoped that the differences which have for some time past been pending between the Government of the French Republic and that of the Sandwich Islands may be peaceably and durably adjusted so as to secure the independence of those islands. Long before the events which have of late imparted so much importance to the possessions of the United States on the Pacific we acknowledged the independence of the Hawaiian Government.",5,222,0.09065872335122846,0.09975297723244583,0.09386911070018958,0.11207456570742214,0.07433327942461086,-0.0868275512161686,-0.010456377731140462,-0.005391765508766566,-0.03546414625738508,-0.003975299723964361,1.4146341463414633,0.00018941324571499862,0.0012278991675262342,"[0.09065872335122846, 0.09975297723244583, 0.09386911070018958, 0.11207456570742214, 0.07433327942461086]",0.7609225123378359,0.8451469141144988,0.7970526660134565,0.9785251517284848,0.0009127344237294527
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,16,5,80,84,"This Government was first in taking that step, and several of the leading powers of Europe immediately followed. We were influenced in this measure by the existing and prospective importance of the islands as a place of refuge and refreshment for our vessels engaged in the whale fishery, and by the consideration that they lie in the course of the great trade which must at no distant day be carried on between the western coast of North America and eastern Asia.We were also influenced by a desire that those islands should not pass under the control of any other great maritime state, but should remain in an independent condition, and so be accessible and useful to the commerce of all nations. I need not say that the importance of these considerations has been greatly enhanced by the sudden and vast development which the interests of the United States have attained in California and Oregon, and the policy heretofore adopted in regard to those islands will be steadily pursued.It is gratifying, not only to those who consider the commercial interests of nations, but also to all who favor the progress of knowledge and the diffusion of religion, to see a community emerge from a savage state and attain such a degree of civilization in those distant seas. It is much to be deplored that the internal tranquillity of the Mexican Republic should again be seriously disturbed, for since the peace between that Republic and the United States it had enjoyed such comparative repose that the most favorable anticipations for the future might with a degree of confidence have been indulged. These, however, have been thwarted by the recent outbreak in the State of Tamaulipas, on the right bank of the Rio Bravo.",5,291,0.08745748030401634,0.09245457685233828,0.0843825402787268,0.09530874000872502,0.07105188906574993,-0.008085414872335585,0.060069635679161966,0.06511866572297745,0.06797818858561055,0.06603514470710066,1.3333333333333333,8.910369595654934e-05,0.0010709947445261324,"[0.08745748030401634, 0.09245457685233828, 0.0843825402787268, 0.09530874000872502, 0.07105188906574993]",0.7780010792257556,0.8337189926008577,0.7748224116470216,0.9717415427425624,0.00019776499588732704
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,17,5,85,89,"Having received information that persons from the United States had taken part in the insurrection, and apprehending that their example might be followed by others, I caused orders to be issued for the purpose of preventing any hostile expeditions against Mexico from being set on foot in violation of the laws of the United States. I likewise issued a proclamation upon the subject, a copy of which is herewith laid before you. This appeared to be rendered imperative by the obligations of treaties and the general duties of good neighborhood.In my last annual message I informed Congress that citizens of the United States had undertaken the connection of the two oceans by means of a railroad across the Isthmus of Tehuantepec, under a grant of the Mexican Government to a citizen of that Republic, and that this enterprise would probably be prosecuted with energy whenever Mexico should consent to such stipulations with the Government of the United States as should impart a feeling of security to those who should invest their property in the enterprise. A convention between the two Governments for the accomplishment of that end has been ratified by this Government, and only awaits the decision of the Congress and the Executive of that Republic.Some unexpected difficulties and delays have arisen in the ratification of that convention by Mexico, but it is to be presumed that her decision will be governed by just and enlightened views, as well of the general importance of the object as of her own interests and obligations.In negotiating upon this important subject this Government has had in view one, and only one, object. That object has been, and is, the construction or attainment of a passage from ocean to ocean, the shortest and the best for travelers and merchandise, and equally open to all the world.",5,303,0.10779219731560578,0.118065941361412,0.09768048841698591,0.11931007688899514,0.08143527847354848,-0.05618653120074341,-0.021182153627836424,-0.013779502005399392,0.015490466081811044,0.034312316155990244,1.392156862745098,0.00024801557607166615,0.001217721419844555,"[0.10779219731560578, 0.118065941361412, 0.09768048841698591, 0.11931007688899514, 0.08143527847354848]",0.7910635258643864,0.850057468431292,0.7629597268433074,0.978942519824446,0.001788023948295421
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,18,5,90,94,"It has sought to obtain no territorial acquisition, nor any advantages peculiar to itself; and it would see with the greatest regret that Mexico should oppose any obstacle to the accomplishment of an enterprise which promises so much convenience to the whole commercial world and such eminent advantages to Mexico herself. Impressed with these sentiments and these convictions, the Government will continue to exert all proper efforts to bring about the necessary arrangement with the Republic of Mexico for the speedy completion of the work. For some months past the Republic of Nicaragua has been the theater of one of those civil convulsions from which the cause of free institutions and the general prosperity and social progress of the States of Central America have so often and so severely suffered. Until quiet shall have been restored and a government apparently stable shall have been organized, no advance can prudently be made in disposing of the questions pending between the two countries.I am happy to announce that an interoceanic communication from the mouth of the St. John to the Pacific has been so far accomplished as that passengers have actually traversed it and merchandise has been transported over it, and when the canal shall have been completed according to the original plan the means of communication will be further improved. It is understood that a considerable part of the railroad across the Isthmus of Panama has been completed, and that the mail and passengers will in future be conveyed thereon.",5,249,0.10023116132160252,0.1209142195110068,0.10734852017386091,0.10793546157362821,0.07764661196744242,-0.0638321984179868,0.012343642822559025,0.02006645844376726,0.010952279930957374,0.01562911862224053,0.8571428571428571,0.00025361941427120947,0.001247278284872369,"[0.10023116132160252, 0.1209142195110068, 0.10734852017386091, 0.10793546157362821, 0.07764661196744242]",0.7841975113582398,0.8472231950367684,0.7573373922862708,0.9727182505242525,0.002056576744172249
Millard Fillmore,Second Annual Message,Second Annual Message,1851-12-02,Written,19,5,95,99,"Whichever of the several routes between the two oceans may ultimately prove most eligible for travelers to and from the different States on the Atlantic and Gulf of Mexico and our coast on the Pacific, there is little reason to doubt that all of them will be useful to the public, and will liberally reward that individual enterprise by which alone they have been or are expected to be carried into effect. Peace has been concluded between the contending parties in the island of St. Domingo, and, it is hoped, upon a durable basis. Such is the extent of our commercial relations with that island that the United States can not fail to feel a strong interest in its tranquillity. The office of commissioner to China remains unfilled. Several persons have been appointed, and the place has been offered to others, all of whom have declined its acceptance on the ground of the inadequacy of the compensation.",5,157,0.09164283021285297,0.0948212750624217,0.08508123896948254,0.08839302964463554,0.06745709662449058,-0.06624487136818642,0.047639305150648986,0.08731986321894124,0.04699050710473685,0.04843197763396825,1.7272727272727273,0.00011467742251848994,0.0033620581204740797,"[0.09164283021285297, 0.0948212750624217, 0.08508123896948254, 0.08839302964463554, 0.06745709662449058]",0.8011387513052151,0.8263830908453377,0.750566539820411,0.968273807179072,-0.00019145528761908837
