president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,0,5,0,4,"My fellow Americans: I am happy to have this opportunity to talk to you once more before I leave the White House. Next Tuesday, General Eisenhower will be inaugurated as President of the United States. A short time after the new President takes his oath of office, I will be on the train going back home to Independence, Missouri. I will once again be a plain, private citizen of this great Republic. That is as it should be.",5,78,0.08234366383051367,0.07752039414724662,0.089653194674684,0.09177095714831994,0.067836570336651,0.012110365476302037,0.045807032216111106,0.10129288513217855,0.07991526859533044,0.08165160827401509,4.333333333333333,9.366937590360086e-05,0.0012447579457383108,"[0.08234366383051367, 0.07752039414724662, 0.089653194674684, 0.09177095714831994, 0.067836570336651]",0.7529970947882028,0.8031681445634181,0.8092268091178548,0.962993869389973,-0.0017671367867323658
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,1,5,5,9,"Inauguration Day will be a great demonstration of our democratic process. I am glad to be a part of it-glad to wish General Eisenhower all possible success, as he begins his term--glad the whole world will have a chance to see how simply and how peacefully our American system transfers the vast power of the Presidency from my hands to his. It is a good object lesson in democracy. I am very proud of it. And I know you are, too.",5,81,0.09690396706212781,0.09986277699282367,0.08959343765842653,0.10469600243089232,0.0826503027532388,0.10641705577259207,0.11733858460516461,0.11117012404957122,0.131447828284535,0.1447788247458993,2.2,7.567386425154775e-05,0.0002474284650696131,"[0.09690396706212781, 0.09986277699282367, 0.08959343765842653, 0.10469600243089232, 0.0826503027532388]",0.7746887587005823,0.8289750507084911,0.7739233504407211,0.9680856950704594,5.092054528615941e-05
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,2,5,10,14,"During the last 2 months I have done my best to make this transfer an orderly one. I have talked with my successor on the affairs of the country, both foreign and domestic, and my Cabinet officers have talked with their successors. I want to say that General Eisenhower and his associates have cooperated fully in this effort. Such an orderly transfer from one party to another has never taken place before in our history. I think a real precedent has been set.",5,83,0.0858980857687366,0.08142478066439733,0.1030007152737124,0.10012408017067917,0.07048556453503638,-0.040359666310550976,0.045313495184204744,0.027517730733549427,-0.019325159026174245,0.023652734321122696,2.875,0.00018156189970096754,0.0012753798403938221,"[0.0858980857687366, 0.08142478066439733, 0.1030007152737124, 0.10012408017067917, 0.07048556453503638]",0.738907872167597,0.7977473632420606,0.8237915906919411,0.9609585714703855,-0.0023825632698574635
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,3,5,15,19,"In speaking to you tonight, I have no new revelations to make--no political statements-no policy announcements. There are simply a few things in my heart that I want to say to you. I want to say ""goodby"" and ""thanks for your help."" And I want to talk to you a little while about what has happened since I became your President. I am speaking to you from the room where I have worked since April 12, 1945. This is the President's office in the West Wing of the White House.",5,90,0.09393070060608652,0.08563914772644914,0.10322704130530332,0.09834341013521816,0.08602556362010023,-0.033776163650652696,-0.0176337631046275,0.07812331048196117,0.046049863997191284,-0.024820381611703583,4.166666666666667,5.8974331378611646e-05,0.0024579920270368094,"[0.09393070060608652, 0.08563914772644914, 0.10322704130530332, 0.09834341013521816, 0.08602556362010023]",0.74249739745683,0.7832475818812272,0.8045256891262762,0.9486485265169419,-0.003075794581013376
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,4,5,20,24,"This is the desk where I have signed most of the papers that embodied the decisions I have made as President. It has been the desk of many Presidents, and will be the desk of many more. Since I became President, I have been to Europe, Mexico, Canada, Brazil, Puerto Rico, and the Virgin Islands--Wake Island and Hawaii. I have visited almost every State in the Union. I have traveled 135,000 miles by air, 77,000 by rail, and 17,000 by ship.",5,81,0.05704641250146865,0.07076956720166357,0.06900177278696565,0.0861626337126562,0.056151496077986425,-0.0903286570158317,-0.020053132043620574,0.06569588093610648,-0.027195872289286643,0.04007645917626309,0.9333333333333333,0.00014969317829610147,0.0037551913782264664,"[0.05704641250146865, 0.07076956720166357, 0.06900177278696565, 0.0861626337126562, 0.056151496077986425]",0.7178677168940782,0.8559309408893728,0.826144397337401,0.9772999935920886,0.0012737071804790334
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,5,5,25,29,"But the mail always followed me, and wherever I happened to be, that's where the office of the President was. The greatest part of the President's job is to make decisions--big ones and small ones, dozens of them almost every day. The papers may circulate around the Government for a while but they finally reach this desk. And then, there's no place else for them to go. The President--whoever he is--has to decide.",5,73,0.06810562218793763,0.08604918544993417,0.08234476763578813,0.09251724477598372,0.05875741829525914,0.026322135443126487,-0.03515786318947641,0.005226740005389773,-0.00900414300395319,0.01698046821745562,3.0,0.00019040041201616253,0.0005804612835550058,"[0.06810562218793763, 0.08604918544993417, 0.08234476763578813, 0.09251724477598372, 0.05875741829525914]",0.7439936454464227,0.8578700745838648,0.803441134702193,0.9794837810138001,0.0016010355511038576
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,6,5,30,34,"He can't pass the buck to anybody. No one else can do the deciding for him. That's his job. That's what I've been doing here in this room, for almost 8 years. And over in the main part of the White House, there's a study on the second floor--a room much like this one--where I have worked at night and early in the morning on the papers I couldn't get to at the office.",5,74,0.06953693769088819,0.07252127788333909,0.06332318299832655,0.0794236883743561,0.049140102280315644,-0.06691724180085783,-0.011027612713033418,0.061627591132480807,0.05462525191191314,-0.11329311343418487,2.3333333333333335,0.0001308852499509296,0.005773044846965562,"[0.06953693769088819, 0.07252127788333909, 0.06332318299832655, 0.0794236883743561, 0.049140102280315644]",0.7892752263207341,0.8471998043800884,0.7765030293420351,0.9825303363477734,0.0003749868354652047
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,7,5,35,39,"Of course, for more than 3 years Mrs. Truman and I were not living in the White House. We were across the street in the Blair House. That was when the White House almost fell down on us and had to be rebuilt. I had a study over at the Blair House, too, but living in the Blair House was not as convenient as living in the White House. The Secret Service wouldn't let me walk across the street, so I had to get in a car every morning to cross the street to the White House office, again at noon to go to the Blair House for lunch, again to go back to the office after lunch, and finally take an automobile at night to return to the Blair House.",5,131,0.06996809033962695,0.06615954697613122,0.06116124866019676,0.06061800675527652,0.05500882359947329,-0.09701337533719667,-0.08577123625354724,-0.0030596275954081044,-0.05405345323037162,-0.08989394481437678,2.0,3.264549274115892e-05,0.001506963401682706,"[0.06996809033962695, 0.06615954697613122, 0.06116124866019676, 0.06061800675527652, 0.05500882359947329]",0.8010204552707392,0.8003106845305763,0.7412918903375358,0.9537531899810238,-0.0007685334477448916
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,8,5,40,44,"Fantastic, isn't it? But necessary, so my guards thought--and they are the bosses on such matters as that. Now, of course, we're back in the White House. It is in very good condition, and General Eisenhower will be able to take up his residence in the house and work right here. That will be much more convenient for him, and I'm very glad the renovation job was all completed before his term began.",5,73,0.07948905689364762,0.08327311017319257,0.07329037749799654,0.0888992654825274,0.07129651495306312,-0.023839195310380167,0.028730383438596754,0.04752214517553357,0.001072815208663284,0.017236630739077257,1.7777777777777777,5.203147805336264e-05,0.0007375016295889902,"[0.07948905689364762, 0.08327311017319257, 0.07329037749799654, 0.0888992654825274, 0.07129651495306312]",0.7667146292322874,0.8318068466025845,0.7774294568505473,0.9674393221442069,0.00031028560001190517
Harry S. Truman,Farewell Address,378  - The President's Farewell Address to the American People,1953-01-15,Oral,9,5,45,49,"Your new President is taking office in quite different circumstances than when I became President 8 years ago. On April 1945, I had been presiding over the Senate in my capacity as Vice President. When the Senate recessed about 5 o'clock in the afternoon, I walked over to the office of the Speaker of the House, Mr. Rayburn, to discuss pending legislation. As soon as I arrived, I was told that Mr. Early, one of President Roosevelt's secretaries, wanted me to call. I reached Mr. Early, and he told me to come to the White House as quickly as possible, to enter by way of the Pennsylvania Avenue entrance, and to come to Mrs. Roosevelt's study.",5,116,0.06509241003916669,0.06839154105255515,0.06965095686864987,0.07554732054220603,0.05435185765833891,-0.10830826543735673,-0.025347185360402084,0.01669394294992344,-0.012846970136462407,-0.0759009766109918,1.75,6.121552199516445e-05,0.002528643712292496,"[0.06509241003916669, 0.06839154105255515, 0.06965095686864987, 0.07554732054220603, 0.05435185765833891]",0.7592527623452411,0.8274673687842642,0.7976937297434031,0.9708424245955339,-0.00018731990535240418
