president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,10,2,20,21,"The American people desire, and are determined to work for, a world in which all nations and all peoples are free to govern themselves as they see fit, and to achieve a decent and satisfying life. Above all else, our people desire, and are determined to work for, peace on earth--a just and lasting peace--based on genuine agreement freely arrived at by equals.",2,63,0.11106071149875026,0.11382416405885622,0.0950134705373863,0.09447852810995776,0.09055511453100672,0.1031083340135734,0.1904950332837472,0.17759228614153144,0.20266722670243228,0.16745409177518228,2.625,0.00011328498441071945,0.0015026836325934677,"[0.11106071149875026, 0.11382416405885622, 0.0950134705373863, 0.09447852810995776, 0.09055511453100672]",0.8052578384988007,0.8117543707522087,0.72214705948266,0.9524169464016451,-0.0003338549269140123
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,11,2,22,23,"In the pursuit of these aims, the United States and other like-minded nations find themselves directly opposed by a regime with contrary aims and a totally different concept of life. That regime adheres to a false philosophy which purports to offer freedom, security, and greater opportunity to mankind.",2,48,0.09730560483609596,0.10271798584016018,0.12819065095005208,0.10395684376732696,0.08291584808812277,9.706684013123012e-05,0.12571277345450743,0.12574836891487165,0.059578087848623874,0.11838635884539282,2.375,0.000267840440021197,0.003070824810457738,"[0.09730560483609596, 0.10271798584016018, 0.12819065095005208, 0.10395684376732696, 0.08291584808812277]",0.740583015140104,0.7926974885463726,0.8009755654418091,0.9503184224111012,-0.0027296964414840266
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,12,2,24,25,"Misled by that philosophy, many peoples have sacrificed their liberties only to learn to their sorrow that deceit and mockery, poverty and tyranny, are their reward. That false philosophy is communism.",2,31,0.12272503840245771,0.1429399359458883,0.0906695901501096,0.09772401211498608,0.12354696264470695,-0.12936990196078435,-0.03364145833333336,-0.21787108333333327,0.1424376470588235,-0.019622575757575707,0.5,0.0004506094108328612,0.018172475813030536,"[0.12272503840245771, 0.1429399359458883, 0.0906695901501096, 0.09772401211498608, 0.12354696264470695]",0.7933897826547783,0.8157627057044717,0.670497845160837,0.9283315847712327,0.0038877988560899607
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,13,2,26,27,"Communism is based on the belief that man is so weak and inadequate that he is unable to govern himself, and therefore requires the rule of strong masters. Democracy is based on the conviction that man has the moral and intellectual capacity, as well as the inalienable right, to govern himself with reason and justice.",2,55,0.11244205071867634,0.13071001185182937,0.10309095969718453,0.11320359513004154,0.11502266914645418,-0.06571793946132812,-0.03701544216618385,-0.01594829503587801,0.013076421136053467,-0.049425207864287446,2.4285714285714284,9.958601770927544e-05,0.000937573421655854,"[0.11244205071867634, 0.13071001185182937, 0.10309095969718453, 0.11320359513004154, 0.11502266914645418]",0.7662751714803606,0.8281875176094179,0.7394638677124425,0.9503928897798837,0.00248933261386175
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,14,2,28,29,"Communism subjects the individual to arrest without lawful cause, punishment without trial, and forced labor as the chattel of the state. It decrees what information he shall receive, what art he shall produce, what leaders he shall follow, and what thoughts he shall think.",2,44,0.10786987245338922,0.12576441234458152,0.09042915676084982,0.11006972072444306,0.06920328155188608,-0.17809508369128385,-0.06308775606664413,-0.09256278647091468,-0.12630208166281906,-0.17530349340881293,1.7777777777777777,0.0004662379118375706,0.0025537735186734554,"[0.10786987245338922, 0.12576441234458152, 0.09042915676084982, 0.11006972072444306, 0.06920328155188608]",0.8228212265635936,0.8650890433526123,0.7216972579866666,0.98126984163228,0.003617211477764601
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,15,2,30,31,"Democracy maintains that government is established for the benefit of the individual, and is charged with the responsibility of protecting the rights of the individual and his freedom in the exercise of those abilities of his. Communism maintains that social wrongs can be corrected only by violence.",2,47,0.13284899118089885,0.15180962792538824,0.10524674919759806,0.14303825826888758,0.1084216110079659,-0.005714855371100764,0.06951430488293713,0.08588124620462066,0.020385814577629162,-0.0060466793832734955,2.3333333333333335,0.0004293028180124155,0.0018280323465211178,"[0.13284899118089885, 0.15180962792538824, 0.10524674919759806, 0.14303825826888758, 0.1084216110079659]",0.7971165954573757,0.8587786873630121,0.7363484089529161,0.9741981120082437,0.0055297005388523085
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,16,2,32,33,Democracy has proved that social justice can be achieved through peaceful change. Communism holds that the world is so widely divided into opposing classes that war is inevitable.,2,28,0.09004273845213677,0.08937592627176323,0.09682799585286624,0.13219227464352523,0.0951091190926631,-0.14939027036367933,0.047475516945690154,0.06385031842642945,-0.0017777743193198396,0.00664589488961656,3.0,0.0003199562838293438,0.007118792523483337,"[0.09004273845213677, 0.08937592627176323, 0.09682799585286624, 0.13219227464352523, 0.0951091190926631]",0.6994999637498336,0.8214971075804007,0.8449448209759226,0.963323460471239,-7.674316846931206e-05
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,17,2,34,35,Democracy holds that free nations can settle differences justly and maintain a lasting peace. These differences between communism and democracy do not concern the United States alone.,2,27,0.07511993381513714,0.11662596648855005,0.06946185952752372,0.08495403026344403,0.0760889130605244,0.07449860316471654,0.13312074436514096,0.1482654573578595,0.11409549713107406,0.1555735320532734,4.333333333333333,0.00035428728263148745,0.00105280169400605,"[0.07511993381513714, 0.11662596648855005, 0.06946185952752372, 0.08495403026344403, 0.0760889130605244]",0.7763088426127838,0.8848234999626964,0.6975538519982798,0.9607553149504712,0.006052604270565504
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,18,2,36,37,"People everywhere are coming to realize that what is involved is material well-being, human dignity, and the right to believe in and worship God. I state these differences, not to draw issues of belief as such, but because the actions resulting from the Communist philosophy are a threat to the efforts of free nations to bring about world recovery and lasting peace.",2,62,0.11046307420126153,0.11158060308588481,0.10801895773630343,0.09697472963687477,0.10388192145983606,-0.04245181604072636,-0.01836840252789804,-0.024394378478007173,-0.013965332497891964,0.005213619560048414,3.8333333333333335,3.522777422619962e-05,0.00029772986404618144,"[0.11046307420126153, 0.11158060308588481, 0.10801895773630343, 0.09697472963687477, 0.10388192145983606]",0.7714115436189708,0.7910193945135708,0.7466738442971571,0.9401193769060779,-0.0018878866732435565
Harry S. Truman,1949 Inaugural Address,19  - Inaugural Address.,1949-01-20,Oral,19,2,38,39,"Since the end of hostilities, the United States has invested its substance and its energy in a great constructive effort to restore peace, stability, and freedom to the world. We have sought no territory.",2,34,0.10766788391186442,0.08752770588881868,0.0829677631009753,0.08559623035381628,0.08598745244346852,0.12948281253382238,0.11185038599967131,0.2370362676083784,0.223334266261618,0.19202289604324266,4.666666666666667,0.00010079991067546453,0.00311600739103791,"[0.10766788391186442, 0.08752770588881868, 0.0829677631009753, 0.08559623035381628, 0.08598745244346852]",0.8028554217335456,0.7707879539660321,0.7344859366337753,0.9396060286783351,-0.003296046004109654
