president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,68,2,136,137,"To help States and local governments give better health care to the poor, I propose that we combine 16 existing Federal programs, including Medicaid, into a single $10 billion Federal grant. Funds would be divided among States under a new formula which provides a larger share of Federal money to those States that have a larger share of low-income families.",2,60,0.13527009265584955,0.1401068611718752,0.08908662030630426,0.0916775735721375,0.08236462064392713,0.01769345026042049,-0.0023068542984610828,0.050669052263522925,0.027750908029007235,0.03734837935745939,3.375,0.0007638430381961561,0.0004026058815360354,"[0.13527009265584955, 0.1401068611718752, 0.08908662030630426, 0.0916775735721375, 0.08236462064392713]",0.8700568424730278,0.8197033855568523,0.6375219033247207,0.947652269959394,0.0022702998746007355
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,69,2,138,139,I will take further steps to improve the quality of medical and hospital care for those who have served in our Armed Forces. Now let me speak about social security.,2,30,0.12157093104903681,0.09371552204470185,0.1061953862843792,0.11097607157502629,0.08794333062851901,0.03425431785974349,0.019006212525870984,0.060599180943346195,0.05607814197016981,0.015604090976223643,13.0,0.00018144445816105847,0.0004274845456360979,"[0.12157093104903681, 0.09371552204470185, 0.1061953862843792, 0.11097607157502629, 0.08794333062851901]",0.7894772889519296,0.774412496140062,0.7788652064234364,0.9536549561968671,-0.005704055222313133
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,70,2,140,141,Our Federal social security system for people who have worked and contributed to it for all their lives is a vital part of our economic system. Its value is no longer debatable.,2,32,0.11140514934481159,0.0837199471241969,0.09451725463139055,0.0787886460579693,0.07405683600490473,0.01306647955845323,0.04671768210016006,0.031161601175404997,-0.10908962639982854,0.045467924598557204,11.0,0.0002216543693182039,0.004285719497442022,"[0.11140514934481159, 0.0837199471241969, 0.09451725463139055, 0.0787886460579693, 0.07405683600490473]",0.81853320932252,0.746086188296755,0.7317679724029886,0.9347045817006141,-0.005156765043315952
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,71,2,142,143,"In my budget for fiscal year 1977, I am recommending that the full cost-of-living increases in the social security benefits be paid during the coming year. But I am concerned about the integrity of our Social Security Trust Fund that enables people--those retired and those still working who will retire--to count on this source of retirement income.",2,57,0.1266425049778279,0.13990668134357337,0.10413110082292408,0.09230722544192584,0.09491553598707093,-0.013865389140684437,0.040930783787354603,0.08337448312340712,0.04798804906933934,0.057334714059980314,3.6666666666666665,0.0004334775573108697,0.0012745753404524197,"[0.1266425049778279, 0.13990668134357337, 0.10413110082292408, 0.09230722544192584, 0.09491553598707093]",0.8314377911329992,0.8155481587223921,0.6725835850884478,0.9445030309627791,0.0016127965767037192
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,72,2,144,145,Younger workers watch their deductions rise and wonder if they will be adequately protected in the future. We must meet this challenge head on.,2,24,0.11231083893070755,0.09893394212421379,0.08515972154675697,0.10681910800393876,0.08482995153557057,0.01288002752582354,0.11693701714951715,0.012800181337225715,-0.04263803447420633,-0.012739852716727694,2.0,0.00015525355700544153,0.003615542778654678,"[0.11231083893070755, 0.09893394212421379, 0.08515972154675697, 0.10681910800393876, 0.08482995153557057]",0.8026383009861146,0.8100162111765747,0.7532498368720385,0.9632419250155082,-0.0017234123326562642
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,73,2,146,147,"Simple arithmetic warns all of us that the Social Security Trust Fund is headed for trouble. Unless we act soon to make sure the fund takes in as much as it pays out, there will be no security for old or for young.",2,43,0.09670580582375386,0.09729884307314633,0.08668600185691845,0.08400836761172366,0.07817579719036367,-0.03185957630255169,0.0648426582116237,0.04643314025345012,-0.05302033426411813,0.009082884594284342,3.5,6.869532643295928e-05,0.0025043863546096133,"[0.09670580582375386, 0.09729884307314633, 0.08668600185691845, 0.08400836761172366, 0.07817579719036367]",0.7998680000750366,0.807837133625873,0.7344557534179266,0.9536100097281908,-0.0007760693696043201
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,74,2,148,149,"I must, therefore, recommend a three-tenths of 1 percent increase in both employer and employee social security taxes effective January 1, 1977. This will cost each covered employee less than 1 extra dollar a week and will ensure the integrity of the trust fund.",2,44,0.11753565617474836,0.16304619432249653,0.09171671887841659,0.0922325693554855,0.09352129562958618,0.14229071098210364,0.21777957563340375,0.20207472324058476,0.16042903982983506,0.17534662617743565,3.2,0.0009448060410658201,0.000935097967891349,"[0.11753565617474836, 0.16304619432249653, 0.09171671887841659, 0.0922325693554855, 0.09352129562958618]",0.8307144169342123,0.8580782037211362,0.6291890774306726,0.9441087002651591,0.009129523632244424
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,75,2,150,151,"As we rebuild our economy, we have a continuing responsibility to provide a temporary cushion to the unemployed. At my request, the Congress enacted two extensions and two expansions in unemployment insurance which helped those who were jobless during 1975.",2,40,0.16084246407955463,0.1337639467412032,0.10609066057504446,0.11266106424604924,0.0985728355804515,-0.1605306371505605,0.04870164582331246,-0.069028335692123,-0.10105505304208798,0.031229786155202815,1.125,0.000633884140856127,0.007881479402353456,"[0.16084246407955463, 0.1337639467412032, 0.10609066057504446, 0.11266106424604924, 0.0985728355804515]",0.8574661606429365,0.7846237758610369,0.683970412761289,0.9469518441203654,-0.0042959846476814945
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,76,2,152,153,"These programs will continue in 1976. In my fiscal year 1977 budget, I am also requesting funds to continue proven job training and employment opportunity programs for millions of other Americans.",2,31,0.11175634012843312,0.1390648172631213,0.09348998111253103,0.07692297617137966,0.06590613045318351,-0.007396691381987569,0.09722133850931673,0.07453520961718019,0.021098716450216444,0.07473163748079877,1.6666666666666667,0.0008421295343308682,0.0018880953769384752,"[0.11175634012843312, 0.1390648172631213, 0.09348998111253103, 0.07692297617137966, 0.06590613045318351]",0.8580051502212171,0.8368754960994472,0.6289332100421913,0.9463475907460586,0.004211604475441291
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,77,2,154,155,Compassion and a sense of community--two of America's greatest strengths throughout our history-- tell us we must take care of our neighbors who cannot take care of themselves. The host of Federal programs in this field reflect our generosity as a people.,2,42,0.14618483074250105,0.10019723172259411,0.10183246929002722,0.0808419730244639,0.08615005774946154,0.08694209095800755,0.07115414147077748,0.08346846657040137,0.13295351794024712,0.20033376180741927,2.6,0.0006622596059783528,0.00282702962474327,"[0.14618483074250105, 0.10019723172259411, 0.10183246929002722, 0.0808419730244639, 0.08615005774946154]",0.8568598006787125,0.7183375799618661,0.6733239066193399,0.9151505994646062,-0.008036991601923536
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,78,2,156,157,"But everyone realizes that when it comes to welfare, government at all levels is not doing the job well. Too many of our welfare programs are inequitable and invite abuse.",2,30,0.11829213146167811,0.14623691963654498,0.1312856995723004,0.11147597920869587,0.07385210349803199,-0.05703046925475592,-0.03166431683076462,-0.15021131183388148,-0.1407205363687008,-0.0731990218233471,2.6666666666666665,0.0007374571292985614,0.0027421731929672386,"[0.11829213146167811, 0.14623691963654498, 0.1312856995723004, 0.11147597920869587, 0.07385210349803199]",0.8081359765375957,0.8406202626759811,0.724711700384871,0.9664853353448041,0.002570085222776977
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,79,2,158,159,"Too many of our welfare programs have problems from beginning to end. Worse, we are wasting badly needed resources without reaching many of the truly needy.",2,26,0.12654923976554752,0.11741713646274432,0.10180541126733723,0.09326026155399493,0.06632666196722434,-0.03826041815476192,0.11237917779385036,-0.09866454675806649,-0.06093755952380948,0.0006289248885172835,1.6,0.000546263224093083,0.006525339778739164,"[0.12654923976554752, 0.11741713646274432, 0.10180541126733723, 0.09326026155399493, 0.06632666196722434]",0.857608746012475,0.802241220570196,0.6934937616639977,0.9581082252706292,-0.0019699180081940715
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,80,2,160,161,"Complex welfare programs cannot be reformed overnight. Surely we cannot simply dump welfare into the laps of the 50 States, their local taxpayers, or their private charities, and just walk away from it.",2,33,0.11229195742913035,0.15107394014902123,0.1111658554945269,0.11029536425680168,0.05962765986653421,-0.04282700507636645,0.01253789381914381,-0.058043863728470084,0.031178018331879095,-0.07653454349399523,2.4,0.0010562477096582596,0.0021538674866858716,"[0.11229195742913035, 0.15107394014902123, 0.1111658554945269, 0.11029536425680168, 0.05962765986653421]",0.8294522371037315,0.8730729696864674,0.6934045289729789,0.9757753787901858,0.006612108721401826
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,81,2,162,163,"Nor is it the right time for massive and sweeping changes while we are still recovering from the recession. Nevertheless, there are still plenty of improvements that we can make.",2,30,0.09826413322564154,0.10300216649329579,0.0882156511912771,0.1099139954627747,0.09124754201063527,-0.07749998032282551,-0.031982907509157485,0.09123506622343532,-0.043316721197142895,-0.0281008618044651,2.0,7.707026973086895e-05,0.00410275261105409,"[0.09826413322564154, 0.10300216649329579, 0.0882156511912771, 0.1099139954627747, 0.09124754201063527]",0.7640481543580551,0.8311188753035632,0.7747112386140608,0.9649750672186156,0.0006502847666801231
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,82,2,164,165,I will ask Congress for Presidential authority to tighten up the rules for eligibility and benefits. Last year I twice sought long overdue reform of the scandal-riddled food stamp program.,2,30,0.10575878099677079,0.13135896025213734,0.09915504353815675,0.13586925304397648,0.11183126385662072,-0.0559308736151,-0.0094622681159721,-0.03879001491155903,-0.06394592007890676,-0.03363044561771956,1.7142857142857142,0.00025838523429967057,0.00045029224858926547,"[0.10575878099677079, 0.13135896025213734, 0.09915504353815675, 0.13586925304397648, 0.11183126385662072]",0.7443448047892555,0.8581704018225311,0.7734340303933942,0.9675927653699284,0.005377998438555118
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,83,2,166,167,This year I say again: Let's give food stamps to those most in need. Let's not give any to those who don't need them.,2,24,0.14137909338815818,0.11369426348515829,0.10537851616067213,0.08113762094441485,0.10223508318455295,-0.02059766346992152,-0.02811745169082124,0.046359587513935346,0.024589068407452758,-0.03899171040723982,2.5,0.0004763392214733831,0.0013582186750289182,"[0.14137909338815818, 0.11369426348515829, 0.10537851616067213, 0.08113762094441485, 0.10223508318455295]",0.8348403330217932,0.7386310575628443,0.6724451531478525,0.9142139470625561,-0.0059115084631756465
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,84,2,168,169,"Protecting the life and property of the citizen at home is the responsibility of all public officials, but is primarily the job of local and State law enforcement authorities. Americans have always found the very thought of a Federal police force repugnant, and so do I.",2,46,0.12104219473326452,0.12769965955353735,0.10253238652615002,0.12911527321861502,0.0914139262073958,-0.11323796224201971,-0.07065839843389955,0.005404593333174727,-0.061305104967426596,-0.05082183669697301,4.5,0.000276682767957228,0.0018234957915977345,"[0.12104219473326452, 0.12769965955353735, 0.10253238652615002, 0.12911527321861502, 0.0914139262073958]",0.797101444736912,0.8453300305675526,0.7559234518405211,0.9765952206149763,0.0016677593300056248
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,85,2,170,171,But there are proper ways in which we can help to insure domestic tranquility as the Constitution charges us. My recommendations on how to control violent crime were submitted to the Congress last June with strong emphasis on protecting the innocent victims of crime.,2,44,0.15551948782555255,0.1637991486810465,0.11509523135781534,0.12530599891383604,0.11674197341313801,-0.2996124546863272,-0.14763621507677743,-0.16338901800369926,-0.20029226628297636,-0.16094303538460403,3.2,0.0005183854891577489,0.0038430693156828407,"[0.15551948782555255, 0.1637991486810465, 0.11509523135781534, 0.12530599891383604, 0.11674197341313801]",0.8306940399226014,0.8250575465496459,0.6880002274148355,0.9543556017259996,0.00250126692064416
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,86,2,172,173,"To keep a convicted criminal from committing more crimes, we must put him in prison so he cannot harm more law-abiding citizens. To be effective, this punishment must be swift and it must be certain.",2,35,0.1823508340991075,0.18502572836748293,0.12145411848549022,0.11887677753316761,0.12947670546665913,-0.33616040079980275,-0.26055587055954804,-0.2690233840747043,-0.2101856844314816,-0.2456478861668634,5.5,0.0011113142326302468,0.002119126373243858,"[0.1823508340991075, 0.18502572836748293, 0.12145411848549022, 0.11887677753316761, 0.12947670546665913]",0.8535586988708602,0.8035699460139268,0.6413832906651667,0.9359020853944676,0.0021790545506731734
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,87,2,174,175,"Too often, criminals are not sent to prison after conviction but are allowed to return to the streets. Some judges are reluctant to send convicted criminals to prison because of inadequate facilities.",2,32,0.14631883287385622,0.15442293677893743,0.129108199370949,0.10573534959537546,0.1451036141623979,-0.3312160542875927,-0.27371128422325536,-0.2614121642246643,-0.2906189377289377,-0.2921593371905872,6.5,0.00037302743915158777,0.0006965599761931721,"[0.14631883287385622, 0.15442293677893743, 0.129108199370949, 0.10573534959537546, 0.1451036141623979]",0.7830417356096555,0.779346886257106,0.6930621701803172,0.918314427501275,-0.0012837055351771903
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,88,2,176,177,"To alleviate this problem at the Federal level, my new budget proposes the construction of four new Federal facilities. To speed Federal justice, I propose an increase this year in the United States attorneys prosecuting Federal crimes and the reinforcement of the number of United States marshals.",2,47,0.0766696801738099,0.09781345443122173,0.06398904749710872,0.07848597098871665,0.0617486128761055,-0.127706079366307,-0.020019365290372352,0.011690132636137178,0.01470205505343713,-0.025264542138361636,2.5,0.00020737146041097422,0.0033506353666338364,"[0.0766696801738099, 0.09781345443122173, 0.06398904749710872, 0.07848597098871665, 0.0617486128761055]",0.8067246471894691,0.8690987491165459,0.7086524337896577,0.9711116263248729,0.0029850656190735098
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,89,2,178,179,"Additional Federal judges are needed, as recommended by me and the Judicial Conference. Another major threat to every American's person and property is the criminal carrying a handgun.",2,28,0.12520279436652224,0.11998129434615445,0.0752525614297755,0.12035167026849945,0.07318306433278056,-0.18106497079970768,-0.20531820975155401,-0.11843608581170458,-0.1606407732291275,-0.22707076449200883,14.0,0.0006852918215954841,0.001752885047878483,"[0.12520279436652224, 0.11998129434615445, 0.0752525614297755, 0.12035167026849945, 0.07318306433278056]",0.8441685178267269,0.8482367708246006,0.7083541310943657,0.9775867630945962,0.0019584663660868543
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,90,2,180,181,"The way to cut down on the criminal use of guns is not to take guns away from the law-abiding citizen, but to impose mandatory sentences for crimes in which a gun is used, make it harder to obtain cheap guns for criminal purposes, and concentrate gun control enforcement in highcrime areas. My budget recommends 500 additional Federal agents in the 11 largest metropolitan high-crime areas to help local authorities stop criminals from selling and using handguns.",2,77,0.14737475846500958,0.15202781182518835,0.11453695979420357,0.12269695953413229,0.10330839667713781,-0.2392571774339833,-0.20669780955827985,-0.13583795562901887,-0.1427501262861323,-0.1483203209049329,3.888888888888889,0.0004429418408997852,0.002104587078111866,"[0.14737475846500958, 0.15202781182518835, 0.11453695979420357, 0.12269695953413229, 0.10330839667713781]",0.8319154027639485,0.8261364437696289,0.7022252945001592,0.9610567968365609,0.001171720551281355
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,91,2,182,183,The sale of hard drugs is tragically on the increase again. I have directed all agencies of the Federal Government to step up law enforcement efforts against those who deal in drugs.,2,32,0.12367309515915689,0.1396821744061239,0.1038844926685476,0.12722515119685726,0.11180538848658562,-0.11773314922139477,-0.03346676254105855,-0.0917775471091108,-0.0644544083575989,-0.13623249010382243,14.0,0.0001930200810994702,0.0016875716242524628,"[0.12367309515915689, 0.1396821744061239, 0.1038844926685476, 0.12722515119685726, 0.11180538848658562]",0.7852026659550592,0.8419605478866585,0.7384030599907239,0.9632918010337711,0.0033747083224998503
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,92,2,184,185,"In 1975, I am glad to report, Federal agents seized substantially more heroin coming into our country than in 1974. As President, I have talked personally with the leaders of Mexico, Colombia, and Turkey to urge greater efforts by their Governments to control effectively the production and shipment of hard drugs.",2,51,0.10814928445272744,0.09058589294286959,0.09120894987268767,0.12023220054892626,0.10392955086216586,-0.1400279938058147,-0.012910561445921356,-0.05308248712443455,-0.03643842828712549,-0.0756604556195661,2.7142857142857144,0.00015432673937058926,0.0023511195465998834,"[0.10814928445272744, 0.09058589294286959, 0.09120894987268767, 0.12023220054892626, 0.10392955086216586]",0.7428509896521025,0.7922975799868307,0.799555489472437,0.9504975940324978,-0.0027771277629028077
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,93,2,186,187,"I recommended months ago that the Congress enact mandatory fixed sentences for persons convicted of Federal crimes involving the sale of hard drugs. Hard drugs, we all know, degrade the spirit as they destroy the body of their users.",2,39,0.14646008751972825,0.1258784486575982,0.10340909571511919,0.12180671115618431,0.13327727190906563,-0.21825665830944757,-0.1362567075822776,-0.15128381593358506,-0.142476166141685,-0.2793532982267049,3.0,0.00024984573838274937,0.003832034105963258,"[0.14646008751972825, 0.1258784486575982, 0.10340909571511919, 0.12180671115618431, 0.13327727190906563]",0.7888614850886996,0.7793023303343478,0.7251959942783512,0.9336722129160766,-0.003813928567412174
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,94,2,188,189,"It is unrealistic and misleading to hold out the hope that the Federal Government can move into every neighborhood and clean up crime. Under the Constitution, the greatest responsibility for curbing crime lies with State and local authorities.",2,38,0.12423271044177808,0.15049748529834542,0.08703055737142405,0.12503505639590357,0.1026706316821405,-0.22645846405424327,-0.12570365488054555,-0.06727092157081564,-0.17745930171288538,-0.14832242723833283,3.5,0.0005846160553522972,0.0035081393360248676,"[0.12423271044177808, 0.15049748529834542, 0.08703055737142405, 0.12503505639590357, 0.1026706316821405]",0.8108535085377891,0.8663772680009805,0.6974411219053084,0.9671238859404447,0.0074328526724802
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,95,2,190,191,They are the frontline fighters in the war against crime. There are definite ways in which the Federal Government can help them.,2,22,0.14952743866278626,0.12723358661022707,0.11632475694090515,0.1359674748004041,0.08327694324049964,-0.22597860045436735,-0.22489376328605365,-0.16977735278279557,-0.19724214326528727,-0.2239586859159097,3.5,0.0006277095505934768,0.0006098315765900729,"[0.14952743866278626, 0.12723358661022707, 0.11632475694090515, 0.1359674748004041, 0.08327694324049964]",0.8321731069162553,0.8109161846622497,0.7456331613778578,0.972491692721207,-0.004065406337607103
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,96,2,192,193,"I will propose in the new budget that Congress authorize almost $7 billion over the next 5 years to assist State and local governments to protect the safety and property of all their citizens. As President, I pledge the strict enforcement of Federal laws and--by example, support, and leadership--to help State and local authorities enforce their laws.",2,57,0.13141537321877597,0.13585700449945995,0.10812802431329459,0.14167874270069766,0.09348785066490926,0.008146156641564465,-0.0158530610494264,0.03329368533208192,0.007162122595185104,-0.0009496737093935664,5.0,0.0004183072033075362,0.00031902714314455534,"[0.13141537321877597, 0.13585700449945995, 0.10812802431329459, 0.14167874270069766, 0.09348785066490926]",0.8020392381021398,0.8477611291749193,0.756991312481303,0.9800274562294076,0.0018253192347735536
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,97,2,194,195,"Together, we must protect the victims of crime and ensure domestic tranquility. Last year I strongly recommended a 5-year extension of the existing revenue sharing legislation, which thus far has provided $23½ billion to help State and local units of government solve problems at home.",2,45,0.15517573678054516,0.14263267013048928,0.11402789331689683,0.1255771598841875,0.1017101176297398,-0.019304944862952273,0.03698303569227492,0.05556028445113335,0.050925546891149504,-0.04187926962608397,3.5,0.0004611824789877999,0.0019551256937845062,"[0.15517573678054516, 0.14263267013048928, 0.11402789331689683, 0.1255771598841875, 0.1017101176297398]",0.8384030053030929,0.809871794065773,0.709517595905166,0.9599550063768295,-0.002073118874232553
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,98,2,196,197,"This program has been effective with decisionmaking transferred from the Federal Government to locally elected officials. Congress must act this year, or State and local units of government will have to drop programs or raise local taxes.",2,37,0.10531354053049646,0.10588979482965616,0.09562534923605136,0.11779574682663475,0.07887482049438206,-0.13253208072860465,-0.07996968636593392,-0.05396378583074078,-0.10055893712077474,0.00246088984033055,3.2,0.00021064345671935398,0.0026022063588949304,"[0.10531354053049646, 0.10588979482965616, 0.09562534923605136, 0.11779574682663475, 0.07887482049438206]",0.7839663335980582,0.8368363937494185,0.780236582714101,0.9776329088182766,1.7658207826301564e-05
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,99,2,198,199,"Including my health care program reforms, I propose to consolidate some 59 separate Federal programs and provide flexible Federal dollar grants to help States, cities, and local agencies in such important areas as education, child nutrition, and social services. This flexible system will do the job better and do it closer to home.",2,53,0.11356978213931135,0.10541190966195955,0.0791659724715386,0.09309123225474637,0.07385774162169709,0.0017517920423856595,0.060889570347936524,0.06600885816079614,0.005529753086007623,0.062041234649582604,3.0,0.0002837460669333102,0.0010617295894864468,"[0.11356978213931135, 0.10541190966195955, 0.0791659724715386, 0.09309123225474637, 0.07385774162169709]",0.8422097382767718,0.8163230958020788,0.7038197786254,0.9618402727271618,-0.0005294057101870864
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,100,2,200,201,"The protection of the lives and property of Americans from foreign enemies is one of my primary responsibilities as President. In a world of instant communications and intercontinental ballistic missiles, in a world economy that is global and interdependent, our relations with other nations become more, not less, important to the lives of Americans.",2,54,0.11082037302041645,0.09240988626868563,0.09246670853776992,0.08676215995273029,0.07575807305705606,-0.03457633398547224,-0.013139777592236977,-0.012119179726430262,-0.023168930305565837,-0.05539320472811736,2.4285714285714284,0.00016129793721236294,0.00032237202061464337,"[0.11082037302041645, 0.09240988626868563, 0.09246670853776992, 0.08676215995273029, 0.07575807305705606]",0.8190654219609419,0.7775764188270304,0.7346058495300921,0.9490118009097801,-0.0035771820879345433
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,101,2,202,203,"America has had a unique role in the world since the day of our independence 200 years ago. And ever since the end of World War II, we have borne--successfully--a heavy responsibility for ensuring a stable world order and hope for human progress.",2,43,0.09373502761675812,0.09059467053518952,0.08331480766342522,0.10858927189053783,0.08413962223422246,-0.04842737437014567,-0.03136208088988874,0.05900911178145227,-0.008680003120408838,0.029228359595301297,3.6,0.00010434485815868379,0.001935123668643667,"[0.09373502761675812, 0.09059467053518952, 0.08331480766342522, 0.10858927189053783, 0.08413962223422246]",0.758082195256916,0.823650713264588,0.7927145437000067,0.9667824044503317,-0.00039665142481590254
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,102,2,204,205,"Today, the state of our foreign policy is sound and strong. We are at peace, and I will do all in my power to keep it that way.",2,28,0.10166782251756169,0.10095636985605942,0.10076184795808248,0.11871850190116934,0.09028009343496894,0.03668860196536386,0.1699178425802968,0.17457252578441002,0.13474218834148244,0.1711262565250457,8.0,0.00010461493612371928,0.003431629086431418,"[0.10166782251756169, 0.10095636985605942, 0.10076184795808248, 0.11871850190116934, 0.09028009343496894]",0.7534285688742997,0.8216440992610198,0.8009584092593842,0.9674121895406802,-0.000817911600589187
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,103,2,206,207,"Our military forces are capable and ready. Our military power is without equal, and I intend to keep it that way.",2,21,0.12870721234072866,0.12796690448814663,0.10677854024853768,0.1655908326204407,0.08217318762088202,-0.03190985562277229,0.03184691086788917,0.08971337622453145,0.10883534797705315,0.08672753345782756,9.0,0.0009495807739012077,0.0032946064371668156,"[0.12870721234072866, 0.12796690448814663, 0.10677854024853768, 0.1655908326204407, 0.08217318762088202]",0.7818354827144502,0.8578414064915121,0.7923715296362471,0.9903184966377738,0.0021187481929478696
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,104,2,208,209,"Our principal alliances with the industrial democracies of the Atlantic community and Japan have never been more solid.A further agreement to limit the strategic arms race may be achieved. We have an improving relationship with China, the world's most populous nation.The key elements for peace among the nations of the Middle East now exist.",2,54,0.10259160753307957,0.09185598318555657,0.12652183407329795,0.08862764440691845,0.08012144170070187,0.09128734568174204,0.07280782994911864,0.08526706325176969,0.07652333145358335,0.012303129547822637,1.7,0.0003199487175651429,0.001009424891668365,"[0.10259160753307957, 0.09185598318555657, 0.12652183407329795, 0.08862764440691845, 0.08012144170070187]",0.7558167934258913,0.7515214581091739,0.7819202518809575,0.9318477611911246,-0.005490351992395896
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,105,2,210,211,"Our traditional friendships in Latin America, Africa, and Asia continue. We have taken the role of leadership in launching a serious and hopeful dialog between the industrial world and the developing world.",2,32,0.12290107738225514,0.09647073607560358,0.1298539114096362,0.11869283119571358,0.07941378964543987,-0.09241052214948557,-0.006698946670455622,-0.013354471853310679,0.0067803644631298865,0.010295337756977057,1.125,0.00043832872009688293,0.001773776630914836,"[0.12290107738225514, 0.09647073607560358, 0.1298539114096362, 0.11869283119571358, 0.07941378964543987]",0.7752890934659621,0.7690665562155835,0.8019753757619457,0.95507229327911,-0.007401865531731618
