president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,10,2,20,21,We cannot stand still or slip backwards. We must go forward now together.,2,13,0.11183119490267955,0.09250493096646935,0.15152021383227532,0.14205812101910825,0.0817944370618155,0.10797951127819544,0.1132252272727272,0.1078322916666666,0.023234821428571348,-0.06530314685314685,1.0,0.0009200280135961867,0.0061103701206372514,"[0.11183119490267955, 0.09250493096646935, 0.15152021383227532, 0.14205812101910825, 0.0817944370618155]",0.7096193225709454,0.7698546355329395,0.8597387345775964,0.9521925125431748,-0.007475955050646403
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,11,2,22,23,"To the peoples and the governments of all friendly nations, and I hope that could encompass the whole world, I pledge an uninterrupted and sincere search for peace. America will remain strong and united, but its strength will remain dedicated to the safety and sanity of the entire family of man, as well as to our own precious freedom.",2,59,0.11859201158462215,0.10163872709583166,0.11357482372325275,0.11663823127534653,0.09627137743177103,0.17747946778713666,0.20971449191988567,0.22384454829084882,0.2158208742183898,0.2459682322162243,4.0,9.672402105505838e-05,0.0006181785892350615,"[0.11859201158462215, 0.10163872709583166, 0.11357482372325275, 0.11663823127534653, 0.09627137743177103]",0.7704030438968121,0.786993886192887,0.7886714243627435,0.9550707751002625,-0.004567797656850031
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,12,2,24,25,"I believe that truth is the glue that holds government together, not only our Government but civilization itself. That bond, though strained, is unbroken at home and abroad.",2,28,0.11553743468925,0.14265867648823588,0.11816426357072445,0.13972698703945619,0.1030146793376445,-0.0880623745112106,-0.002407121234434572,-0.014170089131887059,-0.03378963595295313,0.022451603230824013,1.4,0.0002853443945540777,0.0017293049729610996,"[0.11553743468925, 0.14265867648823588, 0.11816426357072445, 0.13972698703945619, 0.1030146793376445]",0.7653037223082045,0.8587585506028586,0.7716282194648122,0.9755941178790923,0.0048013603313104974
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,13,2,26,27,"In all my public and private acts as your President, I expect to follow my instincts of openness and candor with full confidence that honesty is always the best policy in the end.My fellow Americans, our long national nightmare is over. Our Constitution works; our great Republic is a government of laws and not of men.",2,56,0.09613467498517779,0.098360660399111,0.09739288214787928,0.11074120581467421,0.0774763438534636,-0.011358457703031146,0.015538307027983622,0.09669336422900772,0.039613841631002476,0.03838544275134968,2.7142857142857144,0.00014198943102875324,0.0015909211982497646,"[0.09613467498517779, 0.098360660399111, 0.09739288214787928, 0.11074120581467421, 0.0774763438534636]",0.766165207823348,0.8293992006836419,0.7949293158391604,0.9733169132450995,-0.0004217724696870609
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,14,2,28,29,"Here the people rule. But there is a higher Power, by whatever name we honor Him, who ordains not only righteousness but love, not only justice but mercy.",2,28,0.14104838547594187,0.13891026924757557,0.14042828882619354,0.13178113732722707,0.11305912264870276,0.1587540490268539,0.14148064922976944,0.2527932817566991,0.27669692809674873,0.2136448996265172,1.5,0.0001385002894249218,0.003401321876391129,"[0.14104838547594187, 0.13891026924757557, 0.14042828882619354, 0.13178113732722707, 0.11305912264870276]",0.7842770271001712,0.8032068588177517,0.7624594341123849,0.9567356531889908,-0.003485293130953686
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,15,2,30,31,"As we bind up the internal wounds of Watergate, more painful and more poisonous than those of foreign wars, let us restore the golden rule to our political process, and let brotherly love purge our hearts of suspicion and of hate. In the beginning, I asked you to pray for me.",2,51,0.13732034645520688,0.09334783122157493,0.09661130102275822,0.09847746810858257,0.09568958841273019,-0.22560349472954624,-0.11238592396789622,-0.12136151000981371,-0.08552253199103586,-0.1634049197374434,2.4285714285714284,0.0003443624666419707,0.002984941821547165,"[0.13732034645520688, 0.09334783122157493, 0.09661130102275822, 0.09847746810858257, 0.09568958841273019]",0.820687125668359,0.7400780624293528,0.7262084720095008,0.9308556755819983,-0.007487485065668216
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,16,2,32,33,"Before closing, I ask again your prayers, for Richard Nixon and for his family. May our former President, who brought peace to millions, find it for himself.",2,27,0.12218585948903266,0.09056457266475164,0.08468300622947632,0.08955805952461611,0.0717819582633035,0.05089596546981242,-0.0364524593926554,0.050207290455576196,0.06038913208245655,0.0438338371459695,1.5,0.00034530409139090006,0.0015761339779772259,"[0.12218585948903266, 0.09056457266475164, 0.08468300622947632, 0.08955805952461611, 0.0717819582633035]",0.8471151570650918,0.767908327047315,0.7139607832710482,0.9480384715098763,-0.004452160487224334
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,17,2,34,35,"May God bless and comfort his wonderful wife and daughters, whose love and loyalty will forever be a shining legacy to all who bear the lonely burdens of the White House. I can only guess at those burdens, although I have witnessed at close hand the tragedies that befell three Presidents and the lesser trials of others.",2,57,0.1051908824510608,0.09175814284500022,0.12789776645387546,0.09311058390166185,0.10348724914683999,0.0654686886576553,0.14937189889170657,0.1402677230002702,0.005246858494805583,0.03951040915225123,1.0,0.0002102023543345372,0.003970813329719024,"[0.1051908824510608, 0.09175814284500022, 0.12789776645387546, 0.09311058390166185, 0.10348724914683999]",0.726772878071387,0.738029131135813,0.789653949887416,0.917669057641507,-0.006186668155423028
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,18,2,36,37,"With all the strength and all the good sense I have gained from life, with all the confidence my family, my friends, and my dedicated staff impart to me, and with the good will of countless Americans I have encountered in recent visits to 40 States, I now solemnly reaffirm my promise I made to you last December 6: to uphold the Constitution, to do what is right as God gives me to see the right, and to do the very best I can for America. God helping me, I will not let you down.",2,95,0.1090191230944919,0.10705012632853404,0.11507405827636283,0.11151753186530798,0.10398226702253027,0.09126147898196448,0.16387747651950837,0.20374046535978627,0.16477963864566803,0.1289872608516619,2.0,1.7918052011675345e-05,0.0017973520364366654,"[0.1090191230944919, 0.10705012632853404, 0.11507405827636283, 0.11151753186530798, 0.10398226702253027]",0.7500112660480777,0.7950287358905911,0.7861220824428663,0.9490786896116395,-0.0025499951338607274
Gerald R. Ford,Oath of Office Remarks,1  - Remarks on Taking the Oath of Office,1974-08-09,Oral,0,5,0,4,"Mr. Chief Justice, my dear friends, my fellow Americans: The oath that I have taken is the same oath that was taken by George Washington and by every President under the Constitution. But I assume the Presidency under extraordinary circumstances never before experienced by Americans. This is an hour of history that troubles our minds and hurts our hearts. Therefore, I feel it is my first duty to make an unprecedented compact with my countrymen. Not an inaugural address, not a fireside chat, not a campaign speech--just a little straight talk among friends.",5,93,0.09633874140651014,0.09274998135393611,0.11389767532284668,0.1041710041194588,0.09268583720097186,-0.06491341484862821,0.020510300647224707,0.02007831385609021,0.0495619329294803,-0.026468115723578385,1.8,8.25005755685649e-05,0.0020485514572546135,"[0.09633874140651014, 0.09274998135393611, 0.11389767532284668, 0.1041710041194588, 0.09268583720097186]",0.7312605862120182,0.7848330113419114,0.808908288698457,0.9465231811058425,-0.0030644158000708924
