president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,10,2,20,21,"Today's conference, like others that preceded it, is wide open. All views and opinions are invited.",2,16,0.07676891641094555,0.08803626469652549,0.07983924729051402,0.08406534731444103,0.06252839993441492,0.022649056776556757,0.14281876314162026,0.08905985714285716,-0.018702984355797623,0.16492303030303027,3.5,9.536930932633737e-05,0.0060678742703403465,"[0.07676891641094555, 0.08803626469652549, 0.07983924729051402, 0.08406534731444103, 0.06252839993441492]",0.7771695861145442,0.840982941250579,0.7685224651772693,0.9718377387489762,0.0007372385857933109
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,11,2,22,23,"This Administration's commitment to visible and responsive Government remains intact. I might not like everything I hear, but it is my solemn duty as President of the United States to give fair consideration to all views and to carefully weigh the possible courses of action.",2,45,0.08302011093560363,0.10432152732885097,0.11418907446162316,0.1291847797095491,0.09128901515359614,0.0269704535663736,0.09126321464678527,0.11076649026969712,0.11138818410796887,0.060755481006104395,2.6666666666666665,0.0003347787545027631,0.0013102194172672612,"[0.08302011093560363, 0.10432152732885097, 0.11418907446162316, 0.1291847797095491, 0.09128901515359614]",0.6940386762936427,0.8396386090689306,0.840586450539611,0.9668010165069556,0.002088368914460778
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,12,2,24,25,"At the outset of this session, a word about expectations is appropriate. In searching for the very best policies, let us recognize that there are no quick or easy solutions.",2,30,0.09957482388644631,0.15003293712138754,0.09932240489771156,0.11844945347533169,0.08344076168167783,0.04696329653679654,0.004119009392887611,0.12240862459329774,0.03210050454504402,0.05604040067079462,3.3333333333333335,0.0006504957969489152,0.0019217785599453085,"[0.09957482388644631, 0.15003293712138754, 0.09932240489771156, 0.11844945347533169, 0.08344076168167783]",0.7864445963388856,0.8924500900036418,0.7187504793082484,0.9765834059788657,0.009469333165859448
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,13,2,26,27,No miracle cure has emerged from the pro-conference meetings. Inflation is a problem which we must deal with patiently and persistently.,2,21,0.06822992312197708,0.09438393338368103,0.07687400647538226,0.11051624122058372,0.06100436815399816,-0.06839720551378448,-0.04318699324324323,-0.04026263529411766,-0.11933467647058826,-0.12857016806722693,0.8333333333333334,0.000405760449889372,0.0017437865316376402,"[0.06822992312197708, 0.09438393338368103, 0.07687400647538226, 0.11051624122058372, 0.06100436815399816]",0.7313902668905867,0.8890165543487204,0.8079901162570154,0.9890212360710091,0.0040405354782382975
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,14,2,28,29,"In this battle, there is no substitute for candor and hard work. Spokesmen from the specialized meetings will report areas of general agreement.",2,23,0.07740370941451308,0.08728268783652385,0.08748502176376452,0.09620990469832325,0.06939246474435055,-0.05145119594593281,-0.003574821743775533,-0.006243943986340164,-0.027898649811104112,-0.049646395788239525,2.0,0.00010697578025873022,0.0005220424445857021,"[0.07740370941451308, 0.08728268783652385, 0.08748502176376452, 0.09620990469832325, 0.06939246474435055]",0.7462455427365738,0.8363736852261083,0.803558892040942,0.9716091978954606,0.0004710491661162261
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,15,2,30,31,"I have also asked them, and I think this is important, to report areas of disagreement and alternatives which the Congress and I must consider in making difficult decisions. I, like all of you, have unlimited confidence in America.",2,39,0.07630026471920393,0.08046116461880591,0.08756373013584008,0.08647553020303794,0.06269731905467663,0.03176162760261785,0.06462235163075603,0.04551813554647926,0.05773050149756138,0.018433224468391598,2.2,0.00010099270218414297,0.00035470059232777586,"[0.07630026471920393, 0.08046116461880591, 0.08756373013584008, 0.08647553020303794, 0.06269731905467663]",0.7563928734295475,0.8189429264741767,0.7992735524394252,0.9668204229724064,-0.0006633305519482095
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,16,2,32,33,The battle against inflation will not be an easy one. It will require sacrifice and a strong common effort.,2,19,0.10988054937219299,0.10457132936004716,0.10270787294830036,0.10405421364225247,0.07820084270929671,0.10156348554994386,0.14343517695267696,0.18891394208276194,0.1167720328282828,0.13446037901069516,3.0,0.0001543565752081241,0.0011019578915175958,"[0.10988054937219299, 0.10457132936004716, 0.10270787294830036, 0.10405421364225247, 0.07820084270929671]",0.7991706649568618,0.8108397018656233,0.761696282532561,0.9655973889559899,-0.0019751422881459854
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,17,2,34,35,"It will require discipline, but I am certain and positive that we as Americans can and will win. This Administration will seek to ensure that burdens are distributed equally.",2,29,0.1290387275651931,0.14675921593994015,0.12436075073547062,0.1292319835168525,0.08892717573178656,0.23075302577808135,0.21842916256442446,0.24150842989417987,0.2524082386363637,0.27821331840034963,2.0,0.0004501028892657682,0.0005191158117312857,"[0.1290387275651931, 0.14675921593994015, 0.12436075073547062, 0.1292319835168525, 0.08892717573178656]",0.8066213313953849,0.8455688764985227,0.7415035541450885,0.9747083322721376,0.0023916343804110188
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,18,2,36,37,No group should be called upon to carry an unfair share of the burden. America's traditional resourcefulness and ingenuity helped build the Nation and provide an abundance unknown by most other peoples of the world.,2,35,0.1099830951105975,0.12719044851241582,0.14750555187069878,0.12136286395886405,0.10564056328705265,-0.09774792252335343,-0.06375038330515467,-0.09829733709131162,-0.0567227777384473,-0.02273831639075824,2.6,0.0002723377176139653,0.0009991530071124547,"[0.1099830951105975, 0.12719044851241582, 0.14750555187069878, 0.12136286395886405, 0.10564056328705265]",0.7325046834338084,0.803623866677526,0.7946461948781651,0.948971930680902,-0.0015391231253887652
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,19,2,38,39,"Although Americans must increase their productive capacity, this by itself will not eliminate the scourge of inflation. Other actions and hard decisions are required.",2,24,0.12846652956819674,0.13699219071640248,0.10091004170928497,0.11884982999344565,0.0971190396474266,-0.03298238705738706,-0.02978543120278416,0.03040465367965366,0.03248750959223096,-0.04744432359307354,1.75,0.0002968281405647713,0.0014395046948600639,"[0.12846652956819674, 0.13699219071640248, 0.10091004170928497, 0.11884982999344565, 0.0971190396474266]",0.8164405534785514,0.8380158073263231,0.7188924177850101,0.9664218853017998,0.002114173400819888
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,20,2,40,41,"We cannot hope to satisfy all, but we will seek to act in the best interest of all. I intend to constantly reassess policies and to change those that are not working.",2,32,0.09645711367569851,0.1173775788372941,0.07842672905107301,0.1571552804665421,0.09558369852313692,-0.027604430698500104,0.043577276860367914,0.07880952117096586,0.020374081314616557,0.04471900871065923,2.6666666666666665,0.0009152902257833128,0.001543696209084014,"[0.09645711367569851, 0.1173775788372941, 0.07842672905107301, 0.1571552804665421, 0.09558369852313692]",0.7224931638893002,0.8811129482510238,0.8013465631924441,0.9794769738421005,0.007179461650760839
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,21,2,42,43,"My actions will not be set in concrete. As President, I will continue to listen with all the openness with which I am capable and acting with all the decisiveness at my command.",2,33,0.11257561766323691,0.10247355564248598,0.10561113699455747,0.13272203065333765,0.07563619009126331,-0.01402639558308372,-0.0037889660047270685,0.09906733585858585,0.07067460351987108,-0.0599570900383614,1.75,0.0004229152475116397,0.004230876990907899,"[0.11257561766323691, 0.10247355564248598, 0.10561113699455747, 0.13272203065333765, 0.07563619009126331]",0.7754815822923272,0.826042313787999,0.8058047172228826,0.980117624258379,-0.0018867697398444183
