president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,10,2,20,21,Thousands died although a peace had been negotiated. The combatants had not gotten the word.,2,15,0.13907138003684053,0.07201536643025999,0.05534071156463743,0.09574468941782793,0.14035453886011304,0.002857473544973505,-0.06484124999999999,-0.050779333333333385,-0.011508268540669792,-0.05799356617647062,1.3333333333333333,0.0014873710358975912,0.0009106713784876832,"[0.13907138003684053, 0.07201536643025999, 0.05534071156463743, 0.09574468941782793, 0.14035453886011304]",0.7444898722889819,0.6607686411152318,0.6755489630735664,0.8468671328872098,-0.007842030400776221
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,11,2,22,23,"Yet, the epic struggle nevertheless restored America's pride. Today, America can regain the sense of pride that existed before Vietnam.",2,20,0.08011973613703131,0.08287258687258682,0.19866334003809216,0.12529845294748027,0.1006526806526806,0.27008233333333337,-0.04422999999999997,0.09342210033444814,0.1938296405228758,-0.08322357142857148,0.7142857142857143,0.002382118847240128,0.022791272891308632,"[0.08011973613703131, 0.08287258687258682, 0.19866334003809216, 0.12529845294748027, 0.1006526806526806]",0.5790448864957237,0.6956961931989342,0.8824408041198574,0.8780115693599118,-0.007915043471140304
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,12,2,24,25,"But it cannot be achieved by refighting a war that is finished as far as America is concerned. As I see it, the time has come to look forward to an agenda for the future, to unify, to bind up the Nation's wounds, and to restore its health and its optimistic self-confidence.",2,52,0.11871936860493247,0.08930471575018877,0.10370519889933419,0.09687659318891853,0.09199076778290004,-0.00037846328520302737,0.01983380543431628,0.010688752244474603,0.03544472445945377,0.026460152583821565,1.75,0.00013809115974590296,0.00019240950881428746,"[0.11871936860493247, 0.08930471575018877, 0.10370519889933419, 0.09687659318891853, 0.09199076778290004]",0.7879545768760192,0.7528215631748694,0.7626632674814389,0.9376007235700619,-0.006127626698326727
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,13,2,26,27,"In New Orleans, a great battle was fought after a war was over. In New Orleans tonight, we can begin a great national reconciliation.",2,24,0.08485965804617274,0.07986622584325853,0.08837256341357842,0.08909662488885421,0.06527037177997595,-0.047891648751248746,-0.0011045625152386273,0.020387889553041688,0.012279352835030465,0.024162019712430444,3.3333333333333335,9.557448777361249e-05,0.0008582026211118694,"[0.08485965804617274, 0.07986622584325853, 0.08837256341357842, 0.08909662488885421, 0.06527037177997595]",0.770262471014892,0.8052739344583513,0.7940004186968647,0.9646855066602195,-0.0017258449687597224
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,14,2,28,29,"The first engagement must be with the problems of today, but just as importantly, the problems of the future. That is why I think it is so appropriate that I find myself tonight at a university which addresses itself to preparing young people for the challenge of tomorrow.",2,48,0.11050817096281841,0.11207182901812263,0.0817048506511489,0.08803635852017587,0.08932773159675196,-0.16632658618233617,-0.02668042558785078,-0.01983807098847981,-0.13220310707388683,-0.017515149253542004,3.0,0.00019513423943137432,0.005065983611168631,"[0.11050817096281841, 0.11207182901812263, 0.0817048506511489, 0.08803635852017587, 0.08932773159675196]",0.8197833854402374,0.8122764849646296,0.69462995119964,0.947368406762687,0.0003853676658581613
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,15,2,30,31,"I ask that we stop refighting the battles and the recriminations of the past. I ask that we look now at what is right with America, at our possibilities and our potentialities for change and growth and achievement and sharing.",2,40,0.13700463770735527,0.10349477198718846,0.10270691470121443,0.10234137487308248,0.10881778878715527,-0.027079146243236797,-0.006741515060275122,-0.00031816833507068986,-0.017363210000144725,-0.02995551218465,1.6666666666666667,0.00022024955184314098,0.00016264415990054076,"[0.13700463770735527, 0.10349477198718846, 0.10270691470121443, 0.10234137487308248, 0.10881778878715527]",0.8035299847401237,0.751885846707629,0.7296216627448773,0.9301402524272827,-0.006580378491991334
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,16,2,32,33,"I ask that we accept the responsibilities of leadership as a good neighbor to all peoples and the enemy of none. I ask that we strive to become, in the finest American tradition, something more tomorrow than we are today.",2,40,0.11517007914375382,0.12141024707658682,0.10868556452808785,0.13336091054321816,0.12043272379247,0.029075379188712516,0.09759154678742915,-0.006797665335637766,0.008695139816610424,-0.06416259380126048,1.5,8.296441603841353e-05,0.0034446553232435197,"[0.11517007914375382, 0.12141024707658682, 0.10868556452808785, 0.13336091054321816, 0.12043272379247]",0.7415070057835703,0.8215564423814488,0.7848358790863688,0.9560146210428558,0.0006496067953058945
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,17,2,34,35,"Instead of my addressing the image of America, I prefer to consider the reality of America. It is true that we have launched our Bicentennial celebration without having achieved human perfection, but we have attained a very remarkable self-governed society that possesses the flexibility and the dynamism to grow and undertake an entirely new agenda, an agenda for America's third century.",2,61,0.09063190076013407,0.08742149400802536,0.095279614677195,0.10407441663408121,0.07828028958787235,0.084707823169133,0.007021370425418568,0.10047079401477631,0.07309817168166362,0.0013559323392656685,0.9375,9.09732791730917e-05,0.0021108489344356944,"[0.09063190076013407, 0.08742149400802536, 0.095279614677195, 0.10407441663408121, 0.07828028958787235]",0.7506689992310289,0.8113636487541489,0.8080024833471701,0.9649228643737171,-0.0014982812965170025
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,18,2,36,37,"So, I ask you to join me in helping to write that agenda. I am as determined as a President can be to seek national rediscovery of the belief in ourselves that characterized the most creative periods in our Nation's history.",2,41,0.106084583745036,0.09730176730148711,0.11324949486612206,0.12121048789144201,0.09760318999729893,0.00651803473477032,0.024547148382880257,0.11624253959927416,0.0913999120604966,0.08217498404917521,3.0,0.00010603687012153079,0.002167729049542344,"[0.106084583745036, 0.09730176730148711, 0.11324949486612206, 0.12121048789144201, 0.09760318999729893]",0.7376465429978869,0.7963763972602846,0.8159017483674676,0.9566877253581736,-0.003147415958811947
Gerald R. Ford,Tulane Vietnam Speech,208  - Address at a Tulane University Convocation,1975-04-23,Oral,19,2,38,39,"The greatest challenge of creativity, as I see it, lies ahead. We, of course, are saddened indeed by the events in Indochina.",2,22,0.07257425377508554,0.12279218764535896,0.07146715131635292,0.10299708377518553,0.09186034113728091,-0.18235220634920632,0.015662357642357624,-0.046099227272727236,-0.1284784126984127,-0.03523657142857142,1.25,0.00046687493986642074,0.006255008100670708,"[0.07257425377508554, 0.12279218764535896, 0.07146715131635292, 0.10299708377518553, 0.09186034113728091]",0.7313914248501019,0.8932160585872159,0.7294349736511001,0.9589227516034036,0.008336528859833693
