president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,0,5,0,4,"Mr. Speaker, Senator Mansfield, Senator [Hugh] Scott, distinguished Members of the Congress of the United States, members of the Cabinet, participants, observers, ladies and gentlemen: At the first session of the Conference on Inflation, I asked that we get to work on a battle plan against public enemy number one. Important work has been done throughout the country. Today, the climax of our efforts is at hand. I welcome the many distinguished Members of the Congress and citizens from all sectors of American society. I deeply appreciate your commitment and your involvement.",5,92,0.09114081466229937,0.0972337086877517,0.09759397320452935,0.09709397146623518,0.08603115221551333,-0.061494400122496226,0.011962770871359947,0.01321464078116067,0.03598422043542498,0.026647415717574063,1.7647058823529411,2.61148364146088e-05,0.0014914381531388942,"[0.09114081466229937, 0.0972337086877517, 0.09759397320452935, 0.09709397146623518, 0.08603115221551333]",0.7544248789137372,0.8135514420360943,0.7814743644366995,0.9565963715976712,-0.0005637600374093533
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,1,5,5,9,"I am also very pleased to welcome representatives from many foreign lands. This is, as we all know, an interdependent world. Inflation is an international problem. The efforts of each nation can become more effective if concerted action is achieved. The United States Government will consult with friends abroad as we move to combat an international threat.",5,57,0.1072791382885625,0.10571735075795699,0.08859290859852884,0.098452234111472,0.07699190851009505,-0.05868575274123712,-0.03424555809480005,0.012843100176121025,0.029883674608586198,-0.018375978177593365,3.3333333333333335,0.00016051797171788437,0.0012679435604695908,"[0.1072791382885625, 0.10571735075795699, 0.08859290859852884, 0.098452234111472, 0.07699190851009505]",0.8143106394340571,0.8233701916191225,0.7366329008748612,0.9667270675386687,-0.0003911803035996156
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,2,5,10,14,"I look forward to a productive series of discussions today and tomorrow morning. In the great tradition of the American town hall, this conference includes the widest range of views and opinions. Inflation concerns all Americans. This is a joint executive-legislative undertaking in response to a bipartisan recommendation of the Congress. It demonstrates that Americans can still come together in an effective way to confront an immediate danger threatening every citizen.",5,71,0.10043194866583673,0.09836814618786996,0.09245068557712072,0.11039701002290013,0.08125892449067841,-0.06366289687622455,-0.02506491817787288,-0.013477524265734276,-0.05711626652310462,-0.0418610335873277,1.6666666666666667,0.00011518283115839871,0.0004456453437954735,"[0.10043194866583673, 0.09836814618786996, 0.09245068557712072, 0.11039701002290013, 0.08125892449067841]",0.7748981763780135,0.8254962190854778,0.7842883973716672,0.9709399714242186,-0.0006596447653201484
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,3,5,15,19,"There has been much talk at the various sessions throughout the country, but there has been action and a generation of ideas that will be used as tools for us on this occasion today and tomorrow. We have taken a good look at many, many options, and we have already narrowed some of the options to those which would appear to be most effective and command the widest support. I appreciate your willingness to work with me on the inflationary problem which transcends America's many special interests, whether Republican or Democratic, labor or business, urban or rural. Nor does inflation respect age, sex, race, color, or creed. And inflation certainly punishes most cruelly those least able to cope with it.",5,120,0.10519302888433699,0.10711066723856891,0.10713613277624431,0.10285261674467794,0.1054109491148753,0.04228180869908676,0.06387031599114955,0.07017877042903861,0.031084652978896638,0.06810666637304975,1.7222222222222223,3.0934262389697587e-06,0.0003036259881125914,"[0.10519302888433699, 0.10711066723856891, 0.10713613277624431, 0.10285261674467794, 0.1054109491148753]",0.7526175731037191,0.7955858120842665,0.7687610222750458,0.943330099178046,-0.001622365032207286
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,4,5,20,24,"Today's conference, like others that preceded it, is wide open. All views and opinions are invited. This Administration's commitment to visible and responsive Government remains intact. I might not like everything I hear, but it is my solemn duty as President of the United States to give fair consideration to all views and to carefully weigh the possible courses of action. At the outset of this session, a word about expectations is appropriate.",5,73,0.08069359939643624,0.09985615541698678,0.09969847767713792,0.11369102179491933,0.08655554823537134,0.02646874312171314,0.09824367821087551,0.09599998119160848,0.06209894274527959,0.09034883621354674,2.6,0.00016623888163520023,0.00093447443649242,"[0.08069359939643624, 0.09985615541698678, 0.09969847767713792, 0.11369102179491933, 0.08655554823537134]",0.7148768957616668,0.8422176753197377,0.8178815283488733,0.9671048889954589,0.001886168545903913
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,5,5,25,29,"In searching for the very best policies, let us recognize that there are no quick or easy solutions. No miracle cure has emerged from the pro-conference meetings. Inflation is a problem which we must deal with patiently and persistently. In this battle, there is no substitute for candor and hard work. Spokesmen from the specialized meetings will report areas of general agreement.",5,62,0.0861899067664694,0.11798243950600548,0.09356068791390627,0.1103101159164396,0.06712239817101807,-0.019103964821754305,-0.014886815169020079,0.04362524254525007,-0.02310699957658425,-0.03510694166337189,1.8181818181818181,0.00040485918489393955,0.0009460445393590851,"[0.0861899067664694, 0.11798243950600548, 0.09356068791390627, 0.1103101159164396, 0.06712239817101807]",0.7739682498661077,0.8810239994729296,0.7628158691458461,0.9846849889443109,0.004705946166053396
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,6,5,30,34,"I have also asked them, and I think this is important, to report areas of disagreement and alternatives which the Congress and I must consider in making difficult decisions. I, like all of you, have unlimited confidence in America. The battle against inflation will not be an easy one. It will require sacrifice and a strong common effort. It will require discipline, but I am certain and positive that we as Americans can and will win.",5,76,0.0937776685541379,0.09689137482518975,0.09479190471414092,0.08953496561854854,0.07127240026873294,0.09775131511588142,0.13492779596993637,0.14053921998563426,0.12930011987449716,0.12526697586745134,2.3333333333333335,0.00010821958250920509,0.0002748824762597243,"[0.0937776685541379, 0.09689137482518975, 0.09479190471414092, 0.08953496561854854, 0.07127240026873294]",0.7904918119671328,0.8153641737284045,0.7587201498585187,0.9627350299940005,-0.0008655497821635286
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,7,5,35,39,"This Administration will seek to ensure that burdens are distributed equally. No group should be called upon to carry an unfair share of the burden. America's traditional resourcefulness and ingenuity helped build the Nation and provide an abundance unknown by most other peoples of the world. Although Americans must increase their productive capacity, this by itself will not eliminate the scourge of inflation. Other actions and hard decisions are required.",5,70,0.1204421221851748,0.13601153370141278,0.133651947598122,0.130785156068816,0.10111388193049144,-0.03123309568690431,-0.022993603607724577,-0.018754410144438013,0.005401981738130943,-0.0009616908761906016,2.1818181818181817,0.00020477613862902042,0.00023661936667955443,"[0.1204421221851748, 0.13601153370141278, 0.133651947598122, 0.130785156068816, 0.10111388193049144]",0.7674646246422451,0.8292087273875677,0.777055963292219,0.9665240813384572,0.0004035851301072424
Gerald R. Ford,Inflation Summit Opening,106  - Remarks Opening the Summit Conference on Inflation.,1974-09-27,Oral,8,5,40,44,"We cannot hope to satisfy all, but we will seek to act in the best interest of all. I intend to constantly reassess policies and to change those that are not working. My actions will not be set in concrete. As President, I will continue to listen with all the openness with which I am capable and acting with all the decisiveness at my command. Together, with great confidence in America's capacity, let us begin.",5,75,0.10738507272672675,0.10528629112043184,0.09081953480328889,0.1298330969357114,0.08536092582490906,0.024308044822076214,0.03556226908518046,0.10272299295630183,0.0898882437578015,0.046594337657111726,2.5,0.0003003140055172086,0.0011923051462786956,"[0.10738507272672675, 0.10528629112043184, 0.09081953480328889, 0.1298330969357114, 0.08536092582490906]",0.7706951436699344,0.8408565570748202,0.7913898992937111,0.9784269985957974,0.0005005660654494593
