president,speech_label,matched_title,document_date,document_type,block_idx,block_size,sentence_start,sentence_end,text,n_sentences,n_words,care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var,moral_vector_R5,cosine_gonye,cosine_pergel,cosine_yasa,cosine_gpy_sum_vector,delta_vector_discriminant
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,10,5,50,54,"At the same time, Americans became increasingly alienated from big institutions. They were steadily losing confidence, not just in big government but in big business, big labor, and big education, among others. Ours was a troubled land. And so, 1975 was a year of hard decisions, difficult compromises, and a new realism that taught us something important about America. It brought back a needed measure of common sense, steadfastness, and self-discipline.",5,71,0.10196998153699387,0.10277279845248745,0.10587049889762247,0.10099744111057815,0.07692230399456669,-0.02718056346739652,-0.036374141702511256,0.0018216063758328459,0.027709226256611243,0.006682566813560534,2.3636363636363638,0.00013832715743924872,0.00068203199600205,"[0.10196998153699387, 0.10277279845248745, 0.10587049889762247, 0.10099744111057815, 0.07692230399456669]",0.7834820972325005,0.8124695593113219,0.7721434869431516,0.964143674394843,-0.0015527680415606537
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,11,5,55,59,"Americans did not panic or demand instant but useless cures. In all sectors, people met their difficult problems with the restraint and with responsibility worthy of their great heritage. Add up the separate pieces of progress in 1975, subtract the setbacks, and the sum total shows that we are not only headed in a new direction, a direction which I proposed 12 months ago, but it turned out to be the right direction. It is the right direction because it follows the truly revolutionary American concept of 1776, which holds that in a free society the making of public policy and successful problemsolving involves much more than government. It involves a full partnership among all branches and all levels of government, private institutions, and individual citizens.Common sense tells me to stick to that steady course.",5,135,0.10569212858742047,0.11594130340564299,0.10024884378832899,0.11419868767268351,0.084904191897673,-0.04407739494093819,0.04900095719315612,0.07590707069810716,0.008150159236203661,-0.02445209155329634,2.1904761904761907,0.0001569995525546932,0.0024843332921039994,"[0.10569212858742047, 0.11594130340564299, 0.10024884378832899, 0.11419868767268351, 0.084904191897673]",0.7842531728858737,0.8412556759857088,0.7645489256582852,0.9732098545565829,0.0011850816278441562
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,12,5,60,64,"Take the state of our economy. Last January, most things were rapidly getting worse. This January, most things are slowly but surely getting better. The worst recession since World War II turned around in April. The best cost-of-living news of the past year is that double-digit inflation of 12 percent or higher was cut almost in half.",5,57,0.09780060763146549,0.09878946766054782,0.0771598201098222,0.07465081291743768,0.08830052751002883,-0.10594482495276093,-0.08148178018162197,-0.03314485103127114,-0.0747801630404463,-0.10195161643112421,0.9411764705882353,0.00012652219148352967,0.0008446000633589213,"[0.09780060763146549, 0.09878946766054782, 0.0771598201098222, 0.07465081291743768, 0.08830052751002883]",0.8013125739957175,0.7938909402417623,0.6966678089362652,0.9331546870610593,-0.0003303788709515948
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,13,5,65,69,"The worst--unemployment remains far too high. Today, nearly 1,700,000 more Americans are working than at the bottom of the recession. At year's end, people were again being hired much faster than they Were being laid off. Yet, let's be honest. Many Americans have not yet felt these changes in their daily lives.",5,52,0.12396553957407735,0.10665261710474697,0.10745900417499944,0.09446325273970421,0.08846805512187358,-0.0867063299200799,-0.022794432518815626,0.013217225595084372,-0.019991173297491338,-0.008569153046265513,1.3,0.00018740282901125914,0.0013920370532793367,"[0.12396553957407735, 0.10665261710474697, 0.10745900417499944, 0.09446325273970421, 0.08846805512187358]",0.8146088082847849,0.7747180592866831,0.7302085986786037,0.9442500838739493,-0.004430064380469986
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,14,5,70,74,"They still see prices going up far too fast, and they still know the fear of unemployment. We are also a growing nation. We need more and more jobs every year. Today's economy has produced over 85 million jobs for Americans, but we need a lot more jobs, especially for the young.My first objective is to have sound economic growth without inflation. We all know from recent experience what runaway inflation does to ruin every other worthy purpose.",5,78,0.11040256011617879,0.10835814045599323,0.09186621202590654,0.07721214721659052,0.07747144522913513,-0.03420462319233141,0.026836367646434812,0.021482014285429677,0.012529860871483495,-0.019817286608189568,2.1818181818181817,0.0002575950195348367,0.0007230065778650398,"[0.11040256011617879, 0.10835814045599323, 0.09186621202590654, 0.07721214721659052, 0.07747144522913513]",0.8339370994933881,0.7929487652524182,0.68762944796335,0.9423231593751022,-0.0012159190466998204
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,15,5,75,79,"We are slowing it. We must stop it cold. For many Americans, the way to a healthy, noninflationary economy has become increasingly apparent. The Government must stop spending so much and stop borrowing so much of our money. More money must remain in private hands where it will do the most good.",5,52,0.1285453786585514,0.12407981088590135,0.10693185175263696,0.10522859431955148,0.10172142427021111,-0.10896296089460661,-0.044129123255462664,0.00646812634748349,-0.03410115311132736,-0.04571146364276196,4.25,0.0001470975502248093,0.0017149662792889993,"[0.1285453786585514, 0.12407981088590135, 0.10693185175263696, 0.10522859431955148, 0.10172142427021111]",0.80964077056646,0.8008947185449385,0.7219488198075921,0.9496492043370334,-0.0017774533001503057
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,16,5,80,84,"To hold down the cost of living, we must hold down the cost of government. In the past decade, the Federal budget has been growing at an average rate of over 10 percent a year. The budget I am submitting Wednesday cuts this rate of growth in half. I have kept my promise to submit a budget for the next fiscal year of $395 billion. In fact, it is $394.2 billion.",5,71,0.095081495109101,0.1228162942659622,0.08889923136564437,0.08712071487402058,0.07279185129612362,-0.053846813423990905,0.03206657043033144,0.04935992963807679,-0.024968155993975807,-0.01611561289077731,2.1,0.0003381277647963923,0.0018026991635278831,"[0.095081495109101, 0.1228162942659622, 0.08889923136564437, 0.08712071487402058, 0.07279185129612362]",0.8130848041460232,0.8547014957978945,0.6967041550939049,0.9629307743801567,0.0036959030250163713
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,17,5,85,89,"By holding down the growth of Federal spending, we can afford additional tax cuts and return to the people who pay taxes more decisionmaking power over their own lives. Last month I signed legislation to extend the 1975 tax reductions for the first 6 months of this year. I now propose that effective July 1, 1976, we give our taxpayers a tax cut of approximately $10 billion more than Congress agreed to in December. My broader tax reduction would mean that for a family of four making $15,000 a year, there will be $227 more in take-home pay annually. Hardworking Americans caught in the middle can really use that kind of extra cash.",5,113,0.1341845959827403,0.140079379259113,0.100125359744238,0.1067506504170837,0.09595942437123288,-0.04577026656659941,-0.0044072643736306275,0.010397496904865805,0.01935472937449007,-0.026202792502941295,1.7,0.000411998173579381,0.0007122013044529096,"[0.1341845959827403, 0.140079379259113, 0.100125359744238, 0.1067506504170837, 0.09595942437123288]",0.8362507275755919,0.8245774925987936,0.6870210253570789,0.9560128224697401,0.001535445595246425
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,18,5,90,94,"My recommendations for a firm restraint on the growth of Federal spending and for greater tax reduction are simple and straightforward. For every dollar saved in cutting the growth in the Federal budget, we can have an added dollar of Federal tax reduction. We can achieve a balanced budget by 1979 if we have the courage and the wisdom to continue to reduce the growth of Federal spending. One test of a healthy economy is a job for every American who wants to work. Government--our kind of government--cannot create that many jobs.",5,92,0.12595731237861438,0.11858635229087687,0.08730640751725903,0.10077147681226244,0.07867289724795364,-0.03375082619835438,0.046006349718820914,0.060985019544152176,0.035897722467027,0.03729154920952625,3.888888888888889,0.00040257235814563226,0.0013414607710155065,"[0.12595731237861438, 0.11858635229087687, 0.08730640751725903, 0.10077147681226244, 0.07867289724795364]",0.8494528320452182,0.8182832093238335,0.6947346059476206,0.9618996271733005,-0.0003084097322407914
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,19,5,95,99,"But the Federal Government can create conditions and incentives for private business and industry to make more and more jobs. Five out of six jobs in this country are in private business and in industry. Common sense tells us this is the place to look for more jobs and to find them faster. I mean real, rewarding, permanent jobs. To achieve this we must offer the American people greater incentives to invest in the future.",5,75,0.12027441553840512,0.11797217620759218,0.10893294380026683,0.10087216292037905,0.08522986777423056,-0.047477153279229405,0.012864506948489247,0.07842833452405072,0.06131747275726086,0.030537213049603537,5.8,0.00020280836795916372,0.0023954107621621036,"[0.12027441553840512, 0.11797217620759218, 0.10893294380026683, 0.10087216292037905, 0.08522986777423056]",0.814393681274341,0.8059597122076234,0.730915210459114,0.9572889330659086,-0.001822079048860295
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,20,5,100,104,"My tax proposals are a major step in that direction. To supplement these proposals, I ask that Congress enact changes in Federal tax laws that will speed up plant expansion and the purchase of new equipment. My recommendations will concentrate this job-creation tax incentive in areas where the unemployment rate now runs over 7 percent. Legislation to get this started must be approved at the earliest possible date. Within the strict budget total that I will recommend for the coming year, I will ask for additional housing assistance for 500,000 families.",5,91,0.11157463904625815,0.11915224834307725,0.08680641114242058,0.09872775446488012,0.08886338825873784,-0.01615146921811677,0.0036980803079124957,-0.0036803622378379854,-0.04697757956519608,-0.036770047931858826,3.8,0.00019881060568255202,0.0004629405671939293,"[0.11157463904625815, 0.11915224834307725, 0.08680641114242058, 0.09872775446488012, 0.08886338825873784]",0.8145641504992002,0.8308740738152331,0.7102589542467185,0.9592289109694372,0.0014670550422749215
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,21,5,105,109,"These programs will expand housing opportunities, spur construction, and help to house moderate- and low-income families. We had a disappointing year in the housing industry in 1975. But with lower interest rates and available mortgage money, we can have a healthy recovery in 1976. A necessary condition of a healthy economy is freedom from the petty tyranny of massive government regulation. We are wasting literally millions of working hours costing billions of taxpayers' and consumers' dollars because of bureaucratic redtape.",5,80,0.14312708843073543,0.13569969399696297,0.09316520763388751,0.08433626750790744,0.10412639290001188,0.005526929878262809,0.05067790144827679,0.08232626983987322,-0.057375897277726136,0.03051447731607481,2.2142857142857144,0.0006781387439870581,0.00277637868226273,"[0.14312708843073543, 0.13569969399696297, 0.09316520763388751, 0.08433626750790744, 0.10412639290001188]",0.8526135529404761,0.7793914835080383,0.6337718324981504,0.9224986619019487,-0.0007138522295062691
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,22,5,110,114,"The American farmer, who now feeds 215 million Americans, but also millions worldwide, has shown how touch more he can produce without the shackles of government control. Now, we badly need reforms in other key areas in our economy: the airlines, trucking, railroads, and financial institutions. I have submitted concrete plans in each of these areas, not to help this or that industry, but to foster competition and to bring prices down for the consumer. This administration, in addition, will strictly enforce the Federal antitrust laws for the very same purposes. Taking a longer look at America's future, there can be neither sustained growth nor more jobs unless we continue to have an assured supply of energy to run our economy.",5,121,0.1131066614279596,0.11910197549834826,0.10138625194227498,0.10435490872617431,0.07406034251713635,-0.03846085231079068,0.003728716256652076,0.030652301852151797,-0.007861111980683627,0.006124691902820336,2.111111111111111,0.00030039352585356326,0.0006313118159845621,"[0.1131066614279596, 0.11910197549834826, 0.10138625194227498, 0.10435490872617431, 0.07406034251713635]",0.8199448587953161,0.8328280577137642,0.7320019331114218,0.971020567269191,0.00036386505606390146
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,23,5,115,119,"Domestic production of oil and gas is still declining. Our dependence on foreign oil at high prices is still too great, draining jobs and dollars away from our own economy at the rate of $125 per year for every American. Last month, I signed a compromise national energy bill which enacts a part of my comprehensive energy independence program. This legislation was late, not the complete answer to energy independence, but still a start in the right direction. I again urge the Congress to move ahead immediately on the remainder of my energy proposals to make America invulnerable to the foreign oil cartel.",5,103,0.09677470062050908,0.10708585391034237,0.09218367190142902,0.09415003762107439,0.07380701786305675,0.021274063532832344,0.03951020966798587,0.03716394665799993,0.0356128003652994,0.03437881453803187,2.923076923076923,0.0001457049247498268,5.105454932932652e-05,"[0.09677470062050908, 0.10708585391034237, 0.09218367190142902, 0.09415003762107439, 0.07380701786305675]",0.7992419763585432,0.8346748012067232,0.7431110314630266,0.9678926594976125,0.000743892185855733
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,24,5,120,124,"My proposals, as all of you know, would reduce domestic natural gas shortages; allow production from Federal petroleum reserves; stimulate effective conservation, including revitalization of our railroads and the expansion of our urban transportation systems; develop more and cleaner energy from our vast coal resources; expedite clean and safe nuclear power production; create a new national energy independence authority to stimulate vital energy investment; and accelerate development of technology to capture energy from the Sun and the Earth for this and future generations. Also, I ask, for the sake of future generations, that we preserve the family farm and family-owned small business. Both strengthen America and give stability to our economy. I will propose estate tax changes so that family businesses and family farms can be handed down from generation to generation without having to be sold to pay taxes. I propose tax changes to encourage people to invest in America's future, and their own, through a plan that gives moderate-income families income tax benefits if they make long-term investments in common stock in American companies.",5,176,0.12993098691503766,0.11764268437747569,0.09806291375325725,0.0930387693529613,0.09498021618737601,0.022558004366108164,0.0690532319014005,0.058844126882060324,0.041170245400460506,0.040087425825401896,4.526315789473684,0.00026449951705753857,0.0003259121053173085,"[0.12993098691503766, 0.11764268437747569, 0.09806291375325725, 0.0930387693529613, 0.09498021618737601]",0.8310395996136328,0.7856165320207102,0.6952298451404975,0.9412149979401457,-0.0025497342443129914
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,25,5,125,129,"The Federal Government must and will respond to clear-cut national needs-for this and future generations. Hospital and medical services in America are among the best in the world, but the cost of a serious and extended illness can quickly wipe out a family's lifetime savings. Increasing health costs are of deep concern to all and a powerful force pushing up the cost of living. The burden of catastrophic illness can be borne by very few in our society. We must eliminate this fear from every family.",5,86,0.125613824661882,0.10993457628246761,0.11207786097172784,0.1073184569848604,0.0888913189582038,-0.045051597827244994,-0.02513548880995271,-0.025817591716606702,-0.043732991162807856,-0.05840622612167369,3.5555555555555554,0.00017332037736604586,0.00019991209915689998,"[0.125613824661882, 0.10993457628246761, 0.11207786097172784, 0.1073184569848604, 0.0888913189582038]",0.8062050373729603,0.7890317129095158,0.7513057375835231,0.9552750932280069,-0.004221862049690987
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,26,5,130,134,"I propose catastrophic health insurance for everybody covered by Medicare. To finance this added protection, fees for short-term care will go up somewhat, but nobody after reaching age 65 will have to pay more than $500 a year for covered hospital or nursing home care, nor more than $250 for 1 year's doctor bills. We cannot realistically afford federally dictated national health insurance providing full coverage for all 215 million Americans. The experience of other countries raises questions about the quality as well as the cost of such plans. But I do envision the day when we may use the private health insurance system to offer more middle-income families high quality health services at prices they can afford and shield them also from their catastrophic illnesses.",5,126,0.13325412207329826,0.12257893456136995,0.08252393937433194,0.07187648090457571,0.0835097347936734,-0.015506831891479143,0.036661839514526985,0.038149639508132195,0.03633053426145274,-0.02987624495818324,2.611111111111111,0.0007440223271805236,0.0010968993737064834,"[0.13325412207329826, 0.12257893456136995, 0.08252393937433194, 0.07187648090457571, 0.0835097347936734]",0.8764537116638785,0.7745134979865838,0.6122336099078582,0.921426682169841,-0.0007325793804889361
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,27,5,135,139,"Using resources now available, I propose improving the Medicare and other Federal health programs to help those who really need protection--older people and the poor. To help States and local governments give better health care to the poor, I propose that we combine 16 existing Federal programs, including Medicaid, into a single $10 billion Federal grant. Funds would be divided among States under a new formula which provides a larger share of Federal money to those States that have a larger share of low-income families. I will take further steps to improve the quality of medical and hospital care for those who have served in our Armed Forces. Now let me speak about social security.",5,115,0.13509846526316577,0.12512879021648166,0.09551732013384773,0.0955340282381496,0.08637487452107377,0.029363223358015195,0.005790588508214739,0.059208729909616356,0.039712758503184904,0.026093154695798055,4.636363636363637,0.00045137121043429466,0.00038214315371510205,"[0.13509846526316577, 0.12512879021648166, 0.09551732013384773, 0.0955340282381496, 0.08637487452107377]",0.8536628669762157,0.7994531760879018,0.677438448347091,0.9488593184442499,-0.0013495255085909097
Gerald R. Ford,1976 State of the Union,19  - Address Before a Joint Session of the Congress Reporting on the State of the Union.,1976-01-19,Oral,28,5,140,144,"Our Federal social security system for people who have worked and contributed to it for all their lives is a vital part of our economic system. Its value is no longer debatable. In my budget for fiscal year 1977, I am recommending that the full cost-of-living increases in the social security benefits be paid during the coming year. But I am concerned about the integrity of our Social Security Trust Fund that enables people--those retired and those still working who will retire--to count on this source of retirement income. Younger workers watch their deductions rise and wonder if they will be adequately protected in the future.",5,106,0.12198522668054843,0.11816723239751552,0.10110404517478291,0.08858415360147287,0.08889028696165523,0.0017777345070002686,0.05325946783050245,0.06149797907275205,-0.012780417485370456,0.05514745391173856,3.4545454545454546,0.00024954876374442755,0.001194082615241634,"[0.12198522668054843, 0.11816723239751552, 0.10110404517478291, 0.08858415360147287, 0.08889028696165523]",0.8273122329848247,0.7931944858864199,0.6973095053514552,0.9436618322826572,-0.0016986150525466967
